sportsett_id,summary
1028,"The Sacramento Kings (5 - 2) were beaten by the injury - plagued Oklahoma City Thunder (2 - 5) 101 - 93 on Sunday night at the Chesapeake Energy Arena. The Kings have been a pleasant surprise to this point in the 2014 season, but lost one on the road to a Thunder team who is dealing with all kinds of injury issues. This is a team who definitely has some serious talent in players like DeMarcus Cousins and Rudy Gay, for starters. Cousins put up 16 points (7 - 15 FG, 2 - 5 FT), with seven rebounds, four steals, two blocks and an assist, but had some foul troubles. Gay was the Kings' leading scorer on Sunday though, and posted a double - double with 23 points (9 - 19 FG, 1 - 6 3Pt, 4 - 4 FT) and 10 rebounds. He also chipped in six assists with two steals as well. The Kings are going to be on the road Tuesday against the Dallas Mavericks next. Not only are the Thunder without Kevin Durant and Russell Westbrook, but they've been forced to sign players just to have enough bench players to feel confident about their depth. Their most recent signing was Ish Smith, who played eight minutes and scored seven points (2 - 2 FG, 3 - 3 FT) with one assist. The Thunder were led offensively by point guard Reggie Jackson, who scored 22 points (6 - 19 FG, 1 - 5 3Pt, 9 - 10 FT), to go along with six assists and two rebounds. The Thunder used as much firepower as they had to beat the Kings, with nine players getting in on the action. The return of Jeremy Lamb recently has been a welcomed one, as he scored 17 points (5 - 13 FG, 2 - 3 3Pt, 5 - 6 FT) with nine rebounds and four assists. The Thunder will head to Milwaukee to take on the Bucks on Tuesday night next."
1029,"The Detroit Pistons (3 - 6) defeated the Oklahoma City Thunder (3 - 7) 96 - 89 in overtime on Friday. Brandon Jennings paced the Pistons, scoring a team - high 29 points in 36 minutes. They had dropped three straight games before pulling out the win over the injury - depleted Thunder. Since being challenged by coach Stan Van Gundy to start being more aggressive on offense, Jennings has responded by looking for his shot earlier in games. The Pistons finish their four - game road trip in Memphis on Saturday against the Grizzlies. Despite playing without their two MVP-level players in Russell Westbrook (hand) and Kevin Durant (foot), the Thunder have competed realitively well. They're 2 - 2 in their last four games, and Reggie Jackson continues to put up All-Star numbers to try and show that he is indeed an All-Star caliber player when given the minutes and possessions to prove it. Jeremy Lamb bounced back from two poor games to score a team - high 24 points. The Thunder have a day off before hosting the Houston Rockets on Sunday."
1030,"The Houston Rockets (9 - 1) defeated the Oklahoma City Thunder (3 - 8) 69 - 65 on Sunday at Chesapeake Energy Arena in Oklahoma City. This was an all - around ugly game for both teams, marked by a few scuffles and technicals along the way. Both teams shot very poorly, as Houston shot 29 percent from the field and 20 percent from the three - point line, while Oklahoma City shot 29 percent from the field and 16 percent from beyond the arc. The Rockets did take a 54 - 45 rebounding advantage by the end of the game, which may have allowed them the ugly victory. For the Rockets, James Harden had a game - high 19 points, while also adding nine rebounds and five assists. He struggled with his three - point shot though, as he only went 2 - for - 9 from behind the three - point line. Dwight Howard came one rebound shy of his eigth double - double of the season, as he finished with 12 points and nine rebounds. He struggled offensively and couldn't reach his season average of 19 points per game. Trevor Ariza chipped in 11 points, but also shot pretty poorly, as he went 4 - for - 11 from the field and 1 - for - 4 from the three - point line. The Rockets bench had a meager eight total points, with Francisco Garcia scoring six of those eight, so they didn't offer much help to the starters. Patrick Beverley (hamstring) returned to action for the Rockets after missing four game. He played 29 minutes as the starting point guard. The Thunder were led by Lance Thomas and Reggie Jackson, who scored 15 points a piece. Jackson had a surprising season - high 11 rebounds, but shot only 3 - for - 11 from the field. Most of his points came from the free - throw line as he converted on a perfect nine for nine. The 15 points for Thomas were also a season - high for him, although like Jackson, he got most of his production from the free - throw line, where he made 7 - of - 8.The only other Thunder player to reach double figures was Serge Ibaka, as he contributed 10 points and six rebounds. Continuing to come off the bench since returning from MCL surgery, Anthony Morrow struggled mightily as well, shooting only 1 - for - 9 from the field and 0 - for - 2 from beyond the arc for four points. Normally, scoring only 65 points would mean a blowout, but surprisingly, it kept the Thunder very much alive in this one. The Rockets' next game will be on the road against the Memphis Grizzles on Monday, while the Thunder will also go on the road to Utah to play the Jazz on Tuesday."
1031,"The Brooklyn Nets (5 - 7) defeated the Oklahoma City Thunder (3 - 11) 94 - 92 on Friday. Brooklyn continues to sputter along. Despite being a veteran - laden team, they've only played so - so to this point. They dropped five straight games coming into Friday and barely got past the injury - depleted Thunder. The Nets continue their three - game road trip in San Antonio on Saturday against the Spurs. Oklahoma City has lost five straight games. Andre Roberson moved back into the starting lineup at shooting guard, pushing Jeremy Lamb back to a bench role. Roberson put up four points in 22 minutes, but his production comes mostly on the defensive end. Lamb played just 17 minutes off the bench. The Thunder will stay home and host the Golden State Warriors on Sunday."
1032,"The Golden State Warriors (10 - 2) defeated the Oklahoma City Thunder (3 - 12) 91 - 86 on Sunday at Chesapeake Energy Arena in Oklahoma City. With even scoring production between the two teams in the second half, the Warriors were able to out - score the Thunder 52 - 47 in the first half to give them enough of an advantage to secure the victory Sunday. In what most thought would be a blowout win for the Warriors with both Reggie Jackson and Kevin Durant still sidelined, the Thunder were actually able to keep it close and nearly came out with the win. The Thunder were led by Reggie Jackson, who came two assists shy of a triple - double. He shot 10 - for - 26 from the field and 1 - for - 3 from the three - point line, as he finished with 22 points, while also adding 11 rebounds and eight assists. Jackson, one of the more talented of the healthy players for the Thunder, was heavily relied upon to keep them in the game. Coming off the bench, Anthony Morrow continued to offer consistent production ever since coming back from his MCL injury. He scored 16 points (5 - 11 FG, 2 - 5 3Pt, 4 - 5 FT) and grabbed 12 rebounds, giving him his first double - double of the season. Serge Ibaka also chipped in 16 points and eight rebounds. He's now scored a combined 54 points over the last three games, as he's done whatever he can to keep the Thunder in games. Surprisingly pushing the Warriors to victory was Marreese Speights, who came off the bench for a season - high 28 points (11 - 18 FG, 6 - 9 FT) and seven rebounds. He's only reached the 20 - point mark twice this season, but he seems to be continuing to gain confidence as the season goes on. The Warriors backcourt of Klay Thompson and Stephen Curry were the other two who really helped the team fight off the Thunder. Thompson posted 20 points (6 - 20 FG, 4 - 11 3Pt, 4 - 4 FT), eight rebounds and five assists, while Curry had 15 points (5 - 15 FG, 2 - 6 3Pt, 3 - 4 FT), six rebounds and six assists. The only other player to reach double figures was Draymond Green, who added 10 points, while grabbing nine rebounds. It wasn't the best performance from the Warriors, but they were still able to leave Oklahoma with the victory and their tenth win of the season. The Warriors' next game will be on the road against the Miami Heat on Tuesday, while the Thunder will be at home against the Utah Jazz on Wednesday."
1033,"The Oklahoma City Thunder (4 - 12) defeated the Utah Jazz (5 - 11) 97 - 82 on Wednesday. Oklahoma City cracked their six - game losing streak with Wednesday's win. Reggie Jackson led the way with a team - high 22 points and eight rebounds in 33 minutes. Jeremy Lamb played well off the bench, putting up 21 points in 24 minutes. The Thunder's next game is Friday against the New York Knicks, and it's possible Russell Westbrook (hand) could return for that game. Utah has lost four straight games. They couldn't buy a shot from downtown Wednesday as they shot 19 percent from beyond the arc. Gordon Hayward bounced back from his six - point performance Monday to score a game - high 24 points against the Thunder. Joe Ingles played 25 minutes off the bench but failed to score and only took two shots. The Jazz will return home to begin a four - game homestand that kicks off against the Los Angeles Clippers on Saturday."
1034,"The Oklahoma City Thunder (5 - 12) defeated the New York Knicks (4 - 13) 105 - 78 on Friday. Russell Westbrook (broken right hand) made his return to the court Friday in impressive fashion. He scored a game - high 32 points and also collected seven rebounds and eight assists in just 24 minutes as the starting point guard. Kevin Durant (foot), Perry Jones (knee), and Mitch McGary (foot) remained out, but Grant Jerrett (ankle) made his NBA debut with nine minutes off the bench. Reggie Jackson returned to a bench role as the backup poist guard. He played 29 minutes and put up 10 points with four assists. The Thunder will go on the road to the play the New Orleans Pelicans on Tuesday. New York has dropped three straight games, and they've been without Carmelo Anthony (back spasms) for all but 10 minutes of those games. Not a single starter for the Knicks was able to reach double digits in scoring. Amare' Stoudemire scored a team - high 20 points off the bench in 25 mintues. The Knicks will return home to host the Miami Heat on Sunday."
1035,"The Oklahoma City Thunder (8 - 13) defeated the Milwaukee Bucks (11 - 12) 114 - 101 on Tuesday at Chesapeake Energy Arena in Oklahoma City. The Thunder took advantage of their superior shooting in this one. They shot 50 percent from the field, compared to the Bucks who shot only 41 percent from the field. Despite turning the ball over 20 times, the Thunder were also able to out - rebound the Bucks 54 - 31, giving them enough of an advantage to sneak out the victory at home on Tuesday. The Thunder are thrilled to have both of their superstars back from injury as both Kevin Durant and Russell Westbrook led the Thunder to the victory in this one. Westbrook had a team - high of 28 points (8 - 16 FG, 0 - 2 3Pt), while also handing out seven assists. He was able to get to the line at will, and converted on 12 - of - 15 attempts. He's now scored over 20 points in seven out of the eight games he's played this season, recording season averages of 24 points and 7 assists per game. Durant on the other hand shot 7 - for - 11 from the field, but only 1 - for - 5 from the three - point line to score 23 points. He went a perfect 8 - for - 8 from the free throw line and came close to a triple - double with nine rebounds and seven assists. The rebounds and assists were season - highs for Durant. Serge Ibaka had a solid all - around game in the victory as he went a perfect 5 - for - 5 from the field to score 15 points. Reggie Jackson supplied the Thunder with an effective bench presence as well with 18 points and seven rebounds. O.J. Mayo was the leading scorer on the other side for the Bucks, as he shot 6 - for - 13 from the field, but only 0 - for - 4 from the three - point line to score a team - high of 18 points. He eventually had to leave the game though, as he fouled out before the end of regulation. Giannis Antetokounmpo was also able to reach double figures with 17 points and seven rebounds. He didn't shoot all that well from the field (4 - 11 FG, 1 - 2 3Pt), but he was able to get to the free throw line 11 times and converted on eight of those attempts. Rookie Jabari Parker was the other starter to reach double - digits in points. He finished 7 - for - 13 from the field to score 15 points, marking his second straight night totaling 15 points. Jarryd Bayless had the most production off the bench as he went 3 - for - 6 from the field and 5 - for - 5 from the free throw line to score 11 points. The Thunders' next game will be at home against the Cleveland Cavaliers on Thursday, while the Bucks will be at home against the Los Angeles Clippers on Saturday."
1036,"The Cavaliers were unable to overcome the absence of LeBron James, falling to the Thunder 103 - 94 on Thursday night. James, who sat out with soreness in his knee, is 14 - 4 against Kevin Durant in his career, but could do nothing but watch from the sidelines as Durant and Russell Westbrook stifled a late run by the Cavaliers, whose eight - game winning streak was snapped. The Thunder opened up a 20 - point lead early in the fourth quarter, courtesy of an 80 spree spurred by three - pointers by Reggie Jackson and Anthony Morrow. However, the Cavaliers responded, as a Matthew Dellavedova-led run brought Cleveland back to within four with just under two minutes to play. Following a timeout, the Thunder were able to regroup, as Kevin Durant scored Oklahoma City's final eight points to put the game away. Durant finished with 19 points, six rebounds and five assists, converting 6 - of - 14 field goals. He continues to be on a strict 30 - minute limit, though it's likely to be lifted in the near future. Westbrook led the way with 26 points (12 - 24 FG), eight assists and seven rebounds, while Reggie Jackson added 13 points off the bench. Serge Ibaka had just seven points and no rebounds before fouling out in 26 minutes. Cleveland, which struggled to find quality shots without James, shot a paltry 37 percent from the floor but registered 30 free throw attempts, compared to Oklahoma City's 22. Irving had a team - high 20 points (7 - 21 FG) to go with six assists, and Kevin Love added 18 points and 16 rebounds. Dellavedova, who drew the start in place of James, finished with 14 points, including four three - pointers. Both teams are on the first night of a back - to - back set. Cleveland heads to New Orleans to take on Anthony Davis and the Pelicans, while the Thunder play at Minnesota."
1037,"The Oklahoma City Thunder (11 - 13) defeated the Phoenix Suns (12 - 13) 112 - 88 on Sunday. Oklahoma City has won six straight games, making a defining run following the return of their stars Kevin Durant and Russell Westbrook to the lineup two weeks ago. Their win over the Suns was a drubbing that allowed the Thunder to play their starters limited minutes. Oklahoma City shot 48 percent from the field, but where they truly dominated the game was on the glass, collecting 63 rebounds compared to the Suns' 40 rebounds. The Suns also couldn't keep the Thunder off the free - throw line, allowing them to put up 30 free points at the charity stripe. Oklahoma City will start a three - game road trip in Sacramento on Tuesday against the Kings. Phoenix has dropped five straight games and appear to be in a tailspin, but that could correct itself as they embark on an Eastern Conference road trip this week that could allow them to get back in the win column. While the Suns had Isaiah Thomas return to action Friday in their 105 - 103 loss to the Detroit Pistons, the team also played without Goran Dragic on Sunday, as he was forced to sit out with a lower - back strain. Gerald Green earned the spot start in Dragic's absence and finished with 15 points and seven rebounds in 26 minutes. Phoenix will host the Milwaukee Bucks on Monday."
1038,"The New Orleans Pelicans (14 - 13) defeated the Oklahoma City Thunder (13 - 15) 101 - 99 on Sunday at Chesapeake Energy Arena in Oklahoma City. At the end of the third quarter, the Thunder led 81 - 76, but the Pelicans were able to get hot in the fourth quarter and out - score the Thunder 25 - 18, to steal the victory on the road. The Thunder were forced into 16 turnovers, while the Pelicans only had 12. The Pelicans were led by superstar Anthony Davis, who went 16 - for - 22 from the field and 0 - for - 1 from the three - point line to score 38 points, while also grabbing 12 rebounds. Davis has now scored at least 30 points in three out of the last four games and has recorded fifteen double - doubles on the season. He's now averaging 25 points and 10 rebounds on the year. Jrue Holiday was able to record a double - double of his own. He added 11 points and 15 assists, giving him his fifth one of the year. He also played well defensively and was able to snatch four steals thorughout the game. Coming off the bench, Ryan Anderson shot 5 - for - 15 from the field and 3 - for - 9 from the three - point line to score 14 points. As one of the best sixth men in the league, Anderson is now averaging 16 points and 5 rebounds. Guards Russell Westbrook and Reggie Jackson kept the Thunder in a good position in this one. Westbrook shot 10 - for - 27 from the field, but 0 - for - 6 from beyond the arc to score 29 points. He was able to get to the line 11 times and converted on nine of those 11 attempts. While he did have eight assists, the six turnovers hurt his overall game. Jackson on the other hand shot 7 - for - 13 from the field and 3 - for - 5 from the three - point line to score 19 points off the bench, while also adding six rebounds and five assists. Both Perry Jones and Steven Adams chipped in 12 points, with Adams grabbing 10 rebounds and giving him a double - double. The Pelicans' next game will be on the road against the Indiana Pacers on Tuesday, while the Thunder will be at home against the Portland Trail Blazers on Tuesday."
1039,"The Portland Trail Blazers (23 - 7) defeated the Oklahoma City Thunder (13 - 16) 115 - 111 on Tuesday at Chesapeake Energy Arena in Oklahoma City. In a game of runs, the Trail Blazers and Thunder found themselves locked up following the fourth quarter, but in overtime the Trail Blazers were able to use a team - effort to outlast the Thunder and steal the four - point victory on the road. The Blazers used an outstanding three - point outing, going 55 percent from beyond the arc, while the Thunder shot only 32 percent from deep. LaMarcus Aldridge, Wesley Matthews and Damian Lillard provided 87 of the teams total of 115 points. Lillard was unstoppable, going 11 - for - 21 from the field and a ridiculous 8 - for - 12 from the three - point line to score 40 points. He also converted on 10 - of - 11 attempts from the free throw line and chipped in with 11 assists. It was his third double - double of the season and he's now averaging 21 points and 6 assists on the year. Aldridge was a force as well, scoring 25 points (9 - 28 FG, 0 - 1 3Pt, 7 - 8 FT) and adding nine rebounds. He's now averaged 28 points per game over his last three outings. Matthews wasn't far behind either, going 8 - for - 15 from the field and 5 - for - 8 from the three - point line to score 22 points, with a few clutch buckets in overtime. Not to be outdone by Lillard, Russell Westbrook posted a 40 - point (16 - 34 FG, 1 - 5 3Pt, 7 - 9 FT), 10 - rebound game of his own. He's been a scoring machine thus far this season, averaging 27 points over his first 15 games of the season. Serge Ibaka also played well despite the loss. He finished with 16 points (7 - 14 FG, 2 - 3 3Pt), seven rebounds and four blocked shots before fouling out. It was a nice bounce back game for him after scoring only six points on Sunday. Coming off the bench, Reggie Jackson did his part, scoring 21 points (8 - 17 FG, 1 - 2 3Pt, 4 - 4 FT) and grabbing nine rebounds. Despite many players with positive contributions, the Thunder couldn't get it done with Kevin Durant sitting out with an ankle injury. The Trail Blazers' next game will be at home against the Philadelphia 76ers on Friday, while the Thunder will travel to San Antonio to play the Spurs on Thursday."
1040,"The Oklahoma City Thunder (15 - 16) defeated the Charlotte Hornets (10 - 20) 98 - 75 on Friday. Oklahoma City has won two straight but just three of their last six games. Kevin Durant missed his fifth straight game, but he did participate in portions of Friday's shootaround, meaning he could be nearing a return from his sprained ankle. Russell Westbrook continues to step up in Durant's absence. Westbrook put up 29 points and five assists in just 25 minutes Friday. Steven Adams has been doing great work on the boards of late. He pulled down nine Friday, and in the four games leading into the contest, he had recorded double - digit rebounds in each game. The Thunder will go on the road to face the Dallas Mavericks on Sunday. Charlotte saw their four - game win streak come to an end with the loss. Lance Stephenson sat out a fifth straight game. The Hornets shot a woeful 29 percent from the field and 21 percent from beyond the arc. They lost the first three quarters of the game, thoroughly taking their drubbing from the Thunder. Kemba Walker had been on a tear of late, but he finished with just nine six points and two assists in 30 minutes as the Hornets turned to their bench players for much of the second half with the game out of reach. Charlotte will return home to host the Orlando Magic on Saturday."
1041,"The Oklahoma City Thunder (16 - 17) defeated the Phoenix Suns (18 - 16) 137 - 134 in overtime on Wednesday. Oklahoma City has won three of their last four games. Kevin Durant returned from a six - game absence due to an ankle sprain and put up a season - high 44 points in 40 minutes. Russell Westbrook was ejected in the second quarter after collecting two technical fouls. He put up 20 points and four assists in 17 minutes before his ejection. Reggie Jackson started the second half at point guard with Westbrook unavailable. In a somewhat surprising development, Serge Ibaka has taken his 41 - percent shooting from beyond the arc this season and began upping his attempts. Over his last four games, he's converted at least three three - pointers in each contest. Oklahoma City will stay home to host the Washington Wizards on Friday. Phoenix has lost two straight close games to teams that are immediately trailing them in the Western Conference standings. Eric Bledsoe did his best to keep the Suns in the game, posting a team - high 29 points and eight assists in 42 minutes. Phoenix shot 51 percent from the field, 48 percent from beyond the arc and 83 percent from the charity stripe, but they committed 35 fouls on defense, giving the Thunder 49 trips to the free - throw line for 44 free points, which is likely the reason they lost the game. The Suns will return home to host the Philadelphia 76ers on Friday."
1042,"The Oklahoma City Thunder (17 - 17) defeated the Washington Wizards (22 - 10) 109 - 102 on Friday at Chesapeake Energy Arena in Oklahoma City. Following the third quarter, this game was tied and anyones game for the taking. The Thunder took it upon themselves and were able to out - score the Wizards by seven in the final quarter to seal the victory in front of their home crowd. They shot 53 percent from the field, while the Wizards shot 46 percent from the field, which was just enough of an advantage to secure the victory. Boy do the Thunder enjoy having Kevin Durant back. Durant went 12 - for - 18 from the field and 4 - for - 7 from the three - point line to score 34 points, while also adding eight rebounds. Durant has been scoring at an insane rate over his last three games, as he's averaging 36 points per game over that span. If Durant can keep this pace, he'll have the Thunder sitting pretty come playoffs. Russell Westbrook also did his part. Westbrook finished with 22 points and six assists, giving him new season averages of 27 points and 7 assists per game on the year. Although he's not posting the numbers he did when Durant was sidelined, he's still continuing to have a very high production on the offensive side of the ball. Serge Ibaka had a solid contribution. He went 6 - for - 10 from the field to score 13 points, while adding six rebounds in the process. Despite his scoring opportunities going down with both Durant and Westbrook healthy, he's also able to feed off the extra defensive attention given to those two. The only other Thunder player to reach double figures in points was Nick Collison, who came off the bench to score 10 points in 16 minutes. The Wizards received their biggest contribution from Bradley Beal. Beal went 7 - for - 15 from the field and 3 - for - 5 from the three - point line to score 21 points. He also came pretty close to a triple - double with 10 rebounds and six assists. the 10 rebounds were a season - high for Beal, as it was also his first double - double of the season. Wall had a pretty good game as well. He finished with 14 points (5 - 13 FG, 2 - 6 3Pt, 2 - 2 FT) and 12 assists, as he continues to find his teammates at a spectacular rate. Coming off the bench, Andre Miller had arguably his best game of the season with 15 points (5 - 9 FG, 1 - 1 3Pt, 4 - 4 FT) and three rebounds. After averaging only 4 points per game up until this point, it was a nice surprise for the Wizards. Both Paul Pierce and Nene Hilario finished with 12 points each. The Thunders' next game will be on the road against the Golden State Warriors on Monday, while the Wizards will travel to San Antonio to play the Spurs on Saturday."
1043,"The Thunder (18 - 19) held on to knock off the Jazz (13 - 24) behind 32 points from Kevin Durant on Friday. Oklahoma City trailed by as much as seven midway through the fourth quarter, but Durant and Westbrook stepped up down the stretch, scoring eight straight points in less than two minutes to put the Thunder up 92 - 90 with 2:54 to play. Following a Derrick Favors free throw, Westbrook fed Dion Waiters for a dunk to bring the Oklahoma City lead to three. Then, with the Thunder leading by one with 23 seconds to play, Durant found Waiters for a three - pointer that would prove to be the dagger. In his second game with the Thunder, Waiters finished with 15 points and four steals in 27 minutes off the bench. Westbrook had 25 points and 12 assists, and Durant poured in 32 points to go with six assists and five boards. Serge Ibaka was the only other Thunder player in double - figures, finishing with 12 points in 32 minutes. Utah was paced by 27 points from Gordon Hayward and 20 from Trey Burke. Favors added 22 points to go with 11 rebounds, and Trevor Booker chipped in eight points and nine rebounds off the bench. Rudy Gobert, who continues to start in place of the injured Enes Kanter, scored just four points but had seven rebounds and seven blocks. Gobert now has 25 blocks over his last five games. Up next, the Jazz continue their road swing in Houston on Saturday. Oklahoma City receives an extended break and will not play until Thursday, also in Houston."
1044,"Oklahoma City (19 - 20) got 36 points from Kevin Durant and Russell Westbrook had a triple - double as the Thunder knocked off the West-leading Warriors (31 - 6) 127 - 115 on Friday. The Thunder found themselves trailing for much of the first half but went on an 11 - 2 run late in the second quarter that opened up a seven - point advantage. The lead was extended to nine at the half, but Golden State was able to keep it close in the third quarter and entered the final period down 98 - 91. Though he didn't score in the fourth quarter, Westbrook played a major role in putting the game away, as he recorded eight assists and six rebounds in the final 12 minutes. Westbrook finished with 17 points, 17 assists (career - high) and 15 rebounds (tied career - high), while Durant's 36 points led all scorers. Serge Ibaka tied his career high with 27 points, and Dion Waiters added 21 points off the bench. Oklahoma City, which had lost three of its last four, shot a sizzling 53 percent from the floor and knocked down 10 - of - 22 three - point attempts. The Warriors, meanwhile, had a solid offensive showing but simply could not stop the Thunder's big three. Klay Thompson led the Warriors with 32 points, including three three - pointers, and Stephen Curry added 19 points and six assists. Marreese Speights, starting in place of Andrew Bogut (rest) had 20 points (9 - 16 FG), and Harrison Barnes finished with 18 to go with six rebounds. Andre Iguodala was also rested by coach Steve Kerr, as the Warriors are in the midst of a four - games - in - five - nights slate. Up next, Golden State travels to Houston to take on the Rockets on Saturday. Oklahoma City is off until Sunday, when it faces the Rockets in Orlando to begin a five - game road swing. Seven of the Thunder's next eight games will be played away from Chesapeake Energy Arena."
1045,"The Oklahoma City Thunder (23 - 22) defeated the Minnesota Timberwolves (7 - 37) 92 - 84 on Monday at Chesapeake Energy Arena in Oklahoma City. Neither team shot very well in this matchup, but the Thunder still had the slight advantage, going 42 percent from the field and 20 percent from the three - point line, while the Timberwolves went just 34 percent from the floor and a meager 15 percent from beyond the arc. The Thunder were able to use a strong first half, out - scoring the Timberwolves 48 - 40, giving them enough of an advantage to secure the victory in front of their home crowd. With Kevin Durant sitting out with a sprained toe, Russell Westbrook did most of the shooting Monday, going 7 - for - 22 from the field to score 18 points in 30 minutes. It may not have been his best performance shooting the ball, but it was still enough to push the Thunder to a victory. Westbrook is averaging 24 points over his last four games. Serge Ibaka had a strong showing as well, scoring 13 points (6 - 13 FG, 1 - 3 3Pt) and grabbing a ridiculous 19 rebounds. The double - double was his third in a row, while the 19 rebounds were a new season - high. The Thunder got a lot of help from their bench though. Both Anthony Morrow (5 - 13 FG, 1 - 7 3Pt, 3 - 3 FT) and Reggie Jackson (5 - 7 FG, 1 - 1 3Pt, 3 - 3 FT) scored 14 points, while Dion Waiters added 10 (4 - 12 FG, 1 - 3 3Pt, 1 - 4 FT) points. Thaddeus Young and Andrew Wiggins were the biggest reasons that the Timberwolves were able to stay competitive in this game. Young had 22 points (8 - 20 FG, 0 - 1 3Pt, 6 - 6 FT) and eight rebounds, while Wiggins had 23 points (7 - 14 FG, 0 - 1 3Pt, 9 - 12 FT), four rebounds and two steals. Young has had an impressive couple of games in a row, combining for 48 points, 14 rebounds and 10 assists over that span. He's starting to find his groove, after not living up to expectations so far this season. The only other Timberwolve's player to reach double figures in points was Zach LaVine, who came off the bench for 11 points (3 - 9 FG, 1 - 2 3Pt, 4 - 5 FT) and five rebounds. Gorgui Dieng didn't have his best showing offensively with only six points, but he was still an animal on the boards, recording 18 rebounds in 35 minutes. The Thunder's next game will be on the road against the New York Knicks on Wednesday, while the Timberwolves will be at home against the Boston Celtics on Wednesday."
1046,"The Oklahoma City Thunder (24 - 24) defeated the Orlando Magic (15 - 36) 104 - 97 on Monday. Russell Westbrook had another big game. He recorded his second triple - double of the season with 25 points, 14 assists and 11 rebounds. The Thunder needed a big performance from him, as Kevin Durant (toe) sat out. It was Durant's third time sitting out in the last four games. Dion Waiters had his best game as a member of the Thunder, scoring 24 points in 41 minutes. His previous high with Oklahoma City was 21 points against the Warriors back on Jan. 16. After the win, the Thunder are still on the outside looking in at the Western Conference playoff picture. Victor Oladipo returned to the Magic starting lineup after missing Saturday's contest due to a sore right Achilles. He led the Magic with 22 points to go along with seven rebounds, four assists and one steal in 34 minutes. Orlando has now lost nine straight, and are seven and a half games back of the final playoff spot in the Eastern Conference. The Magic will take their losing streak to San Antonio on Wednesday, and the Thunder will head to the Smoothie King Center to face the New Orleans Pelicans on Wednesday."
1047,"Anthony Davis hit a contested three - pointer as time expired, and the Pelicans knocked off the Thunder 116 - 113 in Oklahoma City on Friday. With the Thunder trailing by one with nine seconds to play, Kevin Durant missed a pull - up jumper and Tyreke Evans came down with the board. In an effort to run time off the clock, Evans attempted to throw the ball into the backcourt, but Durant picked off the heave. He'd miss a floater in the lane, and Davis brought down the rebound and went to the free throw line with less than three second remaining. Davis hit both free throws, putting New Orleans up 113 - 110. On the ensuing Thunder possession, Russell Westbrook caught the inbounds pass and was fouled on a three - point attempt by Quincy Pondexter. Westbrook hit all three free throws, tying the game with 2 seconds remaining. The Pelicans called timeout to advance the ball, and inbounded to Davis, who double - clutched at the top of the key and drilled a three with two defenders in the vicinity. Davis finished with 41 points, 10 rebounds and two blocks, helping the Pelicans avenge Wednesday's loss to Oklahoma City. Evans added 22 points for New Orleans, while Ryan Anderson had 17 off the bench. Pondexter finished with 15 points, including three three - pointers. Westbrook led the way for Oklahoma City, going for 48 points, 11 assists and nine rebounds in 40 minutes. Westbrook, who had 45 points in Wednesday's win, made all 15 of his free throws and committed only three turnovers. Kevin Durant struggled mightily in his return from a toe sprain, scoring 27 points on 9 - of - 26 shooting (3 - 10 3Pt). Serge Ibaka and Steven Adams each added 10 points for the Thunder, who now trail the Pelicans by two games in the Western Conference standings."
1048,"The Oklahoma City Thunder (26 - 25) defeated the Los Angeles Clippers (33 - 19) 131 - 108 on Sunday. The Clippers found out just before the game that All-Star power forward Blake Griffin will undergo surgery to clean out a staph infection in his right elbow. Griffin's return timetable remains unclear with reports suggesting he could be sidelined for anywhere from 2 - to - 6 weeks following surgery. Spencer Hawes stepped into the starting lineup in place of Griffin and posted 17 points and one rebound in 35 minutes. The Clippers' frontcourt got even thinner Sunday when Glen Davis was forced to leave the game with back spasms. Los Angeles has dropped four straight games as they struggle to compensate for the absences of J.J. Redick (back) and Griffin. The Thunder gained a large advantage Sunday by dominating the glass, out - rebounding the Clippers 54 - 29. Kevin Durant led the way on offense with a game - high 29 points and six assists, while Russell Westbrook continued his torrid stretch with 19 points, 11 rebounds and five assists in 32 minutes. He was coming off back - to - back scoring performances of 48 and 45 points. Kendrick Perkins sat out the game due to a one - game suspension for dangerous contact with Tyreke Evans' head in the Thunder's loss to the Pelicans on Friday. With Perkins out, the Thunder opted to give rookie Mitch McGary a career - high 23 minutes off the bench in just the third game of his career. McGary put up an impressive 19 - point, 10 - rebound double - double. Oklahoma City remains 3 games out of the final playoff spot in the Western Conference. They'll go on the road to face the Nuggets on Monday. The Clippers have fallen into seventh place in the Western Conference standings, and the absence of Griffin might put them in danger of getting booted from the playoffs. They'll wrap up their current eight - game road trip Monday in Dallas."
