,Game_ID,Report,player_name,points,assists,total_rebounds,steals,blocks
3145,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Mike Conley,-1.0,-1.0,-1.0,-1.0,-1.0
3146,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Marc Gasol,12.0,-1.0,-1.0,0.0,1.0
3147,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Courtney Lee,11.0,-1.0,-1.0,,
3148,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Jeff Green,7.0,-1.0,-1.0,-1.0,
3149,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Matt Barnes,32.0,-1.0,13.0,-1.0,-1.0
3150,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Norris Cole,,-1.0,,,-1.0
3151,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Anthony Davis,11.0,,,2.0,-1.0
3152,279,"The Memphis Grizzlies (20 - 18) defeated the Denver Nuggets (13 - 24) 91 - 84 on Friday. Both teams entered the game with their rosters at less than full strength, and the result was a gritty, grind - it - out affair. The visitors were missing stalwart power forward Kenneth Faried, who was out due to the birth of his child, while the Grizzlies had their starting backcourt sidelined. Mike Conley was forced to miss a second consecutive contest with a left Achilles injury, while a hip contusion derailed two - guard Courtney Lee for the night. While the three players' respective replacements all turned in serviceable efforts, it was some of the team's most reliable performers that led the way. Denver's attack was spearheaded by Danilo Gallinari, who managed his second 29 - point outing over the last three contests, and who scored over 20 points for the fourth straight game since returning from a six - game absence due to an ankle injury. Faried's replacement on the night, Darrell Arthur, was actually the Nuggets' second leading scorer, managing 12 points, nine rebounds, a pair of assists and a pair of blocks. Gary Harris was the only other starter with double - digit scoring, pouring in 11 points and adding five rebounds, an assist and a steal. Jusuf Nurkic took another positive step in his gradual return to action, collecting six points, six rebounds and a block over 18 minutes off the bench. The Nuggets fell to 13 - 24 and remain in fourth place in the Western Conference's Northwest Division. They head back home and await the Charlotte Hornets on Sunday. Although Memphis saw all five members of their starting unit tally double - digit points, they were actually led in scoring by Zach Randolph, who pitched in 24 points, six rebounds, an assist and three blocks. Jeff Green's near double - double headed up the starters, with the Grizzlies' forward contributing 16 points, nine rebounds, two assists and a steal. Frontcourt mate Matt Barnes was right behind him with a stat - sheet - stuffing performance that consisted of 15 points, seven rebounds, three assists and a block. Marc Gasol and Conley's stand - in for the night, Mario Chalmers, posted a pair of 12 - point efforts. Gasol had a relatively quiet night on the boards with only four rebounds, but dished out a trio of assists and also snatched five steals. Meanwhile, Chalmers had a slow first half, but came on after intermission to finish with 12 points, six rebounds and four assists. Tony Allen did a fine job as Lee's replacement, finishing with 10 points, nine rebounds, an assist, three steals and a block. The Grizzlies improved to 20 - 18 and remain in third place in the Western Conference's Southwest Division. They now await the Boston Celtics for Sunday showdown.
", Jrue Holiday,-1.0,-1.0,-1.0,,-1.0
3153,280,"The Brooklyn Nets (11 - 28) defeated the New York Knicks (20 - 21) 110 - 104 on Wednesday. The Nets secured their first victory under interim head coach Tony Brown - - and broke a 10 - game home losing streak - - with some uncharacteristic offense that included a late 10 - 2 run. Brooklyn had astoundingly failed to reach 90 points in four straight games coming into Wednesday, and had not even managed to hit the 80 - point mark in three of those contests. Meanwhile, New York came in sporting a Top 10 - ranked defensive unit in terms of points allowed, but did learn shortly before game time that superstar Carmelo Anthony would sit out with the ankle sprain that had caused him to leave Tuesday's showdown with the Celtics early. Despite an outstanding performance from Derrick Williams off the bench that helped make up for a large part of the points Anthony took with him to the bench, it was a resurgent Nets squad that got key contributions from a combination of starters and reserves that helped key the win. Williams did lead the visitors with a season - high 31 - point performance, his best outing since he amassed the same total versus the Mavericks back on December 9, 2013 while a member of the Sacramento Kings. He also added seven rebounds and a pair of steals over 32 action - packed minutes. Arron Afflalo continued his solid stretch of shooting with 18 points on an 8 - for - 16 effort from the field. He also hauled in three rebounds and added two assists. Jose Calderon made it a productive night for the Knicks backcourt with 16 points, seven rebounds, four assists and a pair of steals. The frontcourt was n't bad either, beginning with rookie sensation Kristaps Porzingis, who tallied a 12 - point, 10 - rebound double - double despite only shooting 5 - for - 17 from the field. Robin Lopez also put together a solid game versus his brother Brook, tallying nine points and 12 boards. The Knicks fell to 20 - 21 and are now in third place in the Eastern Conference's Atlantic Division. They head to Memphis to face off with the Grizzlies on Saturday. Brooklyn's attack was, as customary, spearheaded by Brook Lopez, who put up 20 points, eight rebounds, five assists, two steals and a block in an inspired performance against his brother, Robin. The most encouraging effort of the night however, may have been that of Thaddeus Young. Mired in a slump over recent games, Young bounced back with an outstanding 19 - point, 11 - rebound double - double that also included a trio of assists and a trio of steals. It was the first double - double over the last five games for Young, who'd made such performances the norm at one point earlier in the season. Veteran Joe Johnson stuffed the stat sheet with 14 points, seven rebounds, six assists and a steal. Brown also decided to give the starting backcourt of Wayne Ellington and Donald Sloan an opportunity at redemption after a lackluster first game together, and they responded with slightly better production. The former managed 10 points, a pair of rebounds and a pair of assists, while the latter provided eight points, four rebounds, three assists and a steal. However, Sloan was outplayed by the man he usurped for the starting point guard spot, Shane Larkin, as he paced the Nets' bench with 17 points, five assists and a pair of rebounds over 25 minutes. The Nets improved to 11 - 28 and continue entrenched in fourth place in the Eastern Conference's Atlantic Division. They remain home for a Friday night match - up against the Portland Trail Blazers.
", Derrick Williams,8.0,,-1.0,,-1.0
3154,280,"The Brooklyn Nets (11 - 28) defeated the New York Knicks (20 - 21) 110 - 104 on Wednesday. The Nets secured their first victory under interim head coach Tony Brown - - and broke a 10 - game home losing streak - - with some uncharacteristic offense that included a late 10 - 2 run. Brooklyn had astoundingly failed to reach 90 points in four straight games coming into Wednesday, and had not even managed to hit the 80 - point mark in three of those contests. Meanwhile, New York came in sporting a Top 10 - ranked defensive unit in terms of points allowed, but did learn shortly before game time that superstar Carmelo Anthony would sit out with the ankle sprain that had caused him to leave Tuesday's showdown with the Celtics early. Despite an outstanding performance from Derrick Williams off the bench that helped make up for a large part of the points Anthony took with him to the bench, it was a resurgent Nets squad that got key contributions from a combination of starters and reserves that helped key the win. Williams did lead the visitors with a season - high 31 - point performance, his best outing since he amassed the same total versus the Mavericks back on December 9, 2013 while a member of the Sacramento Kings. He also added seven rebounds and a pair of steals over 32 action - packed minutes. Arron Afflalo continued his solid stretch of shooting with 18 points on an 8 - for - 16 effort from the field. He also hauled in three rebounds and added two assists. Jose Calderon made it a productive night for the Knicks backcourt with 16 points, seven rebounds, four assists and a pair of steals. The frontcourt was n't bad either, beginning with rookie sensation Kristaps Porzingis, who tallied a 12 - point, 10 - rebound double - double despite only shooting 5 - for - 17 from the field. Robin Lopez also put together a solid game versus his brother Brook, tallying nine points and 12 boards. The Knicks fell to 20 - 21 and are now in third place in the Eastern Conference's Atlantic Division. They head to Memphis to face off with the Grizzlies on Saturday. Brooklyn's attack was, as customary, spearheaded by Brook Lopez, who put up 20 points, eight rebounds, five assists, two steals and a block in an inspired performance against his brother, Robin. The most encouraging effort of the night however, may have been that of Thaddeus Young. Mired in a slump over recent games, Young bounced back with an outstanding 19 - point, 11 - rebound double - double that also included a trio of assists and a trio of steals. It was the first double - double over the last five games for Young, who'd made such performances the norm at one point earlier in the season. Veteran Joe Johnson stuffed the stat sheet with 14 points, seven rebounds, six assists and a steal. Brown also decided to give the starting backcourt of Wayne Ellington and Donald Sloan an opportunity at redemption after a lackluster first game together, and they responded with slightly better production. The former managed 10 points, a pair of rebounds and a pair of assists, while the latter provided eight points, four rebounds, three assists and a steal. However, Sloan was outplayed by the man he usurped for the starting point guard spot, Shane Larkin, as he paced the Nets' bench with 17 points, five assists and a pair of rebounds over 25 minutes. The Nets improved to 11 - 28 and continue entrenched in fourth place in the Eastern Conference's Atlantic Division. They remain home for a Friday night match - up against the Portland Trail Blazers.
", Arron Afflalo,24.0,-1.0,-1.0,-1.0,-1.0
3155,280,"The Brooklyn Nets (11 - 28) defeated the New York Knicks (20 - 21) 110 - 104 on Wednesday. The Nets secured their first victory under interim head coach Tony Brown - - and broke a 10 - game home losing streak - - with some uncharacteristic offense that included a late 10 - 2 run. Brooklyn had astoundingly failed to reach 90 points in four straight games coming into Wednesday, and had not even managed to hit the 80 - point mark in three of those contests. Meanwhile, New York came in sporting a Top 10 - ranked defensive unit in terms of points allowed, but did learn shortly before game time that superstar Carmelo Anthony would sit out with the ankle sprain that had caused him to leave Tuesday's showdown with the Celtics early. Despite an outstanding performance from Derrick Williams off the bench that helped make up for a large part of the points Anthony took with him to the bench, it was a resurgent Nets squad that got key contributions from a combination of starters and reserves that helped key the win. Williams did lead the visitors with a season - high 31 - point performance, his best outing since he amassed the same total versus the Mavericks back on December 9, 2013 while a member of the Sacramento Kings. He also added seven rebounds and a pair of steals over 32 action - packed minutes. Arron Afflalo continued his solid stretch of shooting with 18 points on an 8 - for - 16 effort from the field. He also hauled in three rebounds and added two assists. Jose Calderon made it a productive night for the Knicks backcourt with 16 points, seven rebounds, four assists and a pair of steals. The frontcourt was n't bad either, beginning with rookie sensation Kristaps Porzingis, who tallied a 12 - point, 10 - rebound double - double despite only shooting 5 - for - 17 from the field. Robin Lopez also put together a solid game versus his brother Brook, tallying nine points and 12 boards. The Knicks fell to 20 - 21 and are now in third place in the Eastern Conference's Atlantic Division. They head to Memphis to face off with the Grizzlies on Saturday. Brooklyn's attack was, as customary, spearheaded by Brook Lopez, who put up 20 points, eight rebounds, five assists, two steals and a block in an inspired performance against his brother, Robin. The most encouraging effort of the night however, may have been that of Thaddeus Young. Mired in a slump over recent games, Young bounced back with an outstanding 19 - point, 11 - rebound double - double that also included a trio of assists and a trio of steals. It was the first double - double over the last five games for Young, who'd made such performances the norm at one point earlier in the season. Veteran Joe Johnson stuffed the stat sheet with 14 points, seven rebounds, six assists and a steal. Brown also decided to give the starting backcourt of Wayne Ellington and Donald Sloan an opportunity at redemption after a lackluster first game together, and they responded with slightly better production. The former managed 10 points, a pair of rebounds and a pair of assists, while the latter provided eight points, four rebounds, three assists and a steal. However, Sloan was outplayed by the man he usurped for the starting point guard spot, Shane Larkin, as he paced the Nets' bench with 17 points, five assists and a pair of rebounds over 25 minutes. The Nets improved to 11 - 28 and continue entrenched in fourth place in the Eastern Conference's Atlantic Division. They remain home for a Friday night match - up against the Portland Trail Blazers.
", Jose Calderon,18.0,-1.0,-1.0,-1.0,-1.0
3156,280,"The Brooklyn Nets (11 - 28) defeated the New York Knicks (20 - 21) 110 - 104 on Wednesday. The Nets secured their first victory under interim head coach Tony Brown - - and broke a 10 - game home losing streak - - with some uncharacteristic offense that included a late 10 - 2 run. Brooklyn had astoundingly failed to reach 90 points in four straight games coming into Wednesday, and had not even managed to hit the 80 - point mark in three of those contests. Meanwhile, New York came in sporting a Top 10 - ranked defensive unit in terms of points allowed, but did learn shortly before game time that superstar Carmelo Anthony would sit out with the ankle sprain that had caused him to leave Tuesday's showdown with the Celtics early. Despite an outstanding performance from Derrick Williams off the bench that helped make up for a large part of the points Anthony took with him to the bench, it was a resurgent Nets squad that got key contributions from a combination of starters and reserves that helped key the win. Williams did lead the visitors with a season - high 31 - point performance, his best outing since he amassed the same total versus the Mavericks back on December 9, 2013 while a member of the Sacramento Kings. He also added seven rebounds and a pair of steals over 32 action - packed minutes. Arron Afflalo continued his solid stretch of shooting with 18 points on an 8 - for - 16 effort from the field. He also hauled in three rebounds and added two assists. Jose Calderon made it a productive night for the Knicks backcourt with 16 points, seven rebounds, four assists and a pair of steals. The frontcourt was n't bad either, beginning with rookie sensation Kristaps Porzingis, who tallied a 12 - point, 10 - rebound double - double despite only shooting 5 - for - 17 from the field. Robin Lopez also put together a solid game versus his brother Brook, tallying nine points and 12 boards. The Knicks fell to 20 - 21 and are now in third place in the Eastern Conference's Atlantic Division. They head to Memphis to face off with the Grizzlies on Saturday. Brooklyn's attack was, as customary, spearheaded by Brook Lopez, who put up 20 points, eight rebounds, five assists, two steals and a block in an inspired performance against his brother, Robin. The most encouraging effort of the night however, may have been that of Thaddeus Young. Mired in a slump over recent games, Young bounced back with an outstanding 19 - point, 11 - rebound double - double that also included a trio of assists and a trio of steals. It was the first double - double over the last five games for Young, who'd made such performances the norm at one point earlier in the season. Veteran Joe Johnson stuffed the stat sheet with 14 points, seven rebounds, six assists and a steal. Brown also decided to give the starting backcourt of Wayne Ellington and Donald Sloan an opportunity at redemption after a lackluster first game together, and they responded with slightly better production. The former managed 10 points, a pair of rebounds and a pair of assists, while the latter provided eight points, four rebounds, three assists and a steal. However, Sloan was outplayed by the man he usurped for the starting point guard spot, Shane Larkin, as he paced the Nets' bench with 17 points, five assists and a pair of rebounds over 25 minutes. The Nets improved to 11 - 28 and continue entrenched in fourth place in the Eastern Conference's Atlantic Division. They remain home for a Friday night match - up against the Portland Trail Blazers.
", Kristaps Porzingis,-1.0,-1.0,-1.0,-1.0,-1.0
