director
Brian Levant
Mitchell Kezin
Ajmal Zaheer Ahmad
Nijla Mu'min
David Gelb
Richard Pryor
Griffin Dunne
Kieran Turner
Joshua Michael Stern
Ashutosh Gowariker
Frank Pavich
John G. Avildsen
David Gordon Green
Dennie Gordon
Fred Wolf (II)
John Sturges
John Pasquin
Julien Temple
Frank Whaley
John Patrick Shanley
John Payson
John Carpenter
John Carpenter
Mark Atkins
Don Coscarelli
Kelly Dolen
Will Forbes
Ben DeJesus
Dawn Porter
Rhys Thomas
Alex Timbers
Rhys Thomas
Nick Cassavetes
Sylvester Stallone
Betty Thomas
Jeff Garlin
Chad Stahelski
Chad Stahelski
Rowan Joseph
Peter Howitt
Oliver Parker
David Kerr
Simon Rumley
Dalton Trumbo
Nicholas Ray
Walter Hill
Robert Longo
Tom DiCillo
Scott Silver
Christopher Erskin
Mark Bussler
Todd Phillips
Talgad Zhanibekov
Dan Ireland
Jimmy Hayward
Bruce Hendricks
Bill Oliver
Hall Bartlett
Derrick Borte
George Ratliff
Matthew Mishory
Jeff Baena
Eric England
Caroline Bottaro
Roberto Rossellini
John Duigan
Xavier Koller
Jeremy Kagan
Henry Levin
Eric Brevig
Brad Peyton
Hark Tsui
Saul Dibb
David O. Russell
Wayne Wang
Jenni Olson
John Dahl
Declan O'Brien
Christian Carion
Todd Graff
Park Chan-wook
Justin Kelly
Alejandro Brugués
Clark Johnson
Delmer Daves
Marcus Raboy
Michael Winterbottom
Danny Cannon
Kuo Sin Ong
Stephen Hopkins
Rupert Goold
Mirrah Foulkes
John Schultz
Chad Crawford Kinkle
Daniel DiMarco
Ernest R. Dickerson
François Truffaut
Pappi Corsicato
Nora Ephron
Harmony Korine
Jesse Peretz
Federico Fellini
Pedro Almodóvar
Jake Kasdan
Jake Kasdan
Paul Hoen
Jacob Hamilton
Joel Hopkins
Doug Liman
Penny Marshall
Salim Akil
Phil Morrison
Ingmar Bergman
Greg McLean
John Pasquin
Steve Trenbirth
Jason Reitman
Michel Negroponte
Steven Spielberg
Joe Johnston
Colin Trevorrow
J.A. Bayona
Brian Gibson
John Fortenberry
Ole Bornedal
Henry Jaglom
Fisher Stevens
Leslie Harris
Courteney Cox
Allan Burns
Chaz Thorne
Arne Glimcher
Rebekah Fortune
Emily James
Roger Kumble
Ron Shelton
Dennis Dugan
Rachid Bouchareb
Mark Waters (VIII)
Jason Alexander
Shawn Levy
Destin Daniel Cretton
Donald Petrie
Lisa Gottlieb
Sanaa Hamri
Andrew Gallerani
Maria Ramos
Roger Donaldson
Zack Snyder
Jay Oliva
Sam Liu
Ethan Spaulding
Sam Liu
Jay Oliva
Manuel Sicilia
Jon M. Chu
Jon M. Chu
Jonathan Demme
Jesse Vaughan
Kathryn Bigelow
Franc Roddam
Rod Daniel
Jules M. Stewart
Karan Johar
Karan Johar
Scott Prendergast
Gregg Araki
Amos Gitai
Akira Kurosawa
James M. Hausler
Rupert Jones
Dominic Sena
Mira Nair
Mirai Konishi
David McNally
Robert Altman
Phil Karlson
Gillo Pontecorvo
John G. Avildsen
John G. Avildsen
Mani Haghighi
Stuart Gillard
Vijay Lalwani
Kief Davidson
E.E. Hegarty
James Mangold
Wayne Roberts
Paul Michael Glaser
Lodge Kerrigan
Peter Atencio
Ceyda Torun
Amos Gitai
Michael Mann
Alan Hicks
Ira Sachs
Edward Norton
Greg Mottola
Jen McGowan
Brian G. Hutton
Jon M. Chu
Michael Curtiz
Joe Thomas
Burt Lancaster
John Landis
Amy Glazer
Ken Loach
Claudia Myers
Leslie Small
Tom Stern
John Huston
Guy Maddin
Rajkumar Santoshi
Basil Dearden
Priyadarshan
Cyril Tuschi
Anthony Silverston
Pema Tseden
Jeff Wadlow
Albert Pyun
Dimitri Logothetis
Jesse Dylan
Justin Tipping
John Stockwell
Michael Gottlieb
Luis Prieto
Miguel Ángel Vivas
Daniel Alfredson
Robert May
Pedro Almodóvar
Sara Jordenö
Hayao Miyazaki
Takeshi Kitano
Quentin Tarantino
Quentin Tarantino
Steven Gomez
Ben Wheatley
Kriv Stenders
James Mark
Paul Tanter
Tim Smit
Jonathan Hensleigh
Michael Cuesta
Ryan Lonergan
Alan Taylor
John Krokidas
Owen Harris
Pou-Soi Cheang
Budd Boetticher
William Friedkin
Elliot Feld
Stephen Chiodo
Zachary Hansen
Ray Kellogg
Malik Bader
Robert Luketic
Martin Owen
Stanley Kubrick
Stanley Kubrick
Nick Hamm
Roland Joffé
Damien Power
Taran Killam
Christopher Menaul
Nelson McCormick
Kaige Chen
John Cassavetes
Mark Steven Johnson
Nick Berardini
Andrew Dominik
Roger Avary
John Madden
Victor Saville
Robert Hamer
Ivan Reitman
Don Michael Paul
Joseph Losey
Guy Ritchie
Rupert Goold
Justin Kelly
Michael Curtiz
Bruce Beresford
Erika Frankel
Peter Kunhardt
Felix Thompson
Peter Jackson
Mike Cahill
Marius Holst
Philippe de Broca
Seth Gordon
Bob Rafelson
Abel Ferrara
Stuart Gordon
Frank R. Pierson
James Marsh
David S. Ward
Doug McHenry
Ridley Scott
Lucy Cohen
Deniz Gamze Ergüven
Andrew P. Jones
Jeff Byrd
Sam Wood
Takeshi Nozue
Matthew Vaughn
Matthew Vaughn
Christina Alexandra Voros
Julian Jarrold
Bill Condon
Darren Doane
Nuri Bilge Ceylan
George Sidney
Vanessa Parise
Shane Black
William Tyler Smith
Billy Wilder
Alexandra Cassavetes
Chris Nahon
Hector Babenco
Don Sharp
C. Jay Cox
Gary Fleder
Eric Steel
Vince Rocca
Charles Herman-Wurmfeld
Patricia Rozema
Fatih Akin
Ralph Ziman
Marc Forster
Anurag Basu
Sam Wood
Terence Young
Sergio Pablos
Sebastian Dehnhardt
Srdan Golubovic
Mikkel Norgaard
Mikkel Norgaard
Alan J. Pakula
Roman Polanski
Bill Guttentag
James Mangold
Terrence Malick
George A. Romero
Joe Lynch (V)
Richard Thorpe
Brian Helgeland
Jennifer Reeder
Rian Johnson
Rachel Lears
Eli Roth
Hark Tsui
Judd Apatow
Juan Carlos Pineiro-Escoriaza
Alex Proyas
Ian Palmer
Michael Watkins
Lloyd Bacon
Neil Barsky
Mark Raso
Rakesh Roshan
Jan Sverák
Jordan Vogt-Roberts
Nimród Antal
Sebastian Junger
Tony Gatlif
Godfrey Reggio
Iain Softley
Robert Benton
Michael Dougherty
Peter Medak
Bernard Rose
Fritz Lang
Todd Holland
Ingmar Bergman
Rakesh Roshan
Rakesh Roshan
Peter Yates
Michael Schultz
William H. Macy
Bruce A. Evans
John Nicolella
Vikram Gandhi
David Zellner
Jong-bin Yun
Stephen Chow
Teddy Chan
Jennifer Yuh Nelson
Stanley Tong
Steve Oedekerk
Nick Broomfield
AJ Schnack
Brett Morgen
Masaki Kobayashi
Michael Gilio
Sameer Karnik
Costa-Gavras
Giuseppe Capotondi
Luis Valdez
Catherine Breillat
Jacques Rivette
Jean Renoir
Edouard Molinaro
Edouard Molinaro
Andrés Baiz
Mathieu Amalric
Francis Veber
Jean-Luc Godard
Lucrecia Martel
Curtis Hanson
Joann Sfar
Luc Besson
Serge Bozon
Jean Renoir
Mathieu Kassovitz
Damien Chazelle
Alberto Rodríguez
Nicolas Philibert
Ricardo de Montreuil
Christophe Barratier
Claude Miller
Bertrand Tavernier
Guillaume Nicloux
Eugène Green
Ricky Tognazzi
Owen Martin
Mick Jackson
Luchino Visconti
Jean Becker
Jason Reitman
Jim Henson
Jay Russell
Lou Adler
Bruce Beresford
Charles Dance
Joe Menendez
Greta Gerwig
Preston Sturges
Walter E. Grauman
Robert Montgomery
M. Night Shyamalan
Frank LaLoggia
Emmanuel Mouret
Trevor Nunn
Peter Ustinov
William Oldroyd
Charles David
Toshiya Fujita
Sidney J. Furie
Richard Donner
Amanda Kramer
Rodolphe Marconi
Lynn Shelton
Ken Russell
Alejandro Agresti
Ryland Tews
Tony Kaye
Steve Miner
Fernando Eimbcke
Joe Mantegna
Ross Partridge
Don Argott
James D. Cooper
Martin Zandvliet
Werner Herzog
George A. Romero
Howard Hawks
Gillian Robespierre
Tom Zuber
John McNaughton
Ray Lawrence
Simon West
Jan de Bont
Moises Kaufman
Robert Bresson
Howard Franklin
Tom Hanks
Trent Cooper
Charles Sturridge
Fred Wilcox
Roger Young
Evan Cecil
John McTiernan
M. Night Shyamalan
Tony Scott
Jessica Yu
Rod Lurie
Joel Hopkins
Vlad Yudin
Gus Van Sant
Rodrigo García
Rory Kennedy
Whit Stillman
Hal Ashby
Bernardo Bertolucci
Daniel Stamm
Richard Linklater
Charles Jarrott
Henry Cass
Wayne Wang
Wes Craven
John Ford
Kevin Macdonald
Tony Goldwyn
Kazuaki Kiriya
Doug Lefler
Sandra Nettelbeck
Walter Hill
Feras Fayyad
Barry Avrich
Harvey Wang
Herbert Ross
Gene Saks
Omid Nooshin
Peter Bogdanovich
Dwight H. Little
Edward Zwick
Anthony DiBlasi
Michael Landon Jr.
Kim Jee-woon
Michael Hoffman
Henry Jaglom
Bernardo Bertolucci
Martin Scorsese
Richard Brooks
John Sturges
Lixin Fan
Elia Kazan
Jon Turteltaub
Andrew L. Stone
Peter Weir
Larry Fessenden
Jean Vigo
W.D. Richter
Dover Koshashvili
Adrian García Bogliano
Robert Benton
C. Jay Cox
Kamal Ahmed
Jason Ruscio
Lisa Cholodenko
Xavier Dolan
Ed Gass-Donnelly
Charles Crichton
Michelangelo Antonioni
F. Gary Gray
Pedro Almodóvar
John Hillcoat
Michael Winner
Brett Leonard
Farhad Mann
David Lean
Peter Howitt
Stephen Frears
Matthew Vaughn
Matt Hullum
Tim Kirkman
Nick Peet
Rob Reiner
Danièle Thompson
Denys Arcand
Louis Malle
Annemarie Jacir
Michelangelo Antonioni
Jean-Pierre Melville
Jean-Pierre Melville
Jean-Pierre Melville
Aki Kaurismäki
Marcel Carné
Lee H. Katzin
Michel Leclerc
Asghar Farhadi
Xavier Beauvois
Jean-Pierre Melville
Roger Michell
Stephen Norrington
Penny Marshall
John G. Avildsen
Andrew Haigh
Anand Tucker
Isabel Coixet
Martin Papazlan
Jeff Burr
George Clooney
John M. Stahl
Sheldon Larry
Andy Cadiff
Debra Granik
Christian Larson
Gerald Fox
Mike Figgis
Samuel Maoz
Ben Hickernell
Michelangelo Antonioni
Lee Daniels
Vic Armstrong
Vic Sarin
Thomas Ikimi
Adrian Bol
Ivan Reitman
Robert Luketic
Charles Herman-Wurmfeld
Brian Helgeland
Giuseppe Tornatore
Robert Redford
Matthew Robbins
John Hough
Steven Ramirez
Volker Schlöndorff
Kaige Chen
Zack Snyder
King Hu
Martin Campbell
Mel Damski
Edward Zwick
Scott Stewart
Peter MacDonald
Brad Silberling
Tim Godsall
Brenda Davis
Bob Fosse
Luc Besson
Paul Weiland
Lian Lunson
Hisako Matsui
Mark Jones
Rodman Flender
Brian Trenchard-Smith
Brian Trenchard-Smith
Steven Ayromlooi
Zach Lipovsky
Steven Kostanski
Agnès Varda
Xavier Dolan
Steve Barron
Jean-Paul Salomé
Philippe Le Guay
George Cukor
Tom Hooper
Marek Kanievska
Werner Herzog
Antonino D'Ambrosio
Peter Medak
Agnès Jaoui
Joe Pytka
Luke Snellin
Matt Reeves
Mikael Buch
Jiang Wen
Stacy Title
Jason Osder
Tomas Alfredson
Claire Denis
Kevin Sorbo
Richard Donner
Richard Donner
Richard Donner
Richard Donner
Luke Greenfield
Owen Martin
Sidney Poitier
Bruce Weber
Bob Odenkirk
Scott Foley
George Cukor
Troy Beyer
Max Ophüls
Joseph L. Mankiewicz
Clint Eastwood
Gary Winick
Neal Miller
Danishka Esterhazy
Chris Marker
Andrey Zvyagintsev
George P. Cosmatos
Doug Pray
Jenna Laurenzo
Kat Coiro
Antonio Tublen
John Sayles
Jack Conway
Josh Radnor
Laurence Dunmore
Barry Levinson
Ilya Chaiken
Kari Skogland
Peter Winther
John Glen
Greg Beeman
Radley Metzger
Ang Lee
Anton Corbijn
Daniel Espinosa
Jason Spingarn-Koff
Oliver Schmitz
Jeff Baena
Lisa Downs
John Huston
Roger Ross Williams
Wes Anderson
Irwin Winkler
Vadim Perelman
Evan Dunsky
Anurag Basu
Jill D'Agnenica
Buddy Giovinazzo
Daniel Schechter
Alan Parker
Alain Resnais
Ben Falcone
David Hackl
Stephen Herek
Susanna Fogel
Mel Brooks
Joe McClean
Michael Curtiz
James Lapine
Alfred Hitchcock
Justin McConnell
Tobe Hooper
Daniel Petrie Sr.
Lance Daly
Craig Bolotin
Casey Affleck
Paul Schrader
Robert Hall
David F. Sandberg
Jon Gunn
Miguel Arteta
Drake Doremus
Lauren Miller
Hirokazu Koreeda
Robert Mockler
John Schultz
Gregory J. Read
Abbas Kiarostami
Aamir Khan
Frank Whaley
Alfonso Arau
Bruno Dumont
Charles Stone III
Alain Gsponer
Ziad Doueiri
Charles Walters
Robert Rossen
Hong Khaou
Charles Chaplin
Billy Corben
Steven Soderbergh
Neil Burger
Jim Jarmusch
Steven Spielberg
Brad Furman
Steven C. Miller
Evan Leong
Garth Davis
Bradley Raymond
Moustapha Akkad
Sheldon Lettich
Robert Redford
Lamont Johnson
Ruth Leitman
Alex Ross Perry
Khalil Sullins
Ryan Eggold
Sidney J. Furie
Tina Gordon Chism
Sara Colangelo
Paul Morrison
Andrew Scheinman
Sheng Ding
Elgin James
Nick Hurran
Alejandro Monteverde
Antonio Tibaldi
Bernardo Bertolucci
Mervyn LeRoy
Todd Field
Werner Herzog
Eli Craig
Paul Weitz
William Wyler
Nicolas Gessner
Donald Petrie
Karin Albou
Jessica Hausner
Keenen Ivory Wayans
Nicole Conn
Jodie Foster
Mark Levin
Ira Sachs
Abe Forsythe
Steven Brill
Richard Benjamin
James Gray
Courtney Balaker
David Anspaugh
Blair Treu
Zach Clark
Mark Herman
Guillaume Canet
Clare Niederpruem
Nia DaCosta
Mike Ott
David Butler
Guy Hamilton
Michael Kristoff
Ben Affleck
Doug Liman
Pedro Almodóvar
John Dower
Len Wiseman
Jorge Gaggero
Julianna Lavin
María Ripoll
Brian A. Metcalf
John Glen
Mark Hopkins
Tom DiCillo
David Trueba
Richard LaGravenese
Sol Tryon
Lloyd Kramer
Craig William Macneill
Nick Gomez
Jim Fall
Michael Peterson
Werner Herzog
George Gallo
Bill Forsyth
Guy Ritchie
Steven Knight
Bryan Lewis
John Patrick Kelley
James Mangold
Steven Soderbergh
Michael Anderson
Tim Kirkman
Manish Acharya
Adam Rapp
Joe Swanberg
Lisa Azuelos
Daryl Wein
William Monahan
Lorraine Lévy
Mathew Cullen
Babak Najafi
Rachid Bouchareb
Julien Temple
Derrick Borte
Chris Bouchard
Lesley Selander
Peter Berg
Kenji Misumi
Kenji Misumi
Steve Carver
Tony Richardson
David Miller
Arthur Hiller
Todd Robinson
Steve Buscemi
Jamie Blanks
John Ford
Renny Harlin
Mina Shum
Vincente Minnelli
Erik Bloomquist
Walter Hill
Jack Cardiff
Jonathan Levine
Franklin Martin
Rémi Chayé
Colin Eggleston
Peter Segal
Savi Gabizon
Fred Durst
Gayle Kirschenbaum
Assaf Bernstein
Amy Heckerling
Tom Ropelewski
Amy Heckerling
Michael Crichton
Hal Ashby
Martin Davidson
Albert Brooks
Ken Loach
Andrzej Krakowski
Al Pacino
Tim Hunter
Scott Frank
Joe Dante
Rian Johnson
Jason Baffa
Bob Clark
Michael Corrente
Darius Marder
Vikramaditya Motwane
Marco Bellocchio
Zack Godshall
Richard Brooks
Clive Barker
Harry Hook
Peter Brook
Ralph Bakshi
Andrew Niccol
Jonas Åkerlund
Franc Roddam
Catherine Hardwicke
Cate Shortland
Paolo Sorrentino
Thom Andersen
Guillem Morales
Valerie Weiss
Stephen Gyllenhaal
Jodie Markell
Stanley J. Orzel
Léa Pool
Liam O Mochain
Thomas Napper
Joel Schumacher
Dario Piana
P.J. Pesce
Ramaa Mosley
Liz Garbus
David Lynch
Frank Capra
Albert Brooks
Rotimi Rainwater
Zheng Xu
Stephen Hopkins
Zheng Xu
Trey Nelson
Sofia Coppola
Martha Coolidge
Ryan Gosling
Larry Blamire
David Gregory
Katharine O'Brien
Billy Wilder
Nigel Cole
Cordula Kablitz-Post
Joachim Trier
Anthony Fabian
Adam Watstein
Terry Zwigoff
Louis C.K.
Robert J. Flaherty
Maurice Pialat
Edward Zwick
Gaspar Noé
Imtiaz Ali
Richard Curtis
Leo McCarey
Glenn Gordon Caron
Russell Harbaugh
C.M. Talkington
Gina Prince-Bythewood
Woody Allen
Richard Kwietniowski
Valerie Landsburg
Whit Stillman
Danny Mooney
Bill Pohlad
Emma-Kate Croghan
Brad Abrahams
Valerie Breiman
Anne Giafferi
Thomas Cailley
RZA
Jack Conway
Alain Corneau
Troy Beyer
Macky Alston
Lisa DaPolito
Marco Schnabel
Brandon Camp
Billy Wilder
Mike Newell
Henry King
Susanne Bier
Rainer Werner Fassbinder
Ira Sachs
John Maybury
Elliott Lester
Theodore Witcher
Todd Louiso
Liz Garbus
Yann Samuell
Charles Vidor
Robert D. Webb
Robert Iscove
Dale Launer
Taylor Hackford
Christian Ditter
Shirley Barrett
Greg Berlanti
Christophe Honoré
Jeff Franklin
Arthur Hiller
John Cassavetes
Eric Bana
Jessie Nelson
Peter Sehr
Sylvie Rokab
Dermot Mulroney
Dean Craig
Robert Mulligan
Tony Richardson
Andrey Zvyagintsev
Eduardo Sánchez
Nik Fackler
Jean-Jacques Annaud
Delbert Mann
Kevin Bacon
Geoff Marslett
James Hacking
Kenneth Branagh
Luke Matheny
Randal Kleiser
Jeff Nichols
Fernando León de Aranoa
Jeff Preiss
Keenen Ivory Wayans
Kevin McMullin
Sérgio Machado
Ryan Prows
Masaaki Yuasa
Julius Onah
Antonio Serrano
Gonzalo Calzada
Zoya Akhtar
Avie Luthra
Peter Cattaneo
Roger Avary
Sasie Sealy
Paul McGuigan
Nora Ephron
Christopher Ashley
Megan Griffiths
Curtis Hanson
Luc Besson
Noah Hawley
Andrew Levitas
Richard Brooks
Paul Auster
Raoul Peck
Donna Kanter
Hayao Miyazaki
Douglas Sirk
C. Courtney Joyner
Ang Lee
Paul Bartel
Art Jones
Sheldon Candis
Matt Aselton
Stewart Thorndike
Derick Martini
David Cronenberg
Celia Rowlson-Hall
Tate Taylor
Alain Berliner
Jorma Taccone
Joseph Sargent
Roman Polanski
Justin Kurzel
Robert Rodriguez
Mark Hartley
Noboru Iguchi
Marc Forster
Brad Anderson
J. Lee Thompson
Andrew Napier
Costa-Gavras
Gregory Hatanaka
John McNaughton
Marilyn Agrelo
George Miller
George Miller
George Miller
Jules Bass
Robert Mullan
Cam Cowan
Amanda Sthers
Sophie Barthes
Mervyn LeRoy
Karim Aïnouz
Jon Favreau
Ron Howard
Nigel Cole
James D'Arcy
Paul Weiland
Tyler Perry
Derrick Doose
Tyler Perry
Tyler Perry
Josephine Decker
Fabien Constant
Stéphane Brizé
Bong Joon Ho
Tom Ropelewski
William Bindley
Joe Giannone
Jason Mewes
Nicholas Hytner
Alek Keshishian
Bryan Forbes
Géza M. Tóth
Alberto Lattuada
Peter Mullan
Henry Hobson
Rebecca Miller
Paul A. Kaufman
Kenneth Branagh
Woody Allen
Rick Stevenson
Steven Soderbergh
Gregory Jacobs
Bert I. Gordon
Jeremy Workman
Chuck Workman
Douglas Sirk
Paul Thomas Anderson
Ted Post
Wayne Wang
Alex Holmes
Jillian Schlesinger
Matthew Brown
Frank Darabont
Sam Peckinpah
David S. Ward
David S. Ward
John Warren
Nick Castle Jr.
Clay Tweel
Michael Murphy
Darren Grant
Rob Williams
Duane Adler
Crayton Robey
Josh F. Huber
Hillary Demmon
Oded Raz
Gus Van Sant
Robert Stromberg
Joachim Rønning
Olaf de Fleur Johannesson
John Whitesell
Harold Becker
Simon Fellows
Kevin Smith
Andy Muschietti
Tim Hamilton
Émile Gaudreault
Arne Glimcher
Gene Saks
Phyllida Lloyd
Ol Parker
Mike Binder
F. Gary Gray
Nate Bakke
Dito Montiel
Jack Gold
George Hickenlooper
Anthony Mann
Lee Jeong-beom
Jonathan Demme
Ethan H. Minsker
Matthew J. Weiss
Nunnally Johnson
Alexander Mackendrick
Robert J. Flaherty
Keanu Reeves
Adam Abraham
Stephen Herek
Barry Levinson
Asger Leth
Tony Scott
James Marsh
Ramin Bahrani
Ben Palmer
Nicolas Roeg
Jon Amiel
John Ford
Joel Coen
John Huston
Dziga Vertov
Stan Dragoti
Guy Hamilton
Carl Reiner
Mel Gibson
Aki Kaurismäki
Stephen Belber
Steven Kostanski
Kenneth Lonergan
Eric 'Ptah' Herbert
Jonathan Demme
Jason Kohn
Justin Chadwick
Lars von Trier
Richard Fleischer
Jonathan Levine
Panos Cosmatos
David Gordon Green
Tobe Hooper
Woody Allen
W.S. Van Dyke
Woody Allen
Brian DeCubellis
Dwain Esper
William Lustig
Franck Khalfoun
William Lustig
Jordan Melamed
Don DeLeon
Eric Eason
William Girdler
Stewart Raffill
Michael Roberts
Hal P. Warren
John Lafia
Howard Hawks
Morgan Spurlock
Jim Van Bebber
J. Davis
Brett Leonard
Jennifer Baichwal
Mohammad Rasoulof
Alfred Hitchcock
Bruce Beresford
Vincent Ward
Ondi Timoner
David Cronenberg
Clive Tonge
John Schlesinger
Peter Brook
Steven C. Miller
Lynn Shelton
Todd Louiso
Luc Jacquet
Richard Benjamin
David Redmon
Takashi Shimizu
Larry Clark
Kenneth Lonergan
J.C. Chandor
Noah Baumbach
Valérie Donzelli
Jessica Yu
Tom Volf
Joshua Marston
Tom Gustafson
Nick Broomfield
Marie Noelle
Willard Carroll
Randall Miller
John Bonito
Tony Girardin
Marcel Gisler
Wiebke von Carolsfeld
Michael Almereyda
Peter Landesman
Lloyd Bacon
Frantisek Vlácil
Maximilian Schell
Kevin Macdonald
David Frankel
Paul Bogart
Tom Dey
Alfred Hitchcock
John Sturges
Eric Rohmer
Vittorio De Sica
Noah Baumbach
Arthur Hiller
Jonathan Demme
Jean-Luc Godard
Sergio G. Sánchez
Jerry Rees
Geoff Marslett
Tim Burton
Simon Wells
Larry Buchanan
Reginald Hudlin
Alberto Rodríguez
Sean Durkin
Menno Meyjes
Lawrence Blume
David Raynr
Pascal Laugier
Jerry Zaks
Jeff Malmberg
Michael Goi
Hiromasa Yonebayashi
Garth Davis
Robert Stevenson
Josie Rourke
Stephen Frears
Haifaa Al-Mansour
Kenneth Branagh
Ramin Serry
Pascal Plisson
Christopher Guest
Robert Altman
Martin Campbell
Larry Charles
Choo Chang-Min
Peter Weir
David Gregory
Perry Andelin Blake
Woo-ping Yuen
Roger Christian
Jared Hess
Gary Goddard
Albert Pyun
Pedro Almodóvar
Stephen Belber
Woody Allen
Ridley Scott
Aaron I. Naar
Martha Coolidge
Jeff Abugov
Josh Oreck
Vishal Bhardwaj
Michele Josue
Alison Chernick
Aisling Walsh
James Ivory
Charles Binamé
Pankaj Kapur
Leos Carax
Richard Donner
Jessica Edwards
Menno Meyjes
Herbert Ross
Tim Hill
John Moore (V)
Stewart Hendler
James D. Scurlock
Andrzej Bartkowiak
Stephen King
Ringo Lam
Lucky McKee
Cherien Dabis
Timo Tjahjanto
Joe Lynch (V)
Robert Z. Leonard
Rob Morrow
Stephen Burke
Wes Ball
Wes Ball
Robert Altman
Josh C. Waller
Niki Caro
Franny Armstrong
Andrew V. McLaglen
John Sturges
Ian Bonhôte
Alfonso Gomez-Rejon
Miranda July
Thea Sharrock
Pip Karmel
Sandra Goldbacher
Andrucha Waddington
Alex Gibney
Jacob Estes
Nathan Morlando
Mark Waters (VIII)
Barry Skolnick
Phillip Borsos
Martin Scorsese
Mike Leigh
Paul Ireland
Ivan Reitman
Simon West
Dennis Gansel
Gordon Chan
Pier Paolo Pasolini
Barry Jenkins (III)
Jonas Carpignano
Kelly Reichardt
Tyler Perry
Brian Robbins
Martin Brest
Frank Capra
Vincente Minnelli
Keith Bearden
Deon Taylor
Jay Roach
Blair Treu
Jay Roach
Peter Baldwin
Chris Fisher
Grant Gee
Malcolm Mowbray
Eric Forsberg
Tim van Dammen
Hal Needham
Tom McGrath
Gabriela Cowperthwaite
Stephen Chow
Lars von Trier
Woody Allen
Alain Resnais
Bob Odenkirk
Christopher Nolan
Emmanuel Finkiel
Rob Marshall
John Carpenter
Bong Joon Ho
Heung-Sik Park
Alexandre O. Philippe
Tim Sutton
Seán Ó Cualáin
Emilio Estevez
Barry Sonnenfeld
Barry Sonnenfeld
Barry Sonnenfeld
F. Gary Gray
Norman Taurog
George Tillman Jr.
Grant Heslov
Paul Gross
Jason Reitman
Joshua Z. Weinstein
Adam Vardy
P.J. Hogan
Roger Gual
Paul Wendkos
Yadi Sugandi
Rodrigo H. Vila
Paris Leonti
Rainer Werner Fassbinder
Michael Radford
Robert Kenner
Harold Becker
Patrick Hoelck
Jon Gunn
Richard Benjamin
Nagisa Oshima
Michael Keaton
Josh Sternfeld
Jean-François Richet
Fabrice Du Welz
Luis Mandoki
Luc Besson
Nimród Antal
Gregg Barson
Philip Saville
Tarik Saleh
Whit Stillman
Gore Verbinski
Natalia Leite
Bharat Nalluri
Gilles de Maistre
Jacques-Rémy Girerd
Nanni Moretti
George Armitage
David Frankel
Michael Mann
Markus Schleinzer
Osmany Rodriguez
Tony Gilroy
Neil Jordan
Kenny Ortega
Lance Bangs
Kelly Makin
Burny Mattinson
Blake Edwards
Jean-Pierre Jeunet
Jonah Hill
George Gallo
Ava DuVernay
Steve Carr
Ron Carlson
Scott Leberecht
John Schlesinger
Roger Holzberg
Alan Parker
Luke Lorentzen
Woody Allen
Clint Eastwood
Sally Sussman
Martin Brest
Jeff Nichols
Scott Speer
Deepa Mehta
Ari Aster
Woody Allen
Steven Okazaki
Peter Chelsom
Stephen Herek
Debbie Goodstein
Michael Winterbottom
Sean McNamara
Ho Meng-hua
Carl Schenkel
Christopher Guest
Jake Szymanski
Seth Barrish
Seth Barrish
Elaine May
Robert Redford
Neten Chokling
Michael Curtiz
Peter Berg
Don Cheadle
Stanley Nelson
Dale Kutzera
Peter Cattaneo
Gus Van Sant
Claudia Llosa
Satoshi Kon
Joel Coen
Craig Gillespie
Clint Eastwood
Wim Wenders
Danny Boyle
Wendy Keys
Barnet Bain
Chang-dong Lee
Jean de Segonzac
J.T. Petty
Robert Shaye
Masaaki Yuasa
Renny Harlin
Jorge Dorado
Geralyn Pezanoski
Eddie Mensore
Ferzan Ozpetek
John Cassavetes
Steven Spielberg
Hampton Fancher
Gavin O'Connor
Spike Lee
Steve De Jarnatt
Preston Sturges
George Seaton
Les Mayfield
Patricia Riggen
Oriol Paulo
Mamoru Hosoda
Julian Schnabel
Guy Hamilton
Barbra Streisand
Tarsem Singh
Dave McKean
Penny Woolcock
Jessica Yu
Shintaro Shimosawa
Rob Reiner
Kevin Pollak
John Huston
Felix Van Groeningen
Desmond Devenish
Paul Schrader
Lana Wilson
Autumn McAlpin
Gerardo Naranjo
Catherine Hardwicke
Donald Petrie
John Pasquin
Tony Tilse
Liv Ullmann
Channing Godfrey Peoples
Karen Leigh Hopkins
Tim Burton
Bharat Nalluri
Chris Noonan
John Madden
Julia Hart
R.J. Daniel Hanna
Catherine Hardwicke
Chris Butler
Brian DePalma
John Woo
J.J. Abrams
Christopher McQuarrie
Brad Bird
Christopher McQuarrie
David Blair
Bryan Ramirez
Brian DePalma
Richard Loncraine
Anthony DiBlasi
Alan Parker
Arthur Penn
Frank Darabont
David Mackenzie
Barry Primus
Nora Ephron
Spike Lee
Peter MacDonald
Jon Carnoy
Danny A. Abeckaser
Vladimir de Fontenay
Michael Karbelnikoff
Scott Silver
Jacques Demy
Raymond Depardon
Daniel Jerome Gill
Albert Brooks
Charles Chaplin
Mick Davis
Kim Ki-duk
John Ford
Ted Geoghegan
Tommy Davis
William Monahan
Wuershan
John Duigan
Martin Ritt
Aaron Sorkin
Paul Cox
Brian Taylor
Greg Beeman
Ken Wardrop
