sportsett_id,summary
290,"The Atlanta Hawks (4 - 3) completed a fourth quarter comeback to beat the Utah Jazz (3 - 6) 100 - 97 on Wednesday night at Philips Arena. The Jazz found themselves up by six heading into the fourth quarter, but things didn't quite go as planned. Utah scored only nine points in the fourth, and were out - scored 18 - 9 to lose by three when all was said and done. Utah was led by a strong all - around showing in terms of scoring, as six players scored in double figures. Despite the scoring balance, it still just wasn't enough. Alec Burks lead the way with 22 points (9 - 15 FG, 1 - 5 3Pt, 3 - 3 FT), to go along with three assists, two rebounds and one steal. Trey Burke posted a double - double for the Jazz, with 11 points (5 - 15 FG, 1 - 5 3Pt) and 11 assists. It was his first double - double of the year. The Jazz have now dropped two straight, and will head to New York to take on the Knicks Friday. The Hawks have to be happy to walk away with the win after scoring just 18 points in the fourth quarter. They did the job on the defensive end though, which allowed them to get over the .500 mark on the year. This was Atlanta's third win in a row, and they got a monster game from Paul Millsap, who had 30 points (13 - 23 FG, 4 - 8 3Pt), along with 17 rebounds, three assists, two steals and two blocks. Kyle Korver also posted a double - double, with 17 points (5 - 10 FG, 4 - 7 3Pt, 3 - 3 FT) and 10 rebounds. He also chipped in six assists in 38 minutes. Atlanta will now get a night off before taking on the Miami Heat at home on Friday."
292,"The Los Angeles Lakers (2 - 9) defeated the Atlanta Hawks (5 - 5) 114 - 109 on Tuesday at Philips Arena in Atlanta. The Lakers were able to use a strong first half to allow for the victory Tuesday, out - scoring the Hawks 67 - 52. Despite being down 15 points coming into the third quarter, the Hawks went on a 130 run to get right back into the game, but unlike how the majority of the season has gone so far for the Lakers, they were able to hold off the comeback and secure the win. The Lakers shot 54 percent from the field and 35 percent from the three - point line in the win, while also receiving contributions up and down the roster. Kobe Bryant lead the way, scoring 28 points (10 - 18 FG, 3 - 7 3Pt, 5 - 5 FT), while handing out three assists. Bouncing back from a six - point game Sunday, Carlos Boozer was able to notch his first double - double of the season, as he finished with 20 points and 10 rebounds. Nick Young also made his much - anticipated season debut and didn't dissapoint, as he shot 6 - for - 10 from the field and 2 - for - 4 from beyond the arc to score 17 points in 28 minutes off the bench. Both Jordan Hill and Jeremy Lin contributed double - doubles of their own, with Hill scoring 18 points along with 10 rebounds, and Lin scoring 15 points and handing out 10 assists. The Hawks' second half comeback was lead by Jeff Teague and Paul Millsap. Millsap shot 11 - for - 16 from the field to score 29 points, while also grabbing four rebounds. He's now averaging 17 points and 8 rebounds on the year. Teague finished with 23 points and three assists, as he shot 8 - for - 14 from the field and 1 - for - 1 from the three - point line. Thabo Sefolosha got the start at small forward in this one, with both DeMarre Carroll (groin) and Mike Scott (back) sitting out. He came one rebound shy of a double - double as he contributed 10 points and nine rebounds in the loss. The Lakers' next game will be on the road Wednesday against the Houston Rockets, while the Hawks will be at hom to play the Detroit Pistons on Friday."
297,"The Atlanta Hawks (10 - 6) defeated the Boston Celtics (4 - 11) 109 - 105 Tuesday at Philips Arena in Atlanta. The Celtics had a big first half, out - scoring the Hawks 66 - 50, but were unable to keep their momentum going into the third quarter, and allowed the Hawks to come all the way back and take the victory. Despite being out - rebounded 42 - 31, the Hawks were still able to force the Celtics into 23 turnovers, giving them enough of an advantage to grab a four - point victory. Kyle Korver was almost impossible to stop in this one. He shot a ridiculous 8 - for - 9 from the floor and 6 - for - 7 from beyond the arc to finish with a team - high of 24 points. Considering he's averaging 13 points on the year, it was a nice surprise for the Hawks to get some extra offensive production out of Korver. Paul Millsap played a big role in the win as well, as he recorded 19 points, six rebounds and seven assists. The seven assists were a season - high for Millsap, as he came into this game averaging just 3. Al Horford was the other starter for the Hawks to reach double - digit points. He finished with 16 points and six rebounds. Horford's scoring average is way down from the last two seasons, but this game offered a step in the right direction, and will hopefully give him some confidence for the future. Despite the loss, Jeff Green had a solid offensive outing. He shot 10 - for - 16 from the field and 1 - for - 3 from the three - point line to score 25 points in 35 minutes. Green has really struggled from the three - point line in the past two weeks, but has still been able to keep his season scoring average at 18 points per game. Jared Sullinger had an efficient game. He scored 22 points (9 - 16 FG, 4 - 7 3Pt) and grabbed nine rebounds in 29 minutes. After struggling against the Spurs on Sunday, it was a nice confidence builder for Sullinger. Rajon Rondo struggled with his shot all night and finished with only two points. He did all of the other things right though and contributed a ridiculous 19 assists and 12 rebounds. The 19 assists and 12 rebounds were both season - highs for Rondo. The Celtics' next game will at home against the Detroit Pistons on Wednesday, while the Hawks will travel to Miami to play the Heat on Wednesday."
298,"The Atlanta Hawks (13 - 6) defeated the Denver Nuggets (9 - 11) 96 - 84 on Sunday at Philips Arena in Atlanta. The Nuggets had trouble scoring the ball in this one, shooting only 36 percent from the field and a meager 17 percent from the three - point line. The Hawks on the other hand shot 41 percent from the floor and 37 percent beyond the arc. Despite out - rebounding the Hawks 52 - 43, the Nuggets weren't able to overcome their shooting woes and suffered their third straight loss. Atlanta secured their sixth straight win behind Paul Millsap's big game. He went 6 - for - 13 from the field and 4 - for - 5 from the three - point line to score a team - leading 23 points. He also got to the free throw line 10 times, converting on seven of those attempts. He only recorded two rebounds though, which were a season - low for the forward. Kyle Korver was another key piece in this victory. He scored 15 points (6 - 12 FG, 3 - 7 3Pt) and contributed five rebounds in 33 minutes. It was a nice bounce back game for him after scoring only seven points Friday against the Nets. Both DeMarre Carroll and Al Horford pitched in 11 points, while also combining for 17 rebounds. Jeff Teague really struggled with his shot (4 - 13 FG, 1 - 4 3Pt) but still added nine points and a team - high of seven assists. He had combined for 41 points in the previous two games, so he cooled off a bit Sunday. The Nuggets received most of their offensive production from Wilson Chandler, who got off a season - high of 22 shots. He finished the game going 12 - for - 22 from the field and 4 - for - 12 from beyond the arc to score 29 points. He also recorded 10 rebounds, giving him his second double - double in the last three games. He's been on a roll of late, scoring a combined 67 points in the last three games despite only averaging 14 points on the year. Timofey Mozgov notched a double - double of his own, as he finished with 14 points and 11 rebounds. It was his sixth of the season. The only other Denver player to reach double figures in points was Arron Afflalo, who contributed an inefficient 10 points (4 - 14 FG, 2 - 7 3Pt, 0 - 2 FT). In an overall poor team - effort offensively Sunday, Ty Lawson had arguably the worst night of all, going only 1 - for - 10 from the field and 0 - for - 5 from the three - point line. He had four points, but did chip in 10 assists. The Hawks will travel to Indiana on Monday to play the Pacers, while the Nuggets will go on the road to Toronto to play the Raptors on Monday as well."
300,"The Hawks (16 - 6) extended their winning streak to nine games Friday, knocking off the Magic (9 - 16) 87 - 81 in Atlanta. Despite shooting just 37 percent from the field, Atlanta was able to hold on, outscoring Orlando 23 - 17 in the final period. The Hawks got 23 points and eight rebounds from Paul Millsap and 12 points from DeMarre Carroll. Al Hereford added 17 points and seven rebounds, while Jeff Teague had 13 points and five assists. Kyle Korver finished with six points, going 2 - of - 4 from beyond the arc. Atlanta committed just 12 turnovers and register 24 assists, compared to Orlando's 14. Victor Oladipo paced the Magic with 21 points, going 8 - of - 12 from the field and 3 - of - 3 from three - point range. Evan Fournier added 18 points and six boards, and Tobias Harris had a 13 - point, 11 - rebound double - double. Kyle O'Quinn, starting in place of the injured Nic Vucevic had 14 points to go with 10 rebounds. Orlando got just seven points from its bench, which shot a cumulative 3 - of - 21 from the floor. Next up, the teams face off again Saturday, this time in Orlando."
301,"The Atlanta Hawks (17 - 7) defeated the Chicago Bulls (15 - 9) 93 - 86 on Monday. Atlanta got back in the win column as quickly as possible after dropping their last game to the Orlando Magic 100 - 99 on Saturday, the only game they've lost in their last 11 contests. Al Horford continues to break through the rust coming off of missing most of last season following suregery to repair a torn pectoral, and he showed off his passing skills Monday, putting up 21 points, 10 rebounds and six assists. Atlanta shot just 44 percent from the field, but to overcome that, they limited the Bulls to an even worse 38 percent shooting from the field. Chicago was on a three - game winning streak before the loss. Joakim Noah sat out a fourth straight game while he lets his sprained ankle heal completely. His fill - in Taj Gibson recorded a double - double, scoring 15 points and pulling down 17 rebounds. Jimmy Butler scored a game - high 22 points, but the Bulls simply couldn't get the ball in the peach basket consistently Monday. Atlanta will embark on a tough three - game road trip Wednesday, during which they'll face the Cavaliers, Rockets and Mavericks. Chicago will host the down - and - out New York Knicks on Thursday."
304,"The Atlanta Hawks (23 - 8) defeated the Cleveland Cavaliers (18 - 13) 109 - 101 on Tuesday at Philips Arena in Atlanta. After the Hawks took a 51 - 41 lead into halftime, the Cavaliers out - scored the Hawks 32 - 27 in the third quarter to bring the game back to five points. Atlanta was able to close out strong though and finish with an eight - point victory behind their strong shooting, where they went 51 percent from the field compared to Cleveland who went just 44 percent from the field. The Hawks got most of their production from the trio of Paul Millsap, Jeff Teague and Kyle Korver. Millsap had a team - high of 26 points (10 - 17 FG, 0 - 2 3Pt, 6 - 6 FT), while also coming one rebond shy of a double - double with nine. He also matched a season - high with three blocks, as he did a little bit of everything in this game. Teague had a solid all - around game as well. He scored 23 points (8 - 13 FG, 1 - 4 3Pt, 6 - 10 FG) and handed out 11 assists. It was his third double - double of the season and he's now combined for 48 points and 18 assists over his last two outings. In 40 minutes of action, Korver went 7 - for - 11 from the field and 5 - for - 8 from the three - point line to score 19 points, while also grabbing eight rebounds. Coming off the bench, Mike Scott and Dennis Schroder had 12 and 11 points respectively. The Cavaliers came into this game without LeBron James, who sat out with a knee injury. With James out of the lineup, Kyrie Irving had most of the production, going 13 - for - 27 from the floor and 3 - for - 10 from beyond the arc to finish with 35 points. He had nine assists and six rebounds, but struggled with turnovers as he added eight of those. Tristan Thompson continued to start at center with Anderson Varejao out for the season. Thompson was very effective in this one, scoring 18 points and grabbing 13 rebounds before fouling out. It was his second consecutive double - double and also back - to - back nights with 18 points. The only other Cavalier to reach double figures in points was Joe Harris, who chipped in 13 (4 - 7 FG, 3 - 4 3Pt, 2 - 2 FT) off the bench in 27 minutes. The Hawks' next game will be on the road against the Utah Jazz on Friday, while the Cavaliers will be at home against the Milwuakee Bucks on Wednesday."
305,"The Atlanta Hawks (27 - 8) defeated the Memphis Grizzlies (25 - 10) 96 - 86 on Wednesday. Jeff Teague lead the way for the Hawks with 25 points, three rebounds, six assists, two steals and one block in 34 minutes. Paul Milsap was 2 - of - 9 from the field but hit 3 - of - 4 free throws to finish with 11 points. He also pitched in nine rebounds and four assists for the Eastern Conference leading Hawks. Zach Randolph (knee) missed his ninth straight game, and the Grizzlies have struggled without him, going 4 - 5 in his absence. Marc Gasol had 16 points, seven rebounds, three assists, two steals and two blocks, and Mikey Conley finished with 17 points, nine rebounds, six assists, three steals and five turnovers. The Grizzlies now hold the fourth spot in the Western Conference. The Atlanta Hawks will go to Detroit to play the Pistons on Friday, and the Grizzlies will head to New Orleans to play the Pelicans on Friday."
306,"The Atlanta Hawks (29 - 8) defeated the Washington Wizards (25 - 12) 120 - 89 on Sunday at Philips Arena in Atlanta. After out - scoring the Wizards 34 - 22 to begin the game, the Hawks were also able to close out the game strong, again out - scoring the Wizards an impressive 33 - 12 in the final quarter to secure the victory in front of their home crowd. The Hawks were able to force the Wizards into 20 turnovers, while only committing nine of their own, which may have been the difference in this one. This win marks a league - leading eigth straight victory for the Hawks. Kyle Korver led the Hawks in scoring, going 6 - for - 8 from the field and 5 - for - 7 from the three - point line to finish with 19 points, while also adding four assists. He's now averaging 13 points and 4 rebounds on the year. DeMarre Carroll had a strong showing of his own, scoring 16 points (5 - 9 FG, 2 - 5 3Pt, 4 - 5 FT) and recording four rebounds and four steals. The four steals matched a season - high for him, as he was a big reason the Hawks secured such a large turnover differential. Al Horford contributed 15 points (6 - 12 FG, 1 - 1 3Pt, 2 - 3 FT), six rebounds and two blocked shots. He's had a very positive two game stretch, combining for 34 points and 22 rebounds over that span. Notching his second double - double in a row, Jeff Teague finished with 11 points (4 - 12 FG, 1 - 5 3Pt, 2 - 2 FT), 10 assists and four steals. The Wizards had all five starters reach double figures in points, but they didn't do enough defensively to keep the Hawks in check. John Wall led the team in scoring with 15 points (6 - 11 FG, 0 - 1 3Pt, 3 - 3 FT), while also chipping in with eight assists and two steals as well. He did turn the ball over eight times though, which took away from his overall performance. Nene Hilario had 14 points (6 - 8 FG, 2 - 2) and six rebounds of his own. He's averaging 16 points and 8 rebounds per game over his last three games, as he's been playing very well for the Wizards lately. Bradley Beal didn't have his best shooting performance, as he went 4 - for - 12 from the field and 2 - for - 5 from the three - point line, but he still finished with 12 points, five rebounds and four assists in 34 minutes. Their biggest contribution off the bench came from Kevin Seraphin, who added 13 points, six rebounds and three blocked shots in 24 minutes. The Hawks' next game will be on the road against the Philadelphia 76ers on Tuesday, while the Wizards will be at home against the San Antonio Spurs on Tuesday."
308,"The Atlanta Hawks (35 - 8) manhandled the Indiana Pacers (15 - 29), 110 - 91, on Wednesday. The Hawks continued their winning ways, emerging victorious for the 14th game in a row. Every starter and Pero Antic scored in double - digits, with Jeff Teague and DeMarre Carroll leading the way with 17 points apiece. Teague himself tallied his second double - double in three contests, dishing out 11 assists in the process. Falling just shy of his first double - double since last Wednesday, Jan. 14, Paul Millsap recorded 12 points, nine rebounds, and one three - pointer on the night. Speaking of the trey game, eight Hawks got in on the act, but Kyle Korver drilled a pair to bring his league - leading total to 130. In Atlanta's attempt to avoid only their third defeat since Nov. 26, their next test is a bit stiffer Friday against the Oklahoma City Thunder. On the other side, Indiana's season - long scoring slump continued. Shooting 40 percent from the field and a miserable 20 percent (5 - for - 25) from three - point range Wednesday, nary a Pacer found his groove offensively. While starting point man C.J. Watson managed 13 points, four rebounds, and three assists, the frontcourt trio of Roy Hibbert, David West, and Solomon Hill combined for 20 points and 14 rebounds. Nevertheless, C.J. Miles topped all teammates, notching 18 points (7 - 15 FG, 2 - 8 3Pt, 2 - 2 FT) in 27 reserve minutes. Indiana will aim to snap a six - game losing skid Friday against former Eastern Conference nemesis, the Miami Heat."
310,"The Atlanta Hawks (37 - 8) extended their franchise - record winning streak to 16 games Sunday, defeating the Minnesota Timberwolves (7 - 36) 112 - 100. The Timberwolves gave the Hawks a much better game than many were expecting, coming within six points of the Hawks with three minutes to go in the fourth quarter. The Hawks once again had solid efforts all around, with six players scoring in double figures. Minnesota's Thaddeus Young helped keep the Timberwolves in the game with 26 points on 11 - of - 17 shooting, but Atlanta's timely three - point shooting helped seal it down the stretch. Minnesota has now dropped four games in a row and currently hold the worst record in the NBA, but should be encouraged by the effort put forth against an Atlanta team that is arguably the best in the league. Nikola Pekovic returned to the starting lineup Sunday and posted 13 points and three rebounds in the contest. The Timberwolves will have a quick turnaround, finishing up a back - to - back road set Monday in Oklahoma City. Atlanta's win marked its remarkable 11th consecutive win against Western Conference opponents. Backup point guard Dennis Schroder had an efficient 11 points in 16 minutes on the floor and provided suffocating defense. Paul Millsap had an excellent game as well with 20 points, five rebounds, six assists, and four steals in the contest. The Hawks will look to keep their winning streak alive Wednesday when they host a struggling Nets team."
315,"In a battle of the NBA's two best teams, the Atlanta Hawks (42 - 9) beat the Golden State Warriors (39 - 9) 124 - 116 on Friday. Paul Milsap and Jeff Teague were a deadly combo for the Hawks. They combined for 44 points, including going 20 - 23 from the charity stripe. All five Atlanta starters scored in double figures, as did Mike Scott and former - Warrior Kent Bazemore off the bench. With the game tied at 83 in the third quarter, Scott hit back - to - back three - pointers and Atlanta would not relinquish the lead the rest of the way. The Hawks were outrebounded 51 - 38 but still managed to hold on for the win. Draymond Green had 12 points, six assists, and 20 rebounds for Golden State, 10 of which were on the offensive glass. No other player on either team had more than three offensive rebounds. Stephen Curry followed up his 51 - point performance on Wednesday with 26 points and nine assists. He's averaging 31 points, 4 rebounds, 7 assists and 2 steals over his past five games. The Warriors are 3 - 3 over their last six, their worst stretch of the season. These teams will meet up again on Mar. 18 at Oracle Arena in Oakland. Up next, the Hawks will take on the Grizzlies on Sunday, and the Warriors will play the Knicks on Saturday."
317,"The Atlanta Hawks (45 - 12) beat the Dallas Mavericks (39 - 21) 104 - 87 on Wednesday. Dennis Schroder had a nice game off the bench, leading the Hawks with 17 points. All five starters also scored in double figures for the Hawks. Jeff Teague has been battling an illness, but he was able to start against Dallas and finished with 11 points in 26 minutes. There was a brief delay during the first quarter, as the roof at Phillips Arena was leaking water onto the court. The issue was resolved and the game continued, as Atlanta battled back from an 11 - point deficit after the delay. The Mavericks were without point guard Rajon Rondo after he was given a one - game suspension for a verbal altercation with coach Rick Carlisle during Tuesday's contest. The spat apparently continued in the locker room, and Rondo was forced to sit out Wednesday for conduct detrimental to the team. J.J. Barea was given the nod to start the game in place of Rondo, finishing with 13 points, seven assists and five rebounds in 30 minutes. Monta Ellis led Dallas in scoring with 19 points, but Dirk Nowitzk had his worst scoring outing of the season, recording just four points in 25 minutes of action. Dallas will host the Brooklyn Nets on Saturday, and the Hawks will host the Orlando Magic on Friday."
318,"The Atlanta Hawks (46 - 12) beat the Orlando Magic (19 - 41) 95 - 88 on Friday.Al Horford had a good all-around game, putting up 17 points, 13 rebounds, four assists and two steals in a tough matchup against Nikola Vucevic. Kyle Korver was the lone Atlanta starter not to reach double figures in points. Jeff Teague bounced back from an illness, he scored 17 points to go along with seven assists and two steals. After a rough start to the month, the Hawks have won three straight and sit atop the Eastern Conference with a nine game lead on the second place Toronto Raptors.The Magic lost in devastating fashion to the Miami Heat in overtime Wednesday. They blew a seven point lead with 43 seconds remaining and they might have carried that with them into Friday's contest against the Hawks. Vucevic led the Magic with 21 points and 15 rebounds. Aaron Gordon (ankle) and Evan Fournier (hip) were unable to play due to injury. The Magic have four teams between them and the eighth and final playoff spot in the Eastern Conference.The Magic will host the Charlotte Hornets on Sunday, and the Hawks with take on the Heat in Miami on Saturday."
319,"The Atlanta Hawks (48 - 12) defeated the Houston Rockets 104 - 96 (41 - 19) on Tuesday in Atlanta. The Hawks' dominant fourth quarter led them to victory, outscoring the Rockets 32 - 15 in the final period. The Rockets were without MVP-candidate James Harden on Tuesday and could have used him down the stretch, such as when the game was tied at 96 with two minutes remaining and Atlanta ended the game on an 80 run because the Rockets didn't have a go - to scorer. The Hawks were led by Jeff Teague who, after sitting out their last game with a thigh injury, recorded a game - high 25 points on 7 - for - 12 shooting and six assists in 31 minutes. Atlanta was able to win the game at the free - throw line, going 18 - for - 21 while the Rockets shot just 4 - for - 9 from the stripe. Paul Millsap posted a double - double, putting up 16 points and 14 assists in 33 minutes, and Dennis Schroder had a nice performance off the bench for Atlanta, posting 16 points, eight assists, and four rebounds in 27 minutes. As a team, the Hawks shot 45 percent from the field and 28 percent from three. Jason Terry led the Rockets in scoring in Harden's absence, scoring 21 points on 8 - of - 13 shooting in 28 minutes off the bench. Houston's starting frontcourt of Terrence Jones and Donatas Motiejunas put together solid outings in the loss. Motiejunas had 14 points, eight rebounds, seven assists, and three steals in 35 minutes, while Jones recorded 18 points on 8 - for - 11 shooting and eight rebounds in 37 minutes. As a team, the Rockets shot 41 threes, but only made 14 of them, and they shot 43 percent from the field overall. Up next, the Rockets will head back home Wednesday to take on the Grizzlies, while the Hawks will stay home to take on the red - hot Cavaliers on Friday."
321,"The Atlanta Hawks (50 - 13) defeated the Sacramento Kings (21 - 42) 130 - 105 on Monday at Philips Arena in Atlanta. In an all - around dominant effort from the Hawks, they built an early lead, gathering a 76 - 54 advantage by half. After surpassing the 100 - point mark in the third quarter, they were able to coast to an easy 25 - point victory in front of their home crowd the rest of the way. The Hawks shot extremely well in this game, going 60 percent from the field and 56 percent from the three - point line, while the Kings went 48 percent from the floor and 40 percent from deep. The Hawks also forced the Kings into 16 turnovers, while committing just 13 of their own. The Hawks starters all did their part, with each reaching double figures in points. Al Horford led the way, scoring 20 points (9 - 13 FG), to go along with four rebounds and three blocked shots. He's played well of late, averaging 17 points over his last five games, while shooting 55 percent or higher from the field in four of those five. Kyle Korver also had his shot dialed in, going 7 - for - 9 from the field and 6 - for - 8 from the three - point line to score 20 points in 31 minutes. He'd been struggling with his shot lately, as he failed to reach double - digit points in four straight games prior to Monday. He shot 40 percent or less in all four of those games, so it was good to see him hit nearly everything on Monday. Notching a double - double, Jeff Teague posted 18 points (7 - 11 FG, 2 - 3 3Pt, 2 - 3 FT), five rebounds and 13 assists in 29 minutes. Surprisingly it was his first double - double since the end of January, but he's still been scoring at a high rate lately, averaging 19 points over his last four games. DeMarre Carroll added 20 points (8 - 16 FG, 4 - 9 3Pt, 0 - 1 FT) and five rebounds as well. Doing his best to keep the Kings in the game was Rudy Gay. Gay went 10 - for - 15 from the field and 3 - for - 4 from the three - point line to score 23 points, while adding four rebounds and a blocked shot as well. During the Kings' four - game losing streak, he's been one of the few bright spots, as he's averaged 30 points and 7 rebounds per game over his last three outings. Recording somewhat of an off game, DeMarcus Cousins finished with just 12 points (3 - 9 FG, 6 - 6 FT), but still grabbed 14 rebounds and six assists. It marked his third double - double in a row, a stretch where he's averaged 23 points and 14 rebounds per game. Ray McCallum had one of the better games of his season, as he got the start at point guard. He went 6 - for - 10 from the field and 1 - for - 2 from beyond the arc to score 15 points, while adding five assists. After shooting just 30 percent (3 - 10 FG) in Saturday's game against the Heat, it was good to see him get things turned around. Ben McLemore added 12 points (4 - 16 FG, 2 - 8 3Pt, 2 - 2 FT) and three assists as well. The Hawks' next game will be on the road against the Denver Nuggets on Wednesday, while the Kings will travel to Charlotte to play the Hornets on Wednesday."
322,"The San Antonio Spurs (44 - 25) routed the Atlanta Hawks (53 - 17) 114 - 95 on Sunday at the Philips Arena. The Spurs broke the game open with a 25 - 8 run to end the first half and things got worse from there for the Hawks. Coach Mike Budenholzer, a Greg Popovich protege, was ejected early in the third quarter with the Hawks down 25. Atlanta was looking to turn things around after a subpar end to its road trip, but its recent struggles traveled home to the Philips Arena. The Hawks never came within 15 points of the Spurs in the fourth as they dropped their season - high third straight game. San Antonio has now won three straight and is now within striking distance of the third seed in the West after a lackluster February had many questioning this team's viability in the playoffs. Kawhi Leonard had another strong outing with 20 points, 10 rebounds, and seven assists to go with four steals. Boris Diaw had a big fourth quarter and finished with 17 points on 8 - of - 10 shooting off the bench. The Spurs have a tough schedule over the next week with two games against the Mavericks along with matchups against the Thunder and Grizzlies. Atlanta needs to regroup after being routed in two of its last three games. Paul Millsap tried to will his team to a comeback in the third quarter, but the Spurs never let the Hawks get too close. Millsap finished with 22 points and seven rebounds. Kyle Korver returned to the lineup after missing the last three games with a broken nose. He posted six points and three rebounds but also had five turnovers. The Hawks will have the next two days off before traveling to Orlando to take on the Magic on Wednesday."
323,"The Atlanta Hawks (55 - 17) clinched the number one seed in the Eastern Conference with their win over the Miami Heat (33 - 39), 99 - 86. The Hawks pulled ahead 55 - 37 by halftime and cruised to their 31st home victory Jeff Teague was unable to play after tweaking his ankle in Wednesday's win over the Orlando Magic. The Hawks recorded 31 assists, led by Dennis Schroder's 11, topping the 30 - assist plateau for the 14th time this season. DeMarre Carroll led the team with 24 points on 8 - of - 12 shooting in 33 minutes, falling two shy of his career high. Kyle Korver hit two three - pointers to tie Mookie Blaylock for third most in Hawks' single - season history. Paul Millsap grabbed a team - high nine rebounds to go along with 21 points, four assists, two blocks, and one steal in 33 minutes. After missing morning shootaround and entering the game questionable to play, Dwyane Wade suited up after missing Wednesday's game against the Boston Celtics. Hassan Whiteside and Chris Andersen were unable to play due to varying maladies. Luol Deng led the team with 17 points and 10 rebounds, but missed all four three - point tries in an effort to record his 500th make from downtown. Goran Dragic, who admitted back spasms have slowed him down recently, registered six points on 3 - of - 11 shooting in 27 minutes. The Heat held the Hawks to 10 fourth - quarter point and still lost by 13 as both coaches emptied their bench in the waning moments. The Hawks play their second game in as many days then they travel to take on the Charlotte Hornets on Saturday. The Heat attempt to solidify their position as the seven seed when they host the Detroit Pistons on Sunday."
328,"The New York Knicks (17 - 64) defeated the Atlanta Hawks (60 - 21) 112 - 108 on Monday at Philips Arena in Atlanta. While the Knicks have already been eliminated from the playoffs, this game did carry some weight in regards to their 2015 NBA Draft lottery odds. The Timberwolves now have taken over as the worst record in the league, so they'll likely end up with the highest odds come draft day in June for that number one overall pick. The Hawks, on the other hand, weren't affected much by the loss, as they've already locked up the number one overall seed for the playoffs in the Eastern Conference. It still hasn't been determined who they'll play yet, but it should be either the Boston Celtics, Indiana Pacers, Brooklyn Nets or Miami Heat. The Knicks were the superior shooters in this game, going 56 percent from the field and 52 percent from the three - point line, while the Hawks finished at 44 percent from the floor and just 34 percent from deep. The Knicks turned the ball over 18 times compared to just eight from the Hawks, but they were able to overcome the disparity with their strong shooting. Langston Galloway had an extremely impressive performance. He went 10 - for - 12 from the field and a perfect 6 - for - 6 from the three - point line to score a game - high of 26 points, while adding five rebounds and six assists as well. It was a complete turn around from Saturday's game against the Magic where he shot just 25 percent (4 - 16 FG) from the field, so the Knicks were happy to see the guard play so well with the season coming to an end. Tim Hardaway Jr. also had a very strong showing, finishing with 23 points (9 - 17 FG, 3 - 9 3Pt, 2 - 3 FT) and five assists over 36 minutes. It was just the seventh time this season that he's reached the 20 - point mark, as he's averaging just 11 points on the season. Jason Smith had a big game with 20 points (7 - 13 FG, 1 - 2 3Pt, 5 - 5 FT), nine rebounds and five assists over 36 minutes as well. The Hawks' backcourt duo of Jeff Teague and Kyle Korver did their best to pull out this win for the Hawks. Teague finished with 19 points (7 - 17 FG, 1 - 2 3Pt, 4 - 4 FT), nine assists and two steals, while Korver posted 19 points (4 - 10 FG, 4 - 9 3Pt, 7 - 7 FT) and five rebounds. Korver has been hitting three - pointers at a very high rate as the season has been winding down. He's made at least three three - pointers in six of his last seven games, which bodes well for the Hawks as the playoffs begin Saturday. With Paul Millsap getting the night off in hopes of having his shoulder return closer to 100 percent, both Al Horford and DeMarre Carroll put up some points in the frontcourt. Carroll finished with 16 points (5 - 11 FG, 2 - 6 3Pt, 4 - 6 FT) and four rebounds over 33 minutes, while Horford added 18 points (9 - 17 FG) and six rebounds over 33 minutes. While the Hawks' starters all played well, they just happened to run into the Knicks at the wrong time, as the Knicks played one of their best offensive games of the season. The Knicks' final game of the season will be at home against the Detroit Pistons on Wednesday, while the Hawks will travel to Chicago to play the Bulls on Wednesday."
329,"The Miami Heat (10) defeated the Washington Wizards (0 - 1) 107 - 95 on Wednesday at American Airlines Arena in Miami. In the first LeBron-less regular season game for the Heat, they were able to pull out an 11 - point victory over the Wizards. The oft - injured Dwyane Wade had to go to the locker room with a left calf contusion, but he was able to return later in the game. The Heat had three players score over 20 points in the victory. Drew Gooden, who started for the suspended Nene scored 18 points, going 8 - for - 11 from the field. He pulled down five rebounds and added an assist. Marcin Gortat played 40 minutes and had 18 points to go along with seven rebounds and a blocked shot. John Wall finished with a double - double, scoring 16 points and adding 11 assists. Otto Porter also finished in double - digits with 13 points, while recording four rebounds and a steal. As expected, Chris Bosh and Wade took the lead for the Heat. Bosh had his first double - double of the season, going for 26 points (9 - 18 FG, 3 - 4 3Pt) and 15 rebounds. He also had four assists, a steal, and a blocked shot. Despite leaving the game for a small period of time, Wade was still able to finsh with 21 points as he shot 50 percent from the field (8 - 16 FG) and also collected one rebound, three assists, and steal. Norris Cole surprised Heat fans after he took the starting point guard position from last years' starter Mario Chalmers. Cole put up 23 points, three rebounds, two assists, and three turnovers. Luol Deng made his regular season debut with the Heat and finished with 12 points. The Wizards will play on the road against the Orlando Magic on Thursday, while the Heat will play the Philidelphia 76ers Saturday in Philidelphia."
