review,sentiment
"This film is exactly what you get when you really over stretch your abilities, it's like someone who has just passed there driving test and then pitting them in a formula 1 Grand Prix (not I might add, the US Grand Prix as everyone might pull out due to dodgy tyres and you might just win), that is how far short this film falls. Now don't take this the wrong way, I love B-Movies, around half my collection is made of B-Movies but I don't think there are enough letters in the alphabet to describe how bad this film is.<br /><br />First of the story (for a B-Movie) isn't that bad, it has potential there to make a B-Movie brand, were not talking Friday 13th potential, but potential none the less. But what really lets this film down is the acting, at not one second do I believe anything, it's like watching QVC except the presenters on QVC tend to have a heavier tan.<br /><br />In summary I'd like to say I've seen worse films, but I can't.",negative
"this movie is not porn, it was not meant to be porn, and unless my uncle runs for president of the world it should never be considered porn.<br /><br />now that that issue was sorted out, i can say i thoroughly recommend this film, as it's issues are still widely available. it's funny, the acting is great and it raises serious(curious) questions.<br /><br />i can't fully understand why this film was so mistreated, probably this is why i plan to never visit the us. Lena is the true pioneer of the modern riot-grrrl movement, confusion, curiosity and wit are her main attributes, she is occasionally angry, but aren't we all?",positive
"What a terrible, TERRIBLE, film! One of the worst movies I have seen in my life. I usually love movies like this, the whole ""A guy meets an eccentric woman who he likes, but he happens to already be involved with someone, who not right for him...."". I expected something predictable and I didn't mind. The movies are always entertaining mixing the right amount of romance with comedy, but not this one! Every single joke falls flat and the ""romance"" makes me want to vomit. The title character is one of the most ""please kill me"" characters that I have ever witnessed on my television, the ""eccentric woman"" isn't very eccentric, more like quirky and annoying. The ""other someone"" is the most reasonable, mature person in this film but also happens to be just as annoying. This films flat out sucks, there's no way around it, don't waste your time.",negative
"Despite its interesting premise, 'Sniper' is quite tedious. With a tighter script and sharper directing it could have been electrifying; instead it plods along with little tension.",negative
"Every time I hear Karen Carpenter's voice, there is that old familiar feeling of 70's blues. What an overwhelmingly beautiful and mature voice she had. Cynthia Gibb cast in the title role does a good job, however, I thought Karen Allen would have been a better choice. This is a tearjerker movie that does a fine job of presenting the professional careers of Karen and Richard but also the personal struggles that Karen dealt with and her disease. The recording sessions in Herp Albert's studio are very nicely done. However Karen Carpenter turned out, there was a time when she was very special and brought a great deal joy to her fans and music lovers. Even if you weren't a Carpenter's fan this is a nice story that depicts how a great talent can fall victim to the pressures of society.",positive
"This is film-making at it's simplest and it's best.<br /><br />I had my doubts, because even though Freeman is great actor, sometimes he gets involved in bad projects; this is not one of those times.<br /><br />It's a small story that runs just over an hour and fifteen, in a time when we are getting used to having movies become longer and longer, and not necessarily better, the director uses the short time to his advantage, because the characters are so well defined from the start (great portrayals by freeman and Vega by the way), that the little bit of background info on them seems real, Morgan is himself even though his name is not mentioned, he has been out of movies for a couple of years now because he was saturated by the business, and developed a fear to commit to a script, and is doing research for a character in a indie movie where he plays a store/supermarket manager. The story begins by him being drop of in a supermarket in a rough neighborhood, where he meets the cashier of the 10 items or less (Vega) and has to take a ride with her cause ""the production"" forgot to pick him up.<br /><br />In many ways it's a road movie, Morgan provides the laughs, and quirks with his unbeatable smile and positive perspective on everything, showing off an accomplished actor who has trained his mind to be able to define everyone he sees into a character he could play, and Paz (by the way, what an extraordinary beautiful woman, even more gorgeous than Penelope Cruz) brings the vulnerability of a 25 years old separated woman who works harder than everyone else without getting any credit in a dead end job at a crappy supermarket.<br /><br />It's a talkie, there is a lot of dialog, but the balance between light and fun and serious and sad is well sustained, the characters become so lovable right away that you spend the last 20 minutes begging for more screen time of this odd couple, but the shortness is in the nature of the story, so it was a good call from the director not to give in.",positive
"Early in the movie, Cagney's Johnny Cave character tells his gumshoes in the Office of Weights and Measures that in the previous year, unscrupulous shop owners had cheated the American consumer out of more money than the aggregate National War Debt! Then he goes out and tickets a particularly greasy green grocer for short-selling him a bag of sugar that is four ounces off (oh, the horrors!!) and one skinny chicken that his butcher's scale has rather generously proclaimed to be six lbs., after which the fur--or in this case feathers--flies. Er, fly. When a racketeer in politician's clothing attempts to derail an investigation into the paltry poultry purveyor's practices, our hero becomes a lone wolf waging the war of the weights on behalf of housewives across America. After all, four cents here and a quarter there add up and before we know it we have anarchy! Word of his intransigence soon reaches both the Mayor and the Governor's offices, and Cagney becomes a marked man. If it sounds silly, it's not--the dishonest retailing practices are only a plot tool (or as Hitchcock would say, the McGuffin) and while unfamiliar, it works every bit as well here as any Treasury Agent or G-man anthology in which the fight is taken to shady crooks who are operating outside the interests of the country's common good. The production standards are decidedly Grade-B, but it is Cagney who makes this movie the delight that it is: this was his first film away from Warner Brothers after seeking release in court from his unreasonable contract, and he seems to be at ease and enjoying himself tremendously--the performance turned in here is intelligent and crackles with his unique energy and surefire charisma. Mae Clarke's presence lends a definite Warner's feel to the overall production. The supporting players turn in solid performances and the story moves along smartly after a rocky introduction that seems to begin three or four reels into the story--but sit back and enjoy it for the Cagney showcase and engaging Depression-era time capsule that it is.",positive
"Okay, as a long time Disney fan, I really -hate- direct-to-video Disney sequels. Walt HIMSELF didn't believe in them. He believed in ""AND THEY LIVED HAPPILY EVER AFTER"" being the end of it. But this one...REALLY ticked the taco. There were so many ripoffs of other Disney films in this, it wasn't funny. Quick summary, if you don't already know...: Melody, the daughter of Ariel and Prince Eric, is born. Ursula's sister, Morganna (who basically looks like Ursula, if she were to dye herself green and go on the Ally Macbeal starvation diet) shows up and, after trying to do the newborn tyke in, and failing, prophesizes doom for the characters. After that ordeal, Ariel goes into a lapse of being like her father, and refuses to tell Melody about her mermaid heritage, and later on, forbids her to go near the sea. Well surprise surprise. Melody finds out, being the stubborn brat she is, and runs away, then makes a deal with Morgana to become a mermaid, in exchange for something. (Gee does THAT sound familiar?) She becomes one, but in her half of the bargain, has to retrieve her granddaddy's Trident and bring it back to the sea witch. While doing THIS, she runs into a couple of outcast animals, a penguin and a walrus named Timon and Pumb--huh? wait...no! that's not Timon and Pumbaa! or is it? Could of fooled me. Anyway, i'd like to reveal more, but pretty much anything that could be guessed to happen does. OK so...long story short. This movie ""borrows"" too much from other (better) Disney films...and does it horribly. Come on...Tip and Dash? Why not just make Dash obscenely flatulent and make it an even more obvious ripoff! Ugh. Not to mention, the total character butchery of Ariel's persona. She's gone from being a freespirited, headstrong woman, to a clone of her father. Not good at all...they're basically telling us the sweet, firey little mermaid we've known to grow and love is dead. Plus Melody herself isn't such a great character either...she's damned annoying! And bratty! Not to mention what they've done to Flounder. Ugh...anyway if you decide to see this piece of created-mainly-for-profit-reasons, no-imagination, Eisner-sponsored c******t, I suggest maybe waiting 'till its on the Disney channel or some other tv station. Because, it's not even worth the price of a rental.<br /><br /> * out of ***** stars.",negative
"There are some comments about this film that say that it is a bad and silly one and such an excellent actor as Pierre Fresnay should not have accepted to act in it.<br /><br />I think, just the opposite, that, even when the film is strange and has some weaknesses, the performance of Pierre Fresnay is so formidable that it converts the film in something excellent.<br /><br />His performance is probably the best in history.<br /><br />The film itself has a very polemic scene about the consecration of wine in the cabaret.<br /><br />For somebody who does not believe that a priest  even a defrocked one  can convert it in Christ's blood, the scene is perhaps bizarre. But for somebody who has been raised in a catholic framework, it is very emotive even if quite unpleasant.<br /><br />The scene of the death of the younger priest is tremendously shocking. But it is very well acted. Pierre Fresnay turns the crazy act of murder in something understandable within the temporal madness of his character, the tortured defrocked Morand who, in this terrible way, comes back to his duty.",positive
"One of the intriguing aspects of this historical drama is the way the ""Tories"" or British American Loyalists are portrayed, and the sort of gloss given to their ardent support for King George III. In many ways the American Revolution was definitely a family affair, in that some of the wealthier colonial families were split asunder by it. If there is a strong criticism to be made of this film, it is that perhaps the people in this story are made out to be a little bit nicer than they were in real life.<br /><br />In some regards, the actions of the character of Major Boulton, played by Cornel Wilde, make him the least likable member of the cast and the flaw in the storyline. He seems to vary from being a prickly kind of patriot to being a kind of 'anything for the cause,' fellow. This film does concentrate heavily on the notions of personal honor and personal prestige which were a major social 'norm' in that day and age.<br /><br />In its subtext, the fact that about twenty-five percent of the colonial population was decidedly pro-British is glossed over, too. But the strength of the Tory element is not obviously maligned, although the good doctor character is about eighty-five percent upper class twit ( to steal a fine phrase from Monty Python's Flying Circus ). Anne Francis does a whole lot with a rather thin section of the script, and it stands out. She was a good choice for the woman of divided loyalties, a 'gal' who was rather more modern than the social conventions of that day might have allowed -- if there had not been a life and death struggle going on.<br /><br />One good aspect of the film is the way the rivalries of the American revolutionary leaders degenerated into outright jealousies, and how these personal conflicts very nearly sabotaged the entire revolutionary effort. All in all, the leading characters are very well drawn, the minor characters are not just human ""props"" and the fight scenes are believable enough to carry the dramatic action.<br /><br />This is a great spy movie. It's not quite a great historical drama, but it does satisfy well enough. It rates a seven largely because Cornel Wilde is so deeply immersed in his role, and does it so well, and because Anne Francis makes the most of her supporting effort.<br /><br />The color print used on Turner Classic Movies was very clear, as well, and so it was an enjoyable presentation in that important regard.<br /><br />Hope it runs again soon.",positive
"It is great to see a film starring kids whose idea of ""acting adult"" is not engaging in sensuality. Instead, these kids see a problem in their community and take responsibility for helping to solve it. Hoot is a film aimed squarely at families looking for a fun day at the cinema. The production values are good, especially sweeping shots of Montana and Florida. The soundtrack by Jimmy Buffet is a perfect fit. The young actors are spirited and refreshing.<br /><br />The plot, about a trio of kids who work together to save some burrowing owls from death at the hands of an unscrupulous pancake house empire builder, will engage kids. So many films make children appear powerless, it is nice to see a movie that shows children working hard to make a difference. And even though parents are absent or temporarily distracted, it was pleasant to see kids who want to follow in their parents footsteps and try to right injustices.<br /><br />If you are tired of all of the self-indulgent story lines about children that fill the cinema, give Hoot a shot. Then take some time to talk to your kids about the adventure of serving others and caring about the world they live in. A positive message from a positive film.",positive
"Feature of early 21 century cinema of lets pit different evil creatures and bad guys against each other. We haven't seen stuff like this since Godzilla v King Kong and the like. Always sounds great on paper when you're splicing up and in a haze of the good stuff you have an inspired idea and see the whole playing out before you like Beethoven's symphonies. Then you come to writing it. Great ideas like all vampires are female. Ergo hot, seductive deadly but in a way I want to perish sort of way. And all zombies are men. well thats what men are like to a woman just after shes been dumped or cheated on right? So it all looks good up to actually making it. Then the rot starts to set in. Mosters have fight. Nothing much happens. Another fight. Philosophical noodling and cods wallop. Eureka we've found how to win. Big fight again and the End. Sounds great doesn't it? If it was made an indie company it would be great. But this is Hollywood with the eye on the bucks: gloss instead of what the fans want. It all could have been gore soaked beautiful.",negative
"When Sabrina first came onto our screens i was about 12, and therefore spent my teenage years watching the teenage witch get into all kinds of weird predicaments.<br /><br />It was always one of my favourite programmes, the witchy feeling of sixties sitcom 'Bewitched' but this time the character was cooler. I always liked Sabrina because she was smart. She was also friendly and easy going which made her enjoyable to watch. The characters at the beginning were great; Harvey, Jenny, Libby, the quizmaster, Salem and Mr. Poole (my personal fave, shame he left so early on) Hilda and Zelda her aunts started off OK, but then became irritating.<br /><br />I liked Mr. Kraft too as he was always that little bit closer to discovering Sabrina's secret. What i loved about the first three series was the original ideas, the discovering of the family secret and learning new spells but as it went on it became more predictable. Too many characters came and left, such as Valerie, Dreama and Brad and then they decided to do Sabrina at college which ruined it for me.<br /><br />Sabrina became self-absorbed at college, there was less magic, no spell book, no aunts living with her and Roxie, Miles and Morgan were annoying.<br /><br />The last series was boring, and i only watched to see what happened in the end. Not having Hilda and Zelda seemed wrong somehow and Miles was gone just like that. The last episode made me feel a lot better though (SPOILER)having Sabrina end up with Harvey on her wedding day to dullard Aaron was great! Overall a great programme if you forget the poor last two or three series which reminded me of so many teen shows. Magical.",positive
"""you can't take it realistically."" -sheets<br /><br />Zombie Bloodbath 2 (ZB2) is a world all of its own. I've really never seen anything like it. The only thing I can think to compare it to is psychedelic drugs. Forgive the clichéI don't simply mean that it's incoherent and absurd, though occasionally it is. I mean that it takes you through such a broad range of intense experiences and unexpected emotions so quickly as to overwhelm you, and when it's over, you find that it's all happened while you were sitting on the couch.<br /><br />It is worth noting that it's extremely low-budget, as a disclaimer to those who, after seeing ""Shaun of the Dead,"" consider themselves fans of underground zombie films. Also of note is that it is much more ""brutal"" than you'd expect. Children get disemboweled, and someone taunts a teenage girl before shooting her in the groin. Her corpse is subsequently ""raped."" These are certainly not flaws, and indeed I feel it is to the film's credit. But if it doesn't sound like your kind of movie, don't waste your time.<br /><br />(I don't mean to over-hype it, regarding brutality. Don't go in expecting ""Inside"" or something.) I hesitate to give away any of the plot, because it's really full of surprises. Even the opening scene, which has nothing to do with zombies, is at once a classic horror scene and something quite original.<br /><br />Man, I'm three paragraphs in and I've hardly said anything at all. Here's why I thought the movie was awesome: 1. It's big, and it keeps moving. At one point, you expect it to turn into another NotLD clone, a board-up-the-windows movie where everyone stays in a farmhouse and argues with one another. By the end of the film, however, the farmhouse scenes will seem like a distant dream. There are also a number of outdoor, urban scenes. These are rare in low-budget zombie films.<br /><br />2. The makeup/gore is much better than ZB1. More convincing and more creative. Something kind of funny: the early zombies look really lame. Then, halfway through, they suddenly look really good, with prosthetics and everything. Some of them look like Fulci zombies, some are reminiscent of Mr. Tongue from ""Day of the Dead."" And it's got big scenes of dozens of zombies shuffling around. Never gets old.<br /><br />3. There's something oddly emotional about it. One character asserts that heaven exists, and that our dead/undead protagonists are now in heaven. In the context of the film, we believe it to be true. Though the characters behave with typical horror film stupidity, they genuinely seem to care about each other, and accordingly, I found myself caring about them.<br /><br />4. The pacing is great. There's hardly a dull moment.<br /><br />My only observation that borders on criticism is that Todd Sheets comes up with the most bizarre dialog I've ever heard. I personally feel it adds to the experience, but I don't think he does it on purpose, so I can't fairly give the film a perfect rating. (Example: when a car breaks down, the owner yells at the passengers. Then he says something to the effect of, ""Sorry I yelled at you guys. You don't know what it's like to have your dad standing over you with a straight razor when you're five years old."" wtf?) At the very end, it gets to be more than I can handle. Involves a montage with Bill Clinton, and then some preachy end credits explaining the zombie metaphor. Really, by this point, I was firmly re-living my drug experiences.<br /><br />Highly recommended. 7/10.",positive
"What can be said about Mr. Moore? He's the godfather of rap, he's the king of the Z-level blaxploitation flicks, and here, he is back as his most famous character, Dolemite! Can you dig it? This movie is one whacked-out roller-coaster ride of politically incorrect humor, trippy kung-fu, nudity, cheese, violence, and a whole lot of other stuff you'd never find in most modern movies (or any movies, really, haha!). The stand-up routine he gives early on is not to be missed! At any rate, D2 is definitely an entertaining way to waste an hour or so. Dolemite: ""He think he's bad and ain't got no class! I'm gon' rock this shotgun up his *beep* a**!""",positive
"I watched this on the tube last night. The actor's involved first caught my attention. The first scenes were attention getters. Some funny some sad. Good character development. I felt that the latter third of the film diverged. If it was not for the early part of the movie I would have stopped watching. I kept watching wanting to how how it tied together.<br /><br />Unfortunately I feel that it never happened. I especially did not like the extend period that several of the character were talking yiddish (?). Was that the other shoe?<br /><br />Would I recommend? No, I think not. As other reviewers mention much of the slang is dated (60's jive) but it was not too distracting. The ending totally turned me off.",negative
"COME ON!!! They did that on purpose!! Two of my current faves on TV (Meloni from ""Oz"" and ""L and O-SVU"" and Janel from ""West Wing"") hook up for a nice little sleeper/character study. Plot's nothing fancy, but the acting is right on the mark. Tim Busfield shows up for some neat bits. Worth a look.",positive
"this is the result. A piece of trash movie that doesn't deserve to even be classified as a movie, it's just a bunch of stuff on a film reel, that makes no sense whatsoever. Well back to the actors, which from the get go seem to be just a bunch of friends who thought they would get a little amount of money together and try to make a movie that would be a great horror film. Well it's a great horror anyway, nevermind being a film. There's plenty of horrific acting in ""Hobgoblins,"" but the worse is the main guy named Richard, who is just way too much of a weakling to even sorta root for. Well, when you cast a bunch of friends and try to make the film scary, on a less than shoestring budget, no less, this is what will happen. Oh well at least the MST3K version was hilarious. But this is still a horrid movie, that deserves all the bashing it gets. 9 for the MST version.",negative
"After reading the other tepid reviews and comments, I felt I had to come to bat for this movie.<br /><br />Roeg's films tend to have little to do with one another, and expecting this one to be like one of his you liked is probably off the mark.<br /><br />What this film is is a thoughtful and unabashed look at religious faith. The only other film like it-in terms of its religious message-would have to be Tolkin's `The Rapture.'<br /><br />I am astonished that anyone could say the story is muddled or supernatural. It is a simple movie about Catholic faith, miracles, and redemption--though you would never guess it till the end. It is also the only movie I can think of whose resolution turns, literally, on a pun.<br /><br />As a (happily) fallen Catholic myself, I know what the movie is about, and I find a sort of fondness in its ultimate innocence about the relation between God and man. But if you are not familiar with the kind of theology on which the film is based, then it will go right over you head.<br /><br />As a film-as opposed to a story-`Cold Heaven' it is not ground-breaking. While `The Rapture' is heavy with pictorial significance and cinematic imagery, `Cold Heaven' downplays its own cinematic qualities. There are no striking shots, no edgy effects, no attempts to fit the content to the form. It is workmanlike shooting, but subdued. Nor does it have dialogue or acting to put it in a class of high drama. It is a simple story that unfolds simply. It may seem odd; but at the end the mystery is revealed. It looks ambiguous; but with a single line the ambiguity vanishes in a puff of Catholic dogma.<br /><br />In this regard, `Cold Heaven' has at its heart exactly the same sort of thing that drives a movie like `The Sting,' or `The Sixth Sense,' or `Final Descent,' or Polanski's `A Pure Formality.' All of these are films with a trick up their sleeves. They may frustrate you along the way, but they have a point-an obvious one, indeed--but the fun is, at least in part, in having been taken in.<br /><br />Still, even if it seems like little more than a shaggy dog story with a punch line, it is worth watching for way it directs-and misdirects-you. Try it-especially if you are, or have ever been, a Catholic.",positive
"Billed as the story of Steve Biko -- played excellently by Denzel Washington, as you'd expect -- this was actually more the story of Donald Woods, played by Kevin Kline.<br /><br />This was undoubtedly the making of Kline as a serious actor, and he was surprisingly good in the role.<br /><br />Attenborough gave this the sort of direction you'd expect, and the often spectacular scenes of the masses were those of the sort that only he can get across.<br /><br />The remainder of the cast was competent enough and did a good job, in what ends up as an ultimately sad tale of a South Africa that is still nowhere near the distant past.",positive
"The topic of religion in Buñuel films is a point that one, as an eater of films, as an eater of art or as a person need to analyze hardly. One can see to a satirical Buñuel in ""La Voie Lactée"", ""Un Chien Andalou"" or in ""L'Age d'Or"". Is very hard and effective in its critic, but when you have seen this and then you see a movie like ""Nazarin"", after you see this work you begin to be questioned about its author. And much have questioned about what seems to be a contradiction for Buñuel thinks, but is better not called in this way, i think that there's not any contradiction in its work, only that Buñuel religion point of view is very diverse as unique in films.<br /><br />This beautiful film is based on the novel of Benito Perez Galdós, which told us the story of Father Nazario, who lived a humble, simple life dedicated to God and to help everyone. He lived in a simple and poor region. There lived too Beatriz, who is an abused and abandoned wife. She don't find any sense of her life without her violent, macho man. She have a kind of repulse to him. In the other side is Andara, one of the towns prostitutes. Father Nazario has been stolen again, he blames to Andara's cousin. Andara hear this and try to fight without success with the priest, who don't believe in violence. That night, Andara find that her cousin is actually a thief, she have stole her bellboys. Andara fights with her cousin with terrible consequences. With this, Andara search mercy from the priest. Nazario decides to help her, knowing well that this could be against his church, obviously this thing going to have some consequences. Since here, Nazario going to be a pilgrim. Without nothing, even without shoes, but with spirit and faith. But Andara and Beatriz want to be with he, and be like he, to serve God.<br /><br />If is the sweetest Buñuel film that i have seen so far, is too the most spiritual. Is clear here that the thing that most confuse people with the contradiction is that here, we don't see a Buñuel against the power of church, we see a Buñuel whose film is about church but not in the typical - and great - satirical way. Whethever like it is, i don't think that the right word is contradiction, actually i find it pleasant and well done and in spite of contain such religious issues (As his ""Voie Lactée"") i found it more a spiritual film but that don't try to touch in diversity the Catholic religion as maybe he touch, and laugh of it in another films. ""Nazarin"" is of father Nazario and its perspective front God and the same religion but all of this is at the end, analyzed in the spiritual life of this man.<br /><br />The other two women are, not a contrast, but as very well another two perspectives of faith. First we have Beatriz, the mistreated woman, that lose all the faith in life, first with her husband and then with a little girl who was in her family. This little girl was very sick. At side of her was too Andara, the prostitute who run of the justice. In the family of the child, just religious women, there a big pain, but faith becomes in father Nazario when he arrives with nothing to this town. He bless the child, a say later she is fine. The priest want go on walking, but Beatriz and Andara have recovered the faith in life and want to dedicate their lives to God with father Nazario. After some complains, father Nazario decide to be with them, discovering with some things until the end how he feels about faith, God, religion and the person in necessity, the people who must request to charity to survive. This last issue then must be noted as one possible explanation for the pineapple ending. This ending we listen the drums (Similar to that in ""L'Age d'Or) and a father Nazario, walking over asking about this things, when he refuse the fruit at the first time and at the end decide to receive it as a symbol of necessity or maybe, as an answer for its spiritual road that begin being priest. Meanwhile, the two women must take away of the father, Andara for its crime (Beautiful scene where she thanks a man who helps father Nazario in jail and then she damn the man who hit the priest in jail) and Beatriz because she prefer be with her macho man, in spite that he treat her bad, just because she don't accept that she fall in loved with the priest. Father Nazario - and here is maybe the unique place in film to critic church- walk to contradict the church, the religion that he serves.<br /><br />Father Nazario is that then, is a (Soft for much, but not for me) critic for some thing in religion (Father Nazario helping a women who is guilty of a crime, of a sin) but most of all is one of Buñuel analysis of faith and life, and he really got it, with a beautiful, tender, sweet and unforgettable film, that is, without a doubt, one of his best.<br /><br />*Sorry for the mistakes...well, if there any.",positive
"What can I say? This was hands-down the worst movie I have ever seen in my life (and believe me, some of my favorite movies are admittedly horrible). The acting was amateurish, the sets were boring, and the camerawork was shoddy and sophomoric. This whole movie seemed like a college final project. I had to keep convincing myself that it was done by a teenager to make it seem somewhat good. The most disturbing factor of the ""film"" is that it's not even film at all-- it 's shot on video. That was extremely distracting. On top of all that, the dialogue is simply disastrous and the plot line is so basic it makes my eyes water. Not to mention they steal from at least four other horror movies in the first 20 minutes or so. If there were such a thing as zero stars, this movie would get it.<br /><br />The only thing scary about this movie is how bad it is.",negative
"I *loved* the original Scary Movie. I'm a huge fan of parody- it is my favorite form of humor. It is sometimes regarded as the most intelligent form of humor. The Wayans boys seemed to grasp that concept perfectly in the original film, then temporarily forgot it when making the sequel. I think the Wayans' are a family of comical geniuses. Alas, even geniuses make mistakes.<br /><br />The movie begins with promise. I liked ""The Exorcist"" parody, especially the ""come on out, ma"" gag. Now, that's Wayans-quality material. But, other than that, I can only think of two other times I laughed: 1) when Tori Spelling is seduced in the middle of the night by a spirit, then becomes clingy and starts talking about marriage with him. Meanwhile, he's saying, ""It was just a booty call!!"" That was kinda funny. 2) The ""Save the Last Dance"" parody where the Cindy character inadvertently beats up a girl while practicing her new moves. But even the short-lived giggles are no match for the side-splitting laughs of the first Scary Movie.<br /><br />The rest of the movie is pure trash, filled with cheap gross-out gags. Jokes from the first movie which were subtle or implied are magnified and overdone. For example, in Scary Movie I, several innuendos are made to imply that the character Ray is gay. This was hilarious. But, in Scary Movie II, the whole penis-strangulation scene with Ray under the bed was mind-numbing and incredibly unfunny. This is the pattern of the whole film. Shock humor *alone* doesn't take a movie very far. This was a trend in 2000 and 2001, unfortunately. <br /><br />As much as it pains me to rate a Wayans movie so low, I have to give this one a 2 out of 10.",negative
"I saw this film in Wales in July. It deals with the courage of Czech pilots who flew numerous missions for the RAF after their country had been occupied by the Nazis. In this film, the action takes place both in the early 1950's when these pilots are being beaten in political prisons in Czeckoslavakia and during World War II in Britain. They were imprisoned after their return to their homeland because the Communist regime viewed these warriors as a threat to their occupation of Czeckoslavakia. The pilots maintain their dignity in prison and during numerous air battles against Nazi pilots. This film contain a love sub-plot that does make sense because it helps us to understand that both civilians and soldiers made great sacrifices to preserve democracy. The end of this film indicates that the heroism of these Czech pilots was finally recognized in the early 1990's after the restoration of democracy in the country then known as Czeckoslavakia. This powerful and moving film was made with financial support from the Czech government. I highly recommend this film.",positive
"I saw this dull waste of time on HBO's Comedy Channel, so I quite innocently and obviously assumed that this was a comedy. But there is absolutely nothing funny here. A good cast is basically wasted on a script that I could have written with my left butt-cheek - after it had been beaten senseless by 15th-century Inquisition torturers. The first half is particularly bad, as it has some of the most dull, pointless dialogue I've come across in a while, and zero comma zero plot to speak of. Just the fact that stars such as Ewan McGregor and Zeta-Jones are in this little movie and yet this film has less than 1000 votes on this site, should tell you everything. A couple of nice shots of waves hitting the cold British coast, but that's about it.<br /><br />This is the sort of movie that gets made just because the people who wrote it have good connections (family connections, preferably) and/or plenty of cash lying around.",negative
"Alright, the first time I seen ""Talk Radio"" was in a video store for only $2.00 on VHS believe it or not, and I looked at it and I thought it might be about Howard Stern, because I just looked at it for about thirty seconds, then just didn't see it again. Then I went to another store about a month later and I found ""Talk Radio"" on DVD for only $5.00. So I see it was directed by Oliver Stone, and I picked it up. So after the film was over I was speechless. I have never seen such a film like this. Here's the main plot, then i'll tell ya what I thought of it.<br /><br />It is about a Dallas talk radio host Barry Champlain, a Jewish radio host who talks about whatever other people bring up and he interupts, and is taking everything seriously. Now, a network wants to put his show live everywhere in the U.S. So Barry's show gets a lot of interesting phone callers like Chet (a neo-natzi), Kent (a rock n roll drugged kid), John (rapist), and others. Now some of the callers sound like the same actor/actresses. But still I think it fits okay.<br /><br />Now what I love a lot about this film is the dark corners and the paranoid atmosphere of the radio station. The dark music in the background fits very nicely too. It has a flashback scene in the film also how he started with radio, which I think they did good on. <br /><br />But the great thing about the film is ending. I was surprised by it, and it kind of makes you feel paranoid a little about the phone callers off the air and everything about it is wonderful. It also tells you how to say the right things to people over a big city like Dallas. One of Oliver Stone's underrated/weakest films mentioned, but I think it's his best in my opinion.<br /><br />But definitely get this film if you like films with paranoia-feel like films with a dark atmosphere with sinister music in the background. I still watch this film a lot of the times now when i'm bored, as matter fact I watched it tonight. Yeah, if ya wanna really get the sinister feel to the film, watch it at nightime with the lights off. I may sound crazy, but it makes the film better!<br /><br />Another thing I forgot to mention is that the reason I don't think the film did so well was maybe in my point of view because of the title. 'Talk Radio.' It doesn't sound very tricky or anything, it's kind of plain. A better title like the book ""Talked To Death"" or maybe ""The Abusive Radio Host"" or something catchy and not plain ""Talk Radio"". Or maybe because of Universal Pictures? Oliver Stone usually didn't do Universal I don't think. Paramount might have been a good company. I don't know, something about this film didn't do so well, but I love it.<br /><br />""Sticks and stones can break your bones, but words can cause permanent damage.""",positive
"breathtaking, this is without doubt the best anime cartoon ever made. i first saw castle in the sky in the late 80s as a child and it left a lasting impression. years went by and i forgot the title of the film, and only by chance browsing on the internet i found this masterpiece again. after reading other peoples reviews and analysis I'm not surprised it has such acclaim and touched so many because it does leave an impression. a true fantasy adventure, a must see for all children and adults. its best not giving the story away so i would say watch this movie will a clear and open mind. if you have kids treat them to this i promise you they will love it. there's not much to say about this piece of art but if you've not seen it watch it and enjoy.",positive
"8/2008. When I originally wrote my comments, shortly after first seeing this film, I took a critical view, feeling that Lemmon and Matthau had basically ""phoned-in"" their performances, which paired them in a manner they'd done several times previously.<br /><br />But upon seeing it again, it seemed different, especially in view that neither of the two main mega-stars lived a great deal longer after its release.<br /><br />With the exception of Spiner, all of the eight principals are performers with considerable experience, and likewise unavoidably a lot ""longer in tooth"" than we've seen in many of their other film and t.v. work. But isn't almost everyone?<br /><br />Seeing it again, while it certainly won't be regarded as a ""classis"" in any of their careers, it is a fun film, with a lot of interesting scenery as well.<br /><br />From my viewpoint, it reminds me that many films, plays, etc., can often be looked at either from a very critical viewpoint, or looking instead to the lighter side, without expecting a film to be another ""Citizen Kane,"" ""Casablance,"" or (in terms of the two leads), another original ""Odd Couple."" It also will provide a continuing piece of nostalgia for Lemmon and Matthau, as well as the others in the cast.",positive
Wow... this is the kind of movie that makes you wonder who's idea this was and what soup kitchen are they eating at now. To say this was bad is an insult to the bad movies we all know and love.<br /><br />When I saw Guttenberg's name in the TV guide I figured it would be a spoof... maybe it should have been. Could have made for a better movie.<br /><br />Look for the scene where they are in an airplane in mid flight with the door open and there is no wind what so ever. They could have sprung for a fan at least.<br /><br />Look for several Canadian & c-list actors in the movie. This is the kind of movie that litters the b-rate cable stations you never watch except on a rainy Sunday.,negative
"I caught this flick on the trail end of a tape I had used to capture a movie I truly wanted to wanted to see again. When I saw Raquel Welch's name in the opening credits, I decided to watch it. It was actually mildly entertaining, and took me back ""in the wayback machine"" to the farcical movies that Hollywood churned out during the sixties, much in the same genre as the current Austin Powers stuff. Oh the acting was not superb, nor was the plot, but it was worth watching. There was some delightful scenery, although Ms. Welch provided the most pleasant of such. Tape it if you get the chance and watch it when you have absolutely nothing else to do. It is not a snoozer, but it won't have you rolling in the aisles wanting more, either.",positive
