,Unnamed: 0,Game ID,Report,Player Name
90,276,39,"Russell Westbrook turned in a massive line as he notched his 25th triple - double of the season, with 38 points, 13 rebounds and 12 assists. Westbrook scored 15 unanswered points, as a part of his 19 - point fourth quarter that propelled the Thunder to the win. Steven Adams followed up with a double - double consisting of 16 points on 7 - of - 13 shooting, and 12 rebounds, in 44 minutes of action. Joffrey Lauvergne came up big with 16 points on 6 - of - 7 shooting, including 3 - of - 4 from deep, in 29 minutes off the bench, while Anthony Morrow added 15 points in 19 minutes off the bench. Meanwhile, Marc Gasol led the way for the Grizz, with 31 points, along with eight assists, four rebounds, two steals and one block, 42 minutes. Mike Conley followed up with 18 points, three steals, two assists and one rebound.
",Anthony Morrow
91,1419,223,"The San Antonio Spurs (27 - 6) defeated the Minnesota Timberwolves (11 - 20) Monday 101 - 95 at AT & T Center in San Antonio. The Spurs continued their dominance at home, as they extended their home winning streak to start the season to 18 games, but this one didn’t come easy, as the young and improving Timberwolves put up a fight for 48 minutes. It wasn’t San Antonio’s most impressive outing, but it was once again their balanced play that led them to victory, as six players scored in double figures. Kawhi Leonard continues to play like an All-Star, as he led the way with a double - double of 17 points and 11 rebounds in 37 minutes. Boba Marjanovic matched Leonard’s 17, recording as many in just 15 minutes off the bench while shooting 7 - for - 7 from the field. Manu Ginobili (13), Tony Parker (12), David West (11) and Patty Mills (11) round out the six Spurs who scored in double figures. Andrew Wiggins led the way scoring for Minnesota in the losing effort, posting 18 points and six rebounds in 37 minutes, while rookie star Karl-Anthony Towns recorded a double - double of 10 points and 12 boards in 31 minutes. Additionally, while Ricky Rubio struggled shooting from the field (2 - of - 9) and finished with just seven points, he did manage to dish out 14 assists to just one turnover on the night. Zach LaVine also had a solid outing off the bench, scoring 15 points in 25 minutes. Up next, the Spurs will stay home Wednesday to take on the Suns, while the T’Wolves will return home Wednesday to play the Jazz.
",Zach LaVine
92,250,35,"The Houston Rockets (50) defeated the Miami Heat (3 - 1) 108 - 91 on Tuesday at the American Airlines Arena in Miami. Along with the Memphis Grizzlies (40) and the Golden State Warriors (30), the Rockets stay one of the three undefeated teams in the NBA. The Rockets used a strong fourth quarter to finish off the Heat, outscoring them 25 - 14 to secure the victory. With Terrence Jones out with a leg injury, Donatas Motiejunas got the start at power forward but only played 13 minutes due to foul trouble and finished with two points. Dwight Howard had his fourth double - double in five games and posted a team - high 25 points and 10 rebounds. He's now averaging 15 points and 11 rebounds on the year. Coming only one rebound shy of a triple - double, James Harden also went off and scored 25 points to go along with 10 assists and nine rebounds. Patrick Beverley had to sit out the Rockets' last two games with a hamstring injury but was able to return in this one and scored 15 points, going 5 - for - 8 from the field and 4 - for - 7 from the three - point line. Trevor Ariza was the fourth Rocket starter in double - digits, as he added 19 points (5 - 8 3Pt, 4 - 4 FT) and five assists. Chris Bosh and Dwyane Wade scored 21 and 19 points a piece to lead the Heat in scoring. Bosh also had eight rebounds and is now averaging 25 points and 11 rebounds on the season. Mario Chalmers came off the bench again but played 29 minutes compared to starter Norris Cole, who only notched 16 minutes and went scoreless. Chalmers had 12 points, shooting 4 - for - 12 from the field and 2 - for - 5 from beyond the three - point line. Shawne Williams continued to start for the Heat, and he finished the game with 14 points (4 - 6 FG, 3 - 4 3Pt, 3 - 4 FT) and five rebounds. Rookie Shabazz Napier came off the bench as well and had five points and four assists in 27 minutes. The Rockets' next game will be at home against the San Antonio Spurs on Thursday, while the Heat will go on the road to Charlotte and play the Hornets on Wednesday.
",Patrick Beverley
93,1518,239,"The New Orleans Pelicans defeated the Charlotte Hornets, 121 - 116, in overtime at Smoothie King Center on Saturday. As usual, Anthony Davis spearheaded the victory for the Pelicans (4 - 10), but Jrue Holiday and Langston Galloway both provided key offensive support off the bench. Davis scored eight of the Pelicans' 13 points in overtime, while the latter two combined for 45 points on 16 - of - 31 shooting. The standout performances, along with some strong late - game defensive play, helped New Orleans overcome the 85 - 74 deficit they entered the fourth quarter with, leading to their third home victory of the season. The Hornets (8 - 4) were unsurprisingly led by Kemba Walker, who totaled a team - high 25 points and added seven rebounds, five assists and a steal. Nicolas Batum and Marvin Williams posted a pair of 13 - point efforts, with the former also supplying seven rebounds, four assists and two blocks, and the latter bringing in a pair of rebounds. Michael Kidd-Gilchrist turned in a 10 - point, 13 - rebound double - double that also included a pair of assists, two blocks and a steal. Marco Belinelli led the bench with a season - high 22 points, along with 10 rebounds and five assists. His scoring haul included an outstanding 7 - of - 9 tally from beyond the arc. Frank Kaminsky III also was highly productive off the bench, managing 15 points, five rebounds, two assists and a steal. Davis added 16 rebounds, two assists and three blocks to his game - high scoring total. Tim Frazier managed 17 points, eight assists, five rebounds and a steal. Galloway led the reserves with 23 points and added seven rebounds and three steals, while Holiday was once again stellar in only his second game of the season, posting 22 points and nine assists. The Hornets head back home to face the Memphis Grizzlies on Monday, while the Pelicans head to Atlanta to take on the Hawks on Tuesday.
",Frank Kaminsky
94,995,158,"The Atlanta Hawks (59 - 19) defeated the Brooklyn Nets (35 - 42) 114 - 111 on Wednesday in Brooklyn. After a big fourth quarter from the Nets, the two teams went down to the wire, changing leads three times in the last two minutes before an Al Horford dunk and two free throws from Jeff Teague sealed the deal for Atlanta. Horford led the way for the Hawks, posting 24 points (11 - 20 FG, 1 - 1 3Pt), seven rebounds and four assists in 33 minutes of play. Teague recorded a double - double in the winning effort of 15 points (4 - 11 FG, 7 - 11 FT), 12 assists, six rebounds and four steals in 33 minutes as well. DeMarre Carroll was the other Atlanta starter to score in double figures, finishing with 19 points (7 - 13 FG, 3 - 7 3Pt), nine rebounds and four assists in 37 minutes. Mike Scott was also huge for the Hawks off the bench, scoring 20 points (7 - 14 FG, 2 - 6 3Pt, 4 - 6 FT) and grabbing eight rebounds in 31 minutes. Paul Millsap was out once again with a shoulder injury, while Mike Muscala got the start in his place, but he had just nine points (4 - 6 FG) in 24 minutes. The win brings Atlanta just one game away from 60 wins on the year with just four games remaining in the regular season. They have already locked up the number one seed for the Eastern Conference playoffs. Brook Lopez, as he has grown a habit of doing, led the way for Brooklyn, scoring 26 points (8 - 17 FG, 10 - 10 FT) and grabbing 10 rebounds in 39 minutes. Over his last two games now, Lopez has put up 58 points and 19 rebounds. Joe Johnson was not too far behind Lopez, scoring 21 points (9 - 15 FG, 3 - 9 3Pt) and grabbing eight rebounds, but he missed the potential game - tying three at the end of regulation. Deron Williams also continues to play well, posting a double - double of 10 points and 13 assists, while Thaddeus Young also recorded a double - double of 15 points and 11 rebounds. Jarrett Jack (14) and Bojan Bogdanovic (12) round out the six Nets' players who scored in double figures. The Nets were hot coming into Wednesday's matchup as winners of seven of their last eight, and while they are still winners of seven of their last nine, both those losses came at the hands of the Hawks. Regardless, the Nets still find themselves in the playoffs and hold a one - game lead over the Pacers and Heat for the final spot in the East. Up next, the Hawks will head home Friday to take on the Hornets, while the Nets will stay home Friday and play the Wizards.
",Jeff Teague
95,998,158,"The Atlanta Hawks (59 - 19) defeated the Brooklyn Nets (35 - 42) 114 - 111 on Wednesday in Brooklyn. After a big fourth quarter from the Nets, the two teams went down to the wire, changing leads three times in the last two minutes before an Al Horford dunk and two free throws from Jeff Teague sealed the deal for Atlanta. Horford led the way for the Hawks, posting 24 points (11 - 20 FG, 1 - 1 3Pt), seven rebounds and four assists in 33 minutes of play. Teague recorded a double - double in the winning effort of 15 points (4 - 11 FG, 7 - 11 FT), 12 assists, six rebounds and four steals in 33 minutes as well. DeMarre Carroll was the other Atlanta starter to score in double figures, finishing with 19 points (7 - 13 FG, 3 - 7 3Pt), nine rebounds and four assists in 37 minutes. Mike Scott was also huge for the Hawks off the bench, scoring 20 points (7 - 14 FG, 2 - 6 3Pt, 4 - 6 FT) and grabbing eight rebounds in 31 minutes. Paul Millsap was out once again with a shoulder injury, while Mike Muscala got the start in his place, but he had just nine points (4 - 6 FG) in 24 minutes. The win brings Atlanta just one game away from 60 wins on the year with just four games remaining in the regular season. They have already locked up the number one seed for the Eastern Conference playoffs. Brook Lopez, as he has grown a habit of doing, led the way for Brooklyn, scoring 26 points (8 - 17 FG, 10 - 10 FT) and grabbing 10 rebounds in 39 minutes. Over his last two games now, Lopez has put up 58 points and 19 rebounds. Joe Johnson was not too far behind Lopez, scoring 21 points (9 - 15 FG, 3 - 9 3Pt) and grabbing eight rebounds, but he missed the potential game - tying three at the end of regulation. Deron Williams also continues to play well, posting a double - double of 10 points and 13 assists, while Thaddeus Young also recorded a double - double of 15 points and 11 rebounds. Jarrett Jack (14) and Bojan Bogdanovic (12) round out the six Nets' players who scored in double figures. The Nets were hot coming into Wednesday's matchup as winners of seven of their last eight, and while they are still winners of seven of their last nine, both those losses came at the hands of the Hawks. Regardless, the Nets still find themselves in the playoffs and hold a one - game lead over the Pacers and Heat for the final spot in the East. Up next, the Hawks will head home Friday to take on the Hornets, while the Nets will stay home Friday and play the Wizards.
",Thaddeus Young
96,1589,247,"The Indiana Pacers (16 - 9) dealt the Brooklyn Nets (7 - 19) their fourth straight loss on Friday, winning 104 - 97. Despite struggles from some of their starters, including star Paul George (seven turnovers) and guard Monta Ellis (1 - for - 8 shooting, two points), the Pacers were able to comfortably defeat Brooklyn for their fourth win in five games. Indiana's strong showing can be attributed largely to their bench, as sixth man Rodney Stuckey racked up 15 points, while backup big man Jordan Hill recorded a 14 - point, 11 - rebound double - double. The win puts Indiana just one game behind the Cavaliers for the first seed in the Eastern Conference. While Brooklyn got off to a hot start in the month of December, they now face a four - game losing streak and remain the second - worst team in the Eastern Conference. Even in the face of the loss, Thaddeus Young's surprising rebounding renaissance continued, with the power forward pulling down 14 boards, including six offensive. Young is averaging nine rebounds per game on the season, almost four more than his career average. Point guard Jarrett Jack also impressed, tallying 26 points to go with nine rebounds and six assists. The dominance of Indiana and comeback star Paul George has been one of the biggest surprises of the 2015 - 16 season. With the Pacers on a tear lately, they will carry strong momentum into their matchup in Memphis on Saturday. The Nets, meanwhile, continue to struggle. They will hope to capitalize on a manageable matchup against the aching Timberwolves on Sunday.
",Rodney Stuckey
97,1524,240,"The Atlanta Hawks (38 - 8) extended their winning streak to 17 games Wednesday against the Brooklyn Nets (18 - 27). With the tally resting at 113 - 102 in favor of the Hawks at the final horn, the Mike Budenholzer-coached squad marked a fifth consecutive margin of victory in double figures. Leading the way with 28 points and 15 rebounds, Paul Millsap tallied his second double - double in a three - game span. Joining Millsap in the double - double club were Al Horford (20 points and 10 boards) and Jeff Teague (13 points and 11 assists), the latter of which has dished out at least seven dimes in seven straight tilts. The NBA's top team in terms of three - point percentage also upheld their standard with 12 successful treys, including five more from the fingertips of Kyle Korver. Off the bench, Dennis Schroder logged two productive stretches of scoring en route to 13 points (5 - 8 FG, 1 - 1 3Pt, 2 - 2 FT). A tough test now awaits the Hawks, who take on the Portland Trail Blazers on Friday. The Nets received a three - day layoff due to Monday's blizzard postponement, but they could n't return to winning ways Wednesday. While they avoided losing by 35 - plus points for a third contest in a row, a 45 percent showing from the field and 9 - for - 24 shooting from beyond the arc were n't enough against the leaders of the Eastern Conference. Joe Johnson paced Brooklyn with 26 points in 37 minutes, while Jarrett Jack got back on track, recording 14 points and 13 assists. The starting five experienced a change prior to the opening tip, as Bojan Bogdanovic was swapped for Alan Anderson. Anderson proceeded to post 15 points and a season - high six assists, but other than Brook Lopez's 18 points and seven rebounds, the bench mob contributed a paltry 11 points and eight boards. Upon next taking the court Friday, the Nets will face another playoff worthy squad, the Toronto Raptors.
",Alan Anderson
98,58,8,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",Justin Holiday
99,939,149,"The Indiana Pacers (29 - 34) defeated the Orlando Magic (21 - 44) 118 - 86 on Tuesday at Bankers Life Fieldhouse in Indianapolis. In an all - around dominant performance, the Pacers used a strong second half, where they out - scored the Magic 59 - 39, to finish off the 32 - point victory in front of their home crowd. They shot extremely well in this one, going 53 percent from the field and 50 percent from the three - point line, while the Magic finished at just 37 percent from the floor and a meager 24 percent from deep. With the Pacers hitting 13 more three - pointers than the Magic, they had little to no chance of making a comeback Tuesday. The Pacers got a ridiculous amount of production from their bench, as their bench out - scored the Magics 73 - 18. That effort was led by Rodney Stuckey, who went 13 - for - 19 from the field and 6 - for - 9 from the three - point line to score a game - high of 34 points, while also adding six rebounds and seven assists. It was a new season - high in points for the guard, who's now averaging 19 points and 4 assists over his last six games. Joining Stuckey off the bench was Luis Scola, who recorded 15 points (6 - 8 FG, 3 - 3 FT) and 10 rebounds in just 20 minutes. It marked just his fourth double - double of the season and first since the start of February. He's now averaging 9 points and 6 rebounds on the year. Making just his second career start, Damjan Rudez was forced into the starting lineup, after CJ Miles was a late scratch with a foot injury. He took advantage of the start, hitting nearly everything he shot and finished with 17 points (6 - 8 FG, 5 - 7 3Pt), to go along with five assists. It marked just his sixth time this season reaching double - digit points. George Hill added 13 points (5 - 14 FG, 2 - 8 3Pt, 1 - 2 FT) and six assists as well. Doing the best he could to keep the Magic close in this game was Tobias Harris, who went off for 22 points (8 - 17 FG, 1 - 4 3Pt, 5 - 6 FT), six rebounds and two assists in 30 minutes. He's picked his game up of late, and is averaging 21 points and 5 rebounds over his last three games. Victor Oladipo struggled offensively in this one, and scored just 13 points (4 - 12 FG, 1 - 3 3Pt, 4 - 4 FT), while adding three steals and three blocked shots. He recorded over 20 points in each of his last four games, so it was a disappointing performance for the guard. Rookie Elfrid Payton was in double figures for his third straight game, as he finished with 14 points (5 - 13 FG, 4 - 6 FT), to go along with six assists. Over that three - game stretch, he's averaging 14 points, 6 rebounds and 8 assists, as he's done a little bit of everything for the Magic during that span. Nikola Vucevic chipped in with 13 points (6 - 10 FG, 1 - 2 FT) and five rebounds as well. The Pacers' next game will be at home against the Milwaukee Bucks on Thursday, while the Magic will travel to Milwaukee to play the Bucks on Wednesday.
",Luis Scola
100,1015,160,"The Miami Heat (17 - 21) defeated the Los Angeles Lakers (12 - 27) 78 - 75 on Tuesday at the Staples Center in Los Angeles. Down six with just over 30 seconds left in the game, Kobe Bryant knocked down a contested three - pointer to pull within three. After Wesley Johnson blocked Luol Deng on the other side, Bryant had a shot at another three - pointer to tie the game, but missed it as time expired, giving the Lakers their second loss in as many games. The Heat were the superior shooters in this game, going 42 percent from the field, while the Lakers went just 32 percent from the floor. Dwyane Wade started this game, but had to leave after only 14 minutes as he suffered a mild left hamstring strain. He still finished with four points, five rebounds and five assists. With Wade out of the game, Mario Chalmers took over, scoring 19 points (7 - 16 FG, 0 - 3 3Pt, 5 - 7), while adding eight assists and two steals. It was the first time he's reached double figures in points since mid - December, so it was good to see him show an improved offensive game Tuesday. Chris Bosh did n't have his best game, as he struggled with his shot and scored only eight points (4 - 17 FG, 0 - 4 3Pt). It was the first time in 21 games that he did n't reach double - digit points. Hassan Whiteside continued to impress, scoring 15 points (7 - 9 FG) and grabbing nine rebounds in 21 minutes. Over his last two games he's averaged 19 points and 13 rebounds, despite averaging only 7 points and 6 rebounds on the year. The Lakers did n't really have anyone standout in the loss. Kobe Bryant had a rough night, shooting only 3 - for - 19 from the field and 2 - for - 9 from the three - point line to finish with 12 points. He did have six rebounds and seven assists though, so that at least helped offset his poor shooting performance. Jordan Hill had 12 points (5 - 12 FG, 2 - 4 FT) of his own, while adding six rebounds as well. He was right on par with his season averages of 12 points and 8 rebounds. The only other Laker to reach double figures in points was Ed Davis, who went 6 - for - 7 from the field to score 12 points in 23 minutes. He also had eight rebounds. After recording only three points on Sunday, it was a nice bounce back game for him. The Heat's next game will be on the road against the Golden State Warriors on Wednesday, while the Lakers will be at home against the Cleveland Cavaliers on Thursday.
",Hassan Whiteside
101,26,4,"The Detroit Pistons (30 - 29) defeated the Milwaukee Bucks (24 - 35) 102 - 91 on Saturday. In a battle of Eastern Conference Central Division rivals, the Pistons used timely three - point shooting and defense to gain an early advantage that they would n't relinquish. Even though Milwaukee outperformed them from beyond the arc by a margin of 58 percent to 40 percent, Detroit was able to nail six of their first seven three - point attempts, and 11 of their 19 overall in the first half. Their defense also elicited 21 turnovers from the Bucks, which they were able to convert into 23 points. On the offensive side, a strong outing from Reggie Jackson and Andre Drummond's league - leading 50th double - double on the season helped lead the way for the visitors, carrying them to the road victory. Jackson paced the Pistons' attack with 22 points, eight assists, two rebounds and two steals. Marcus Morris followed with 20 points, eight rebounds and two assists. Tobias Harris and Drummond were next with a pair of 15 - point efforts. The former added four rebounds, four assists and a steal, while the latter hauled in 17 boards, dished out two assists, recorded four steals and registered a pair of blocks. The Pistons remain in fourth place in the Eastern Conference's Central Division, and just a half - game back of the eighth - seeded Chicago Bulls. They head home to face off with the Toronto Raptors on Sunday. Milwaukee was led by Khris Middleton's 26 points, which he supplemented with seven rebounds, two assists, a steal and a block. Jabari Parker followed with 13 points, five rebounds and three assists. Miles Plumlee continued to start at center over Greg Monroe, and collected 10 points, six rebounds, a steal and two blocks. Monroe paced the reserves with 10 points, seven rebounds, three assists, a steal and a block, and outpaced Plumlee in minutes by a margin of 27 - 21. The Bucks remain in last place in the Eastern Conference's Central Division. They're home again on Monday night as they host the Houston Rockets.
",Tobias Harris
102,1267,197,"The Oklahoma City Thunder defeated the Washington Wizards 126 - 115 Wednesday at Chesapeake Energy Arena. For the Thunder (12 - 8), they continue to roll as they have now won four in a row after dropping three straight. Wednesday night, Russell Westbrook served as the hero, as not only did he drop yet another triple - double with 35 points, 14 rebounds and 11 assists, but he also hit a step - back 3 - pointer in the closing moments to send the game into overtime - - the only three he hit in the game. From there, he would not be denied a victory, as he went on to score 14 of the team's 21 points in the overtime period, outscoring the Wizards, 14 - 10, on his own. Westbrook's night was n't the most efficient, however, as he shot just 12 - of - 35 from the field and 1 - of - 6 from behind the arc. Victor Oladipo, on the other hand, had a very efficient evening, shooting 10 - of - 16 from the field en route to 25 points on top of six rebounds and six assists. The Wizards (6 - 11) are now losers of two of their last three games as they continue to battle inconsistent play early in this season. Bradley Beal, however, has remained consistently deadly since returning from a hamstring injury that sidelined him for three games. His 31 points on Wednesday night was his second straight 30 - point effort in a row and he is now averaging 29 points over his last three games. His partner in the backcourt John Wall struggled shooting from the field, going just 6 - of - 20 overall and 2 - of - 7 from behind the arc, but he did record 15 points and 15 assists - - his second double - double in a row and fourth in the last five games. Washington will look back on this game, however, and see many missed opportunities at the free throw line, where they made just 16 of their 25 attempts. Up next, the Thunder will look to extend their winning streak on Sunday against the Pelicans, while the Wizards will head to San Antonio on Friday to take on the Spurs.
",John Wall
103,28,4,"The Detroit Pistons (30 - 29) defeated the Milwaukee Bucks (24 - 35) 102 - 91 on Saturday. In a battle of Eastern Conference Central Division rivals, the Pistons used timely three - point shooting and defense to gain an early advantage that they would n't relinquish. Even though Milwaukee outperformed them from beyond the arc by a margin of 58 percent to 40 percent, Detroit was able to nail six of their first seven three - point attempts, and 11 of their 19 overall in the first half. Their defense also elicited 21 turnovers from the Bucks, which they were able to convert into 23 points. On the offensive side, a strong outing from Reggie Jackson and Andre Drummond's league - leading 50th double - double on the season helped lead the way for the visitors, carrying them to the road victory. Jackson paced the Pistons' attack with 22 points, eight assists, two rebounds and two steals. Marcus Morris followed with 20 points, eight rebounds and two assists. Tobias Harris and Drummond were next with a pair of 15 - point efforts. The former added four rebounds, four assists and a steal, while the latter hauled in 17 boards, dished out two assists, recorded four steals and registered a pair of blocks. The Pistons remain in fourth place in the Eastern Conference's Central Division, and just a half - game back of the eighth - seeded Chicago Bulls. They head home to face off with the Toronto Raptors on Sunday. Milwaukee was led by Khris Middleton's 26 points, which he supplemented with seven rebounds, two assists, a steal and a block. Jabari Parker followed with 13 points, five rebounds and three assists. Miles Plumlee continued to start at center over Greg Monroe, and collected 10 points, six rebounds, a steal and two blocks. Monroe paced the reserves with 10 points, seven rebounds, three assists, a steal and a block, and outpaced Plumlee in minutes by a margin of 27 - 21. The Bucks remain in last place in the Eastern Conference's Central Division. They're home again on Monday night as they host the Houston Rockets.
",Andre Drummond
104,432,62,"The Chicago Bulls (32 - 20) defeated the Orlando Magic (16 - 38) 98 - 97 on Sunday at the Amway Center in Orlando. Down 97 - 96 with just under 10 seconds left in the game, Pau Gasol was able to to throw down a dunk to put the Bulls up one. The Magic went to Nikola Vucevic for the game winner, but he was n't able to convert, giving the Bulls the narrow victory on the road in Orlando. While the Magic were able to out - rebound the Bulls 45 - 35, they were forced into 18 turnovers, which may have been just enough to push the Bulls to win number 32 on the season and keep them a half game ahead of the Cleveland Cavaliers in the Central Division. The Bulls saw huge games from both Jimmy Butler and Gasol. Butler was all over the place, recording a team - high of 27 points (9 - 16 FG, 3 - 4 3Pt, 6 - 6 FT), to go along with five assists and an impressive six steals. He's played extremely well of late, averaging 24 points, 4 steals and 4 assists over his last three games. The six steals also matched a season - high. Gasol, on the other hand, posted 25 points (10 - 16 FG, 5 - 6 FT) and 15 rebounds in 37 minutes. It was his twelfth double - double in a row, pushing his season averages to 18 points and 12 rebounds per game. While slightly over - shadowed by the performances of Butler and Gasol, Joakim Noah had a large impact on this game. He finished with 18 points (7 - 10 FG, 4 - 4 FT), nine rebounds and two steals. It matched a season - high in points for him as well and was great for his confidence offensively, as he had combinded for only three points over his last two games. Derrick Rose notched a double - double with 10 points (4 - 14 FG, 1 - 4 3Pt, 1 - 2 FT) and 11 assists. The Magic saw six players reach double figures in points, including all five of their starters, but still were n't able to hold off the Bulls. Victor Oladipo finished with a team - high of 18 points (8 - 16 FG, 1 - 3 3Pt, 1 - 1 FT), while also adding six assists and two steals. He continues to make a nice contribution defensively, as it was his third straight game recording two steals. He's now averaging 17 points, 4 rebounds and 4 assists on the year. Tobias Harris nearly recorded a double - double, posting 15 points (6 - 17 FG, 2 - 5 3Pt, 1 - 1 FT), eight rebounds and three steals. He's had a nice three - game stretch where he's averaged 24 points and 8 rebounds per game. The ever so consistent Nikola Vucevic had somewhat of a down game, totaling 14 points (5 - 14 FG, 4 - 5 FT) and seven rebounds in 32 minutes. It was his lowest scoring output since January ninth against the Lakers, so it came quite unexpected. Coming off the bench, Evan Fournier was very efficient with his time and posted 14 points (5 - 7 FG, 1 - 3 3Pt, 3 - 4 FT), three rebounds and three assists in only 18 minutes. The Magic's next game will be on the road against the Washington Wizards on Monday, while the Bulls will be at home against the Sacramento Kings on Tuesday.
",Tobias Harris
105,1037,164,"The Warriors guaranteed themselves a 50 - win season with this victory and it came in relatively easy fashion. The assist - to - turnover ratio was decisive, with Golden State recording seven more assists than the Sixers, while committing nine less turnovers. Philadlephia could n't keep their hands out of the cookie jar, as they committed 25 fouls and allowed Golden State to go 33 - of - 39 from the free - throw line. Kevin Durant led Golden State with 27 points and eight rebounds. Draymond Green was arguably their best player, as he collected 14 points, six rebounds, 11 assists and five steals. Zaza Pachulia was dominant in 14 minutes, as he totaled 16 points and five rebounds on 5 - of - 5 shooting. Dario Saric continued his surge, as he led Philly with 21 points, seven rebounds and seven assists. Robert Covington finished with 15 points, eight rebounds and four steals.
",Robert Covington
106,440,63,"The dynamic backcourt duo of Kemba Walker and Nicolas Batum led the way for the Hornets with matching 20 - point efforts, with the latter adding 11 rebounds, 10 assists, a steal and a block. Cody Zeller went for 13 points, while Michael Kidd-Gilchrist had a near double - double with 12 points and nine boards, along with four blocks. Frank Kaminsky III's 13 points paced the bench. The Hornets struggled from three - point range with just a 28 percent success rate, but also recorded 13 blocks on the night. Butler's 26 points paced the Bulls, and Dwyane Wade registered 12 points. Taj Gibson supplied 10 points, while Rajon Rondo went for seven points, 10 assists, nine rebounds and two steals. Doug McDermott's 15 points and Nikola Mirotic's 11 - point, 10 - rebound double in 19 minutes were the top bench contributions.
",Doug McDermott
107,327,46,"The Pelicans got their first win since the DeMarcus Cousins trade in this 23 - point victory, but it happened to come with him being suspended for this fixture. Detroit killed themselves shooting, as they shot 39 percent from the field, 18 percent from the free - throw line and 13 percent from three - point range. New Orleans dominated the defensive rebounding too, winning that battle, 45 - 27. Jon Leuer led the way for Detroit, as he tallied 22 points, seven rebounds and three steals. Andre Drummond finished with 13 points and 17 rebounds, but went just 1 - of - 10 from the free - throw line before being ejected for shoving Tim Frazier. Tobias Harris led the bench with 15 points and six rebounds. Anthony Davis was the player of the game, collecting 33 points, 14 rebounds and three assists on 11 - of - 17 shooting. Jrue Holiday contributed 22 points, four rebounds and five assists.
",Tobias Harris
108,331,47,"The Denver Nuggets (19 - 27) defeated the New Orleans Pelicans (24 - 22) 93 - 85 on Wednesday at the Smoothie King Center in New Orleans. The Nuggets shot much better than the Pelicans in this game, going 46 percent from the field and an impressive 59 percent from the three - point line, while the Pelicans shot 39 percent from the floor and just 20 percent from beyond the arc. The Pelicans out - rebounded the Nuggets 48 - 39, but it was n't enough to overcome a poor overall shooting performance, as they dropped a tough loss at home. Arron Afflalo got hot from the floor for the Nuggets, going 7 - for - 13 from the field and 4 - for - 7 from the three - point line to score a team - high of 20 points. It was his second solid game in a row, combining for 38 points and 10 assists over that span. Jusuf Nurkic came just shy of a double - double, finishing with 15 points (7 - 9 FG, 1 - 2 FT), nine rebounds and two blocked shots. He has n't been doing much scoring for the Nuggets so far this season, as he's averaging only 7 points per game on the year, so the 15 points were a nice surprise. In 32 minutes, Kenneth Faried reached double figures as well, scoring 14 points (6 - 11 FG, 2 - 3 FT), while also adding seven rebounds, two steals and a blocked shot. It marked his second straight night with 14 points, pushing his season average to 12 points per game. Ty Lawson really struggled offensively, scoring only five points (2 - 12 FG, 1 - 2 3Pt), but also recorded 13 assists, as he found his teammates at a high rate. Tyreke Evans and Anthony Davis were the most successful players for the Pelicans despite the loss. Evans posted 25 points (11 - 22 FG, 1 - 4 3Pt, 2 - 3 FT), six rebounds and a steal, while Davis recorded 24 points (8 - 15 FG, 8 - 10 FT), 12 rebounds and two blocked shots. Davis has recorded four double - doubles in a row, averaging 26 points and 11 rebounds over that span of games. Davis had to leave the game late in the third quarter with a groin injury, but came back in the fourth and did n't seem to have any issues with it following that. Evans posted only six points in Monday's game against the Philadelphia 76ers, so it was good to see him get back on track with a very solid 25 - point game. Both Eric Gordon and Ryan Anderson reached double figures in points as well. Gordon had 11 points (4 - 15 FG, 2 - 6 3Pt, 1 - 2 FT), six rebounds and six assists, while Anderson posted 11 points (3 - 10 FG, 0 - 3 3Pt, 5 - 5 FT) and seven rebounds. The Nuggets' next game will be on the road against the Memphis Grizzlies on Thursday, while the Pelicans will be at home against the Los Angeles Clippers on Friday.
",Jusuf Nurkic
