,Unnamed: 0,Game ID,Report,Player Name
102,567,87,"The Suns (7 - 5) sent the Pistons (3 - 9) to their third straight loss Wednesday night, hanging on for a 88 - 86 victory. Down eight with under two minutes to play, the Pistons got back - to - back threes from Kentavious Caldwell-Pope and Brandon Jennings to pull within two with 1:8 remaining. After an Alex Len turnover, Caldwell-Pope drilled another three, putting Detroit up one with 34 seconds to play. Eric Bledsoe responded on the other end with a lay - in, giving Phoenix an 87 - 86 advantage. With a chance to win the game, Detroit turned to Jennings, whose layup with five seconds remaining was blocked by Markieff Morris. The ball was kicked to Caldwell-Pope who misfired on a long three - pointer. Bledsoe corralled the rebound and was fouled with less than two seconds to play. He would make 1 - of - 2 at the line before a Jennings desperation heave at the buzzer fell short. Phoenix was led by Bledsoe’s 18 points to go with six rebounds and four assists. Goran Dragic added 12 points and four assists, and Morris chipped in 10 points. P.J. Tucker added 16 points of the bench. The Suns shot nearly 50 percent from the floor but got to the free throw line only 13 times. Jennings paced Detroit with 19 points (7 - 19 FG, 1 - 9 3Pt) and seven assists, and Greg Monroe contributed an 18 - point, 12 - rebound double - double. Caldwell-Pope had 15 points, while Josh Smith finished with only five points in 25 minutes. Up next, the Pistons head to Atlanta to take on the Hawks on Friday. Phoenix travels to Philadelphia to take on the winless 76ers, also on Friday.
",Kentavious Caldwell-Pope
103,3593,555,"The Golden State Warriors defeated the visiting Portland Trail Blazers, 110 - 99, to take a 20 series lead in the Western Conference semifinals Tuesday at Oracle Arena. Through three quarters, the Blazers frustrated the Warriors shooters and kept Klay Thompson in check. Damian Lillard was lights out in the third quarter and led the Blazers to a nine point lead heading into the final period, but a 34 - 12 fourth quarter blowout progressed the home team to a commanding 20 series lead. The depth of the Warriors was on display, as Festus Ezeli scored the first eight points of the fourth quarter, which helped narrow the Portland lead. From there on out, it was the Draymond Green and Klay Thompson show, as both players helped from behind the arc and inside the paint, while the Portland shooters went ice cold. With 55 seconds remaining in regulation, Andre Iguodala put back the dagger dunk to extend the Warriors lead to nine points. Thompson led all scorers with 27 points, and fell two three - pointers shy of becoming the first player in NBA history to drain seven - plus three - pointers in four consecutive games. The Warriors marquee shooting guard added three rebounds and three assists, while Green stuffed the stat sheet once again, and finished with 17 points, 14 rebounds, seven assists, one steal and four blocks. Shaun Livingston played 33 minutes in the absence of Stephen Curry, and contributed 14 points, including a sweet looking turnaround jumper later in the fourth quarter. Iguodala led the bench with 15 points, five rebounds and four assists. Lillard almost single handedly carried the Blazers in his impressive third quarter scoring spree, but the tight knit defense that was presented by Golden State late in the game frustrated the point guard. The Weber State product and de facto leader of the Blazers finished with 25 points, four rebounds and six assists on 8 - of - 20 shooting. C.J. McCollum bounced back after a quiet Game 1 and added 22 points on 9 - of - 19 shooting, while Mason Plumlee six points, 11 rebounds and four assists. The Blazers were inefficient from the free throw line, and the additional points that could have came from the charity stripe would have only extended the early lead they got off to. Portland finished 14 - of - 21 from the stipe, as compared to the Warriors nearly perfect 18 - of - 20 free throw shooting. Game 3 moves to Portland, and will take place on Saturday.
",Andre Iguodala
104,1350,210,"The visiting Golden State Warriors routed the Oklahoma City Thunder once again on Monday night, 111 - 95. Klay Thompson and Steph Curry showed the reason for their ""Splash Brothers"" moniker on Monday, combining for 14 three - pointers as Golden State (56 - 14) cruised to victory. Thompson was the high scorer for the Warriors, as he poured in 34 points in just 32 minutes of play time. Curry, meanwhile, scored 23 and dished out six assists. Little offensive production was needed outside of the two All-Stars, though the rest of the team still managed to impress on that end. As a whole, the Dubs shot over 48 percent from the field and recorded a stellar 28 team assists. OKC (40 - 30) came into the game relatively hot but were stopped cold by the powerhouse Warriors. It was an off night for superstar point guard Russell Westbrook, though for a monster like Westbrook, that term is obviously relative. Westbrook still managed to fill the stat sheet with 15 points, eight rebounds, and seven assists. However, he shot a dismal 4 - of - 16 from the field and turned the ball over five times. As a team, it was a remarkably poor offensive night for the Thunder. They made just over 42 percent of their shots and could not hit the deep ball, going just 4 - of - 21 from beyond the arc. The Warriors will visit Dallas on Tuesday, while OKC will host the 76ers on Wednesday.
",Russell Westbrook
105,863,137,"The Washington Wizards defeated the Brooklyn Nets, 114 - 110, in overtime at Barclays Center on Wednesday. The Nets (9 - 44) continue to sport the NBA's worst record, but that has n't deterred them from playing hard in the majority of recent games. Such was the case again Wednesday, as Brooklyn battled back from a 59 - 49 halftime deficit to knot matters up at 100 with 41 seconds left on a Bojan Bogdanovic six - foot jumper. Bogdanovic, Trevor Booker and John Wall would go on to miss baskets before the clock hit double zeros, sending the game into overtime. The two teams continued to trade the lead for nearly the first four minutes of overtime before a pair of Otto Porter free throws with 1:21 remaining gave the Wizards (31 - 21) a lead they would n't relinquish. Wall and Bradley Beal would go on to sink a pair of baskets apiece from the charity stripe as well, providing Washington with the breathing room they needed to seal the win. Washington was led by Beal's 31 points, which he supplemented with six rebounds, two assists and two steals. Wall posted a 23 - point, 12 - assist double - double that also included six rebounds, two blocks and one steal. Porter provided a 20 - point, 10 - rebound double - double that also included an assist and a steal. Marcin Gortat posted 14 points, 14 boards, one assist, one steal and one block. Jason Smith led the second unit with 15 points, eight rebounds and one steal. Bogdanovic paced the Nets with 21 points, five rebounds, four assists and two steals. Brook Lopez provided 20 points, six rebounds, four assists and two blocks. Rondae Hollis-Jefferson registered a 13 - point, 11 - rebound double - double that also included two assists and one steal. Booker continued to be highly productive off the bench, tallying a 14 - point, 11 - rebound double - double that also included two assists and one block. Sean Kilpatrick managed 10 points, four rebounds and two assists. The Wizards head back home to do battle with the Indiana Pacers on Friday night, while the Nets remain home to face off with the Miami Heat on Friday evening as well.
",Jason Smith
106,570,89,"The Dallas Mavericks (9 - 3) defeated the Washington Wizards (7 - 3) 105 - 102 on Monday at the Verizon Center in Washington DC With their fifth straight victory, the Mavericks move within 2 games of the Southwest Division leading Memphis Grizzlies. Despite the defeat, the Wizards will maintain their Southeast Division lead, as they're 2 games ahead of the Miami Heat. This game remained extremely close from the opening tip - off to the final buzzer. The Mavericks were controlled by the hot hand of Monta Ellis, who finished with a career - high 34 points (10 - 21 FG, 3 - 4 3Pt, 12 - 14 FT). Despite having a limited offensive performance, Tyson Chandler definitely had a postive impact on the team's victory, as he had a staggering 16 rebounds and three blocks. Brandan Wright, continues his status as the most efficient man in the NBA as he finished with 14 points (6 - 7 FG) and six boards in only 24 minutes. Wizards center Marcin Gortat had an excellent night, as he finished with 17 points (7 - 12 FG, 3 - 4 FT) and six assists. In his debut game of the season, Bradley Beal did n't show any signs of rust, as he scored 21 points (9 - 16 FG, 3 - 6 3Pt) in only 25 minutes. Dallas will return home to square off against the Lakers on Friday, while Washington will stay home to face LeBron James and the Cleveland Cavaliers on Friday.
",Monta Ellis
107,432,62,"The Chicago Bulls (32 - 20) defeated the Orlando Magic (16 - 38) 98 - 97 on Sunday at the Amway Center in Orlando. Down 97 - 96 with just under 10 seconds left in the game, Pau Gasol was able to to throw down a dunk to put the Bulls up one. The Magic went to Nikola Vucevic for the game winner, but he was n't able to convert, giving the Bulls the narrow victory on the road in Orlando. While the Magic were able to out - rebound the Bulls 45 - 35, they were forced into 18 turnovers, which may have been just enough to push the Bulls to win number 32 on the season and keep them a half game ahead of the Cleveland Cavaliers in the Central Division. The Bulls saw huge games from both Jimmy Butler and Gasol. Butler was all over the place, recording a team - high of 27 points (9 - 16 FG, 3 - 4 3Pt, 6 - 6 FT), to go along with five assists and an impressive six steals. He's played extremely well of late, averaging 24 points, 4 steals and 4 assists over his last three games. The six steals also matched a season - high. Gasol, on the other hand, posted 25 points (10 - 16 FG, 5 - 6 FT) and 15 rebounds in 37 minutes. It was his twelfth double - double in a row, pushing his season averages to 18 points and 12 rebounds per game. While slightly over - shadowed by the performances of Butler and Gasol, Joakim Noah had a large impact on this game. He finished with 18 points (7 - 10 FG, 4 - 4 FT), nine rebounds and two steals. It matched a season - high in points for him as well and was great for his confidence offensively, as he had combinded for only three points over his last two games. Derrick Rose notched a double - double with 10 points (4 - 14 FG, 1 - 4 3Pt, 1 - 2 FT) and 11 assists. The Magic saw six players reach double figures in points, including all five of their starters, but still were n't able to hold off the Bulls. Victor Oladipo finished with a team - high of 18 points (8 - 16 FG, 1 - 3 3Pt, 1 - 1 FT), while also adding six assists and two steals. He continues to make a nice contribution defensively, as it was his third straight game recording two steals. He's now averaging 17 points, 4 rebounds and 4 assists on the year. Tobias Harris nearly recorded a double - double, posting 15 points (6 - 17 FG, 2 - 5 3Pt, 1 - 1 FT), eight rebounds and three steals. He's had a nice three - game stretch where he's averaged 24 points and 8 rebounds per game. The ever so consistent Nikola Vucevic had somewhat of a down game, totaling 14 points (5 - 14 FG, 4 - 5 FT) and seven rebounds in 32 minutes. It was his lowest scoring output since January ninth against the Lakers, so it came quite unexpected. Coming off the bench, Evan Fournier was very efficient with his time and posted 14 points (5 - 7 FG, 1 - 3 3Pt, 3 - 4 FT), three rebounds and three assists in only 18 minutes. The Magic's next game will be on the road against the Washington Wizards on Monday, while the Bulls will be at home against the Sacramento Kings on Tuesday.
",Tobias Harris
108,3598,556,"The Houston Rockets (1 - 1) defeated the Los Angeles Clippers (1 - 1) 115 - 109 on Wednesday at the Toyota Center in Houston. After coming out of the first quarter down by 11, the Clippers took off in the second behind Blake Griffin, out - scoring the Rockets 41 - 21 to take a nine - point lead into the half. While it looked as if the Clippers had all the momentum, it was instead all Rockets in the second half, as they finally got into a rhythm and took advantage of a Clippers' team who was without Chris Paul. The Clippers shot 45 percent from the field and 24 percent from the three - point line, while the Rockets finished at 43 percent from the field and just 19 percent from deep. James Harden was a big reason the Rockets finally turned things around in the second half. He finished with 32 points (7 - 17 FG, 3 - 10 3Pt), 16 of which came in the fourth quarter, while also adding three rebounds and seven assists. He did have seven turnovers though, so it was n't all good for the guard. While he hit only 30 percent of his three - point shots, Harden did what he does best and got to the free throw line. He went a perfect 15 - of - 15 from the line, helping the Rockets shoot a whopping 64 free throws. Harden did receive a ton of help from Dwight Howard though. Howard went just 8 - for - 21 from the free throw line, but he still managed to score 24 points (8 - 11 FG) in 35 minutes. Howard recorded 16 rebounds and four blocked shots as well, helping the Rockets to secure a 54 - 40 rebounding advantage, which also made a big difference. Trevor Ariza chipped in with a 15 - point (4 - 12 FG, 1 - 5 3Pt, 6 - 7 FT), 13 - rebound double - double as well. Right from the start, Blake Griffin knew he'd have to do the bulk of the work for this team with Chris Paul still sidelined. Griffin recorded 14 points in the first quarter alone, and then went on to score a game - high of 34 points (13 - 23 FG, 0 - 1 3Pt, 8 - 11 FT), while also adding 15 rebounds and four assists. He was making jump shots, getting in the post, basically doing everything he wanted all night, but the Clippers just did n't play enough defense in the second half to come out successful. Griffin is averaging an impressive 25 points, 13 rebounds and 8 assists over the first nine games of the playoffs, but he'll welcome the return of Chris Paul with open arms for game three. DeAndre Jordan notched a double - double of his own, recording 16 points (6 - 6 FG, 4 - 6 FT), 12 rebounds and two blocked shots. He's now posted double - digit rebounds in eight of nine playoff games. Jamal Crawford added 19 points off the bench, but he shot just 6 - for - 22 from the field and 1 - for - 8 from the three - point line, as he seemed to struggle with his shot. These teams will now head to Los Angeles for game three on Friday.
",Trevor Ariza
109,26,4,"The Detroit Pistons (30 - 29) defeated the Milwaukee Bucks (24 - 35) 102 - 91 on Saturday. In a battle of Eastern Conference Central Division rivals, the Pistons used timely three - point shooting and defense to gain an early advantage that they would n't relinquish. Even though Milwaukee outperformed them from beyond the arc by a margin of 58 percent to 40 percent, Detroit was able to nail six of their first seven three - point attempts, and 11 of their 19 overall in the first half. Their defense also elicited 21 turnovers from the Bucks, which they were able to convert into 23 points. On the offensive side, a strong outing from Reggie Jackson and Andre Drummond's league - leading 50th double - double on the season helped lead the way for the visitors, carrying them to the road victory. Jackson paced the Pistons' attack with 22 points, eight assists, two rebounds and two steals. Marcus Morris followed with 20 points, eight rebounds and two assists. Tobias Harris and Drummond were next with a pair of 15 - point efforts. The former added four rebounds, four assists and a steal, while the latter hauled in 17 boards, dished out two assists, recorded four steals and registered a pair of blocks. The Pistons remain in fourth place in the Eastern Conference's Central Division, and just a half - game back of the eighth - seeded Chicago Bulls. They head home to face off with the Toronto Raptors on Sunday. Milwaukee was led by Khris Middleton's 26 points, which he supplemented with seven rebounds, two assists, a steal and a block. Jabari Parker followed with 13 points, five rebounds and three assists. Miles Plumlee continued to start at center over Greg Monroe, and collected 10 points, six rebounds, a steal and two blocks. Monroe paced the reserves with 10 points, seven rebounds, three assists, a steal and a block, and outpaced Plumlee in minutes by a margin of 27 - 21. The Bucks remain in last place in the Eastern Conference's Central Division. They're home again on Monday night as they host the Houston Rockets.
",Tobias Harris
110,3710,576,"Boston held off Philadelphia's strong start and claimed a resounding 112 - 95 victory in their home opener. The third pick of the 2015 draft, Jahlil Okafor, was the story of the game in his debut. He put up 26 points and seven rebounds on 10 - 16 shooting from the field and 6 - 6 from the line. The rookie also committed eight turnovers. Unfortunately, his effort was n't enough to keep the 76ers in the game. The other bright spot for the 76ers was second year forward Nerlens Noel, who filled up the stat sheet with 14 points, 12 rebounds, two assists, three steals, and two blocks in 35 minutes. Isaiah Canaan also chipped in 18 points and 7 rebounds. Philadelphia will welcome Utah into town Friday, and will look for their first win of the season. Isaiah Thomas led the way for Boston off the bench with 27 points and seven assists in 29 minutes of action. The Celtics front court looks to be a fluid situation to start the season with Tyler Zeller starting but only playing 10 minutes. Jared Sullinger and Amir Johnson played 21 and 20 minutes respectively off the bench, while newly aquired David Lee started and played 22 minutes. Boston will play at home again Friday versus Toronto and look to start the season 20.
",Isaiah Thomas
111,713,109,"The Los Angeles Clippers (11 - 9) defeated the Orlando Magic (11 - 8) 103 - 101 on Saturday at Staples Center. Jamal Crawford busted out of his shooting slump after scoring 32 points on 10 - of - 19 from the field in the winning effort. Crawford was essential in leading the Clippers’ comeback after trailing 91 - 80. A pair of 3 - pointers, in addition to a driving, finger roll layup was enough to overtake the lead with just over two minutes remaining in the 4th quarter. Blake Griffin added a clutch jump shot from the free throw line down the stretch and finished with 28 points, 13 rebounds and seven assists in 39 minutes. DeAndre Jordan dominated the glass adding 14 rebounds and 15 points. The Clippers were without point guard Chris Paul (ribs) and looked sloppy on the offensive end at times behind fill in starter, Austin Rivers, who contributed five points and four rebounds. The Magic played a pesky defensive game and saw effective performances from young players Victor Oladipo and Elfrid Payton, as the backcourt finished with a combined 45 points. The Magic were unable to get a good look down the stretch and had no answer for Jamal Crawford’s lights out shooting, even after taking a double digit lead in the 4th quarter. Tobias Harris and Nikola Vucevic added 10 points each, while Channing Frye and Evan Fournier were unable to find a rhythm, finishing with three points and seven points, respectively. Aaron Gordon finished with 10 points in 21 minutes off the bench, to go along with seven rebounds on 5 - of - 8 shooting. The Clippers start a five game road trip when they visit the Minnesota Timberwolves (8 - 11) on Monday, while the Magic visit the Denver Nuggets (8 - 13).
",DeAndre Jordan
112,2963,457,"The San Antonio Spurs (4 - 2) blew out the Charlotte Hornets (2 - 4) 114 - 94 on Saturday night. The Spurs were simply fantastic offensively in this matchup, as they shot over 50 percent from the field and accumulated 35 assists as a team. The third quarter was when the tide turned for both teams, as the Spurs scored 42 points in the quarter, which included an 180 run. This was an utter domination in nearly every statistic, as the Spurs had more rebounds, assists, steals, blocks and less turnovers than the Hornets in the win. Point guard Kemba Walker might have had his best game of the season on Saturday for Charlotte and it was all for nothing. He tallied 27 points, four assists and two steals on 11 - of - 15 shooting in under 30 minutes of action. The problem for the Hornets was that the only player who scored more than 13 points was Walker and that simply wo n't get it done against a team like the Spurs. They also shot below 65 percent from the free - throw line and all that makes for a recipe of disaster. Charlotte has a few days off until they play the Minnesota Timberwolves in a very winable game on Tuesday. The Spurs were at top form on Saturday, as they outscored the Hornets by 16 points in the second half. They played some typical Spurs basketball, as they dished out 35 team assists, while shooting 56 percent from the field. San Antonio was led by Kawhi Leonard who scored a team - high 23 points in the victory. The bench was spectacular as well, as they got 15 points from Patty Mills, 13 points from Manu Ginobili and a near triple - double from David West. The Spurs will look to carry this sparkling form into Monday's matchup against a struggling Sacramento Kings team.
",Patty Mills
113,881,139,"The Bulls (14 - 8) extended their winning streak to two games, knocking off the Blazers (17 - 6) in Chicago on Friday. The Bulls withstood a huge first quarter from LaMarcus Aldridge, who scored 21 points on 10 - of - 12 shooting. Chicago was able to keep him under control the rest of the night, however, as Aldridge finished with 35 points and nine rebounds. Damian Lillard added 35 points of his own, and Wes Matthews had 10 points and four rebounds. Nic Batum struggled, scoring seven points on just 3 - of - 12 shooting. The Blazers shot 49 percent from the field and 50 percent from three but were out - rebounded 47 - 37. Derrick Rose paced Chicago with 31 points (14 - 24 FG) to go with five assists and three rebounds. Taj Gibson, starting in place of the injured Joakim Noah, chipped in 10 points and 12 rebounds, and Pau Gasol had a 13 - point, 10 - rebound double - double. Aaron Brooks added 17 points off the bench, and Nikola Mitotic had 15 points and nine boards. Up next, the Blazers conclude their five - game road swing in Indiana on Saturday night. Chicago heads to Miami to take on the Heat on Sunday evening.
",Nikola Mirotic
114,3275,508,"While this looks like a lopsided win for Milwaukee, it took a late run to get there. In fact, neither team led by more than 12 points, as it took a 28 - 20, fourth quarter for the Bucks to win. The turnovers were the difference, with New York committing 16 turnovers to Milwaukee's eight. The Bucks also took advantage of scoring in transition and through the paint, winning the points in the paint and fastbreak point differentials, 70 - 36. Derrick Rose led the way for New York, as he tallied 26 points and six assists on 13 - of - 16 from the field. Carmelo Anthony accrued 16 points, four rebounds and three assists. Willy Hernangomez totaled 13 points and 12 rebounds. Giannis Antetokounmpo was the player of the game, collecting 32 points, 13 rebounds and seven assists. Khris Middleton totaled 18 points, three rebounds and four assists. Greg Monroe provided 17 points, eight rebounds and three assists off the bench.
",Khris Middleton
115,721,110,"The Portland Trail Blazers defeated the visiting Golden State Warriors, 120 - 108, in Game 3 of the Western Conference semifinals Saturday at Moda Center to climb back into the series, 2 - 1. There was no shortage of impressive shooting in Game 3, as the Trail Blazers received a needed offensive explosion from Damian Lillard, Al-Farouq Aminu and C.J. McCollum, who combined to keep the Warriors at bay all game long. Golden State jumped out to an early lead in the first quarter, but the Blazers bounced back and outscored the league’s best team in the second period 36 - 18. Lillard finished the first half with 25 points, and was quiet in the third quarter before returning to for a typical lights out fourth quarter showing. Aminu was deadly from the field, and was nearly perfect through the game, but his biggest moment came after a corner three, which he completed, turned to Stephen Curry (knee) and stared him down as he walked back on defense late in the game. Curry sat out of practice, but is still nearing a return. Head Coach Steve Kerr said that Curry has a slight chance to play in Game 4, but with that is dependent on the situation after Game 3. The Warriors, who from the box score seemed like the game would have been closer than it was, saw Klay Thompson and Draymond Green really step up. Thompson and Lillard were trading threes for most of the game and both were able to finish at the rim, create off the dribble and pull up off screen and rolls. Thompson added 35 points on 14 - of - 28 shooting, while Green stuffed the stat sheet with 37 points (including eight three - pointers), nine rebounds, eight assists, one steal and one block. Shaun Livingston added five points and 10 assists in place of Curry, and the bench was kept quiet for most of the game, save for Leandro Barbosa’s 10 points. Lillard and McCollum combined for 62 points, 10 rebounds and 14 assists on an 22 - of - 45 shooting. Aminu contributed 23 points and 10 boards on 8 - of - 9 shooting and was perfect through three quarters of action. The Blazers shot 57 percent from behind the arc, which eclipsed the Warriors mark by almost 10 percentage points. Game 4 will take place at Moda Center on Monday.
",Damian Lillard
116,276,39,"Russell Westbrook turned in a massive line as he notched his 25th triple - double of the season, with 38 points, 13 rebounds and 12 assists. Westbrook scored 15 unanswered points, as a part of his 19 - point fourth quarter that propelled the Thunder to the win. Steven Adams followed up with a double - double consisting of 16 points on 7 - of - 13 shooting, and 12 rebounds, in 44 minutes of action. Joffrey Lauvergne came up big with 16 points on 6 - of - 7 shooting, including 3 - of - 4 from deep, in 29 minutes off the bench, while Anthony Morrow added 15 points in 19 minutes off the bench. Meanwhile, Marc Gasol led the way for the Grizz, with 31 points, along with eight assists, four rebounds, two steals and one block, 42 minutes. Mike Conley followed up with 18 points, three steals, two assists and one rebound.
",Anthony Morrow
117,3276,508,"While this looks like a lopsided win for Milwaukee, it took a late run to get there. In fact, neither team led by more than 12 points, as it took a 28 - 20, fourth quarter for the Bucks to win. The turnovers were the difference, with New York committing 16 turnovers to Milwaukee's eight. The Bucks also took advantage of scoring in transition and through the paint, winning the points in the paint and fastbreak point differentials, 70 - 36. Derrick Rose led the way for New York, as he tallied 26 points and six assists on 13 - of - 16 from the field. Carmelo Anthony accrued 16 points, four rebounds and three assists. Willy Hernangomez totaled 13 points and 12 rebounds. Giannis Antetokounmpo was the player of the game, collecting 32 points, 13 rebounds and seven assists. Khris Middleton totaled 18 points, three rebounds and four assists. Greg Monroe provided 17 points, eight rebounds and three assists off the bench.
",Giannis Antetokounmpo
118,3724,580,"The Atlanta Hawks (34 - 28) defeated the Los Angeles Lakers (12 - 51) 106 - 77 on Friday. In what looked like a lopsided matchup on paper, proved to be one on the court. Atlanta used their defense to pull out the win, as they held the Lakers to 77 points on 34 percent shooting. The fastbreak differential was huge as well, with the Hawks getting 27 fastbreak points to the Lakers two. Despite barely clearing 100 points, Atlanta shot 54 percent from the field in the victory. Atlanta has been one of the best defenses in the league over recent weeks and absolutely shut down the Lakers in this game. No Hawks player played particularly well, but they got some great performances from their bench. Dennis Schroeder led the team with 16 points off the bench and Kris Humphries nearly double - doubled in his Atlanta debut. Kyle Korver was extremely efficient, as he scored 15 points, while going 5 - for - 6 from the field. It's a good thing the starters got a nice rest here, as they play again on Saturday against the Los Angeles Clippers. Los Angeles has been playing more competitively recently, but this was a downright ugly performance. They were without Kobe Bryant, Lou Williams and Jordan Clarkson though, so it needs to be taken with a grain of salt. D'Angelo Russell really struggled, as he went 3 - for - 16 from the field after averaging nearly 27 points a game across his last four games. Julius Randle was the only Laker who played well, as he double - doubled in a 16 - point, 10 - rebound game. On deck for the Lakers is a nightmare matchup against the Golden State Warriors on Sunday.
",Kyle Korver
119,883,140,"The Los Angeles Clippers (32 - 16) defeated the Chicago Bulls (26 - 20) 120 - 93 on Sunday. The score would indicate a lopsided game, but it was close until the second half. The Clippers outscored the Bulls by 23 over the final 24 minutes and much of that has to be attributed to the lights - out shooting. The Clippers went 17 - for - 32 from three - point range and shot 54 percent from the field in the win. The bench production was huge as well, as Los Angeles got 58 bench points to Chicago's 18. The Bulls went scoreless for the last five minutes of the game and that was indicative of their recent form. Chicago has now lost eight of their last 12 games and a performance like this doesn’t bode well for the future. Derrick Rose had a nice game though, as he tallied 20 points, five rebounds and four assists in the defeat. Pau Gasol was also efficient, as he amassed 15 points, 14 rebounds and five assists in under 30 minutes of action. The Bulls will have to hop on a plane and play on Monday, as they take on the Utah Jazz in Salt Lake City in their next game. The Clippers played one of their best team performances of the season here, as they recorded 26 assists en route to a 27 - point blowout. The star of the show was Jamal Crawford, as he scored 26 points off the bench, while putting the game out of hand in the fourth quarter with 10 - straight points. DeAndre Jordan was fantastic as well, as he accumulated 17 points, 20 rebounds, four assists and four blocks in a dominating performance. Up next is another winnable game against the Minnesota Timberwolves on Wednesday.
",Pau Gasol
120,28,4,"The Detroit Pistons (30 - 29) defeated the Milwaukee Bucks (24 - 35) 102 - 91 on Saturday. In a battle of Eastern Conference Central Division rivals, the Pistons used timely three - point shooting and defense to gain an early advantage that they would n't relinquish. Even though Milwaukee outperformed them from beyond the arc by a margin of 58 percent to 40 percent, Detroit was able to nail six of their first seven three - point attempts, and 11 of their 19 overall in the first half. Their defense also elicited 21 turnovers from the Bucks, which they were able to convert into 23 points. On the offensive side, a strong outing from Reggie Jackson and Andre Drummond's league - leading 50th double - double on the season helped lead the way for the visitors, carrying them to the road victory. Jackson paced the Pistons' attack with 22 points, eight assists, two rebounds and two steals. Marcus Morris followed with 20 points, eight rebounds and two assists. Tobias Harris and Drummond were next with a pair of 15 - point efforts. The former added four rebounds, four assists and a steal, while the latter hauled in 17 boards, dished out two assists, recorded four steals and registered a pair of blocks. The Pistons remain in fourth place in the Eastern Conference's Central Division, and just a half - game back of the eighth - seeded Chicago Bulls. They head home to face off with the Toronto Raptors on Sunday. Milwaukee was led by Khris Middleton's 26 points, which he supplemented with seven rebounds, two assists, a steal and a block. Jabari Parker followed with 13 points, five rebounds and three assists. Miles Plumlee continued to start at center over Greg Monroe, and collected 10 points, six rebounds, a steal and two blocks. Monroe paced the reserves with 10 points, seven rebounds, three assists, a steal and a block, and outpaced Plumlee in minutes by a margin of 27 - 21. The Bucks remain in last place in the Eastern Conference's Central Division. They're home again on Monday night as they host the Houston Rockets.
",Andre Drummond
121,589,92,"The Detroit Pistons earned an Eastern Conference road win Monday at Barclays Center as they defeated the Brooklyn Nets, 105 - 100. The Pistons took a 10 - point lead in the third quarter and looked poised to run away with it, but the Nets bench led by Andrea Bargnani put the Nets back on top early in the fourth quarter. It remained tight throughout the fourth quarter, as neither team managed more than a five - point lead at any point in the period, but Detroit's one - two punch of Andre Drummond and Reggie Jackson proved to be too tough for the Nets. Drummond finished with his third double - double in his past four games as he scored a team - high 21 points and grabbed a game - high 18 rebounds, including seven on the offensive end. Jacksom scored 19 and dished out six assists, and Ersan Ilyasova and Kentavious Caldwell-Pope scored 16 apiece. The Pistons shot poorly (43 percent) but used a ridiculous 19 offensive rebounds to keep their offense from going stagnant. Brook Lopez was ultra - efficient, as he scored a game - high 27 points on 13 - 19 shooting and grabbed five rebounds. Bargnani scored 18 off the bench on 7 - 12 shooting, but Wayne Ellington (4 - 11 FG, 3 - 5 3PT) was the only other Nets player to reach double - digits with 11. The Nets shot 49 percent from the floor, well above the Pistons' mark, but thanks to their work on the glass, Detroit took 16 more field goals (98) than Brooklyn (82), and that proved to be the difference in the game. The Pistons will continue their east coast road trip Wednesday in Boston. The Nets will continue their homestand with a Wednesday game against the Pacers.
",Andre Drummond
122,887,141,"The short - handed Atlanta Hawks (47 - 12) notched their league - leading 47th win of the season Saturday, defeating the Miami Heat (25 - 33) 93 - 91 at the American Airlines Arena. When Kent Bazemore buried a three - pointer with just over a minute left in the fourth, the air went out of the American Airlines Arena. The Heat recovered from a 15 - point deficit in the first half to make this game competitive, but the comeback effort fell short. The game got off to a rocky start, with the Hawks leading 17 - 12 at the end of the first quarter. The Hawks rested starters Demarre Carroll, Jeff Teague, and Al Horford for this contest, but the reserves stepped up in their absence. Dennis Schroder and Kent Bazemore had 16 and 15 points respectively as the Hawks staved off a late charge from Miami. Atlanta has gotten back on track with four consecutive victories after being blown out by Toronto in its first game back from the break. Along with Schroder and Bazemore's big outings, John Jenkins contributed 12 points and seven rebounds. Elton Brand stepped into the starting lineup and added seven points and eight rebounds. The Hawks will return to action Tuesday against the Rockets. Miami lost its second game in as many nights as it fell to Atlanta for the third time this season on Saturday. Hassan Whiteside's incredible 14 - point, 24 - rebound outing was n't enough to negate Miami's poor shooting effort. Miami finished the game shooting just 40 percent from the floor and 7 - for - 26 from beyond the arc. The Heat's loss allows several teams to gain ground on them in the Eastern Conference playoff race. Miami is idle Sunday before hosting Phoenix on Monday.
",Kent Bazemore
