,Unnamed: 0,Game ID,Report,Player Name
39,447,64,"The Atlanta Hawks (46 - 32) defeated the Phoenix Suns (20 - 59) Tuesday night at Phillips Arena, 103 - 90. Phoenix exploded to a 10 - point lead with a 38 - point first quarter and entered halftime with a 12 - point lead. But the Suns offense could n't maintain the pace, as they could n't reach 20 points in any of the final three quarters. The Hawks chipped away throughout the second half. Atlanta opened the fourth quarter on a 12 - 2 run to turn a 73 - 70 deficit into an 82 - 75 lead, and they would n't give it up. Jeff Teague's 20 points led the Hawks as he knocked down three of his seven three - point attempts. The Hawks got double - doubles from Paul Millsap (13 points, 17 rebounds, eight assists) and Al Horford (16 points, 10 rebounds). Kent Bazemore nearly added a third, as he poured in 17 points (7 - 13 FG, 2 - 5 3PT), grabbed nine rebounds, dished five assists and swiped five steals. Atlanta shot just 41 percent from the floor, but they were active both on the offensive glass (13 offensive rebounds) and in the passing lanes (16 steals), and that allowed them to nab the win despite lacking their shooting touch. Devin Booker made the Suns offense go, as he scored a game - high 34 points on a ludicrously efficient 12 - 25 shooting night, including 4 - 9 from deep. Booker added five rebounds, two assists and two steals and turned the ball over just twice despite using over 30 possessions. He got little help, though, as Ronnie Price was Phoenix's second leading scorer with 14 points (4 - 9 FG, 4 - 7 3PT). Price committed seven turnovers, however, and the Suns were sloppy all night, as Phoenix committed 24 turnovers and managed just 19 assists. The Hawks continue their homestand Thursday against the Raptors. The Suns continue their road trip Thursday against the Rockets.
",Devin Booker
40,263,37,"The Phoenix Suns (34 - 32) defeated the Minnesota Timberwolves (14 - 49) 106 - 97 on Wednesday at the US Airways Center in Phoenix. The Suns got out to a quick start in this one, grabbing a 25 - 18 lead right away after the first quarter. It remained pretty much even throughout the rest of the game, but the Suns were able to pull off a huge win, as it put them just two and a half games out of the final projected playoff seed in the Western Conference standings. The Suns were the superior shooters in this game, going 50 percent from the field and 25 percent from the three - point line, while the Timberwolves finished at just 44 percent from the floor and a disgraceful eight percent from beyond the arc. The Suns were led by Markieff Morris, who finished with a team - high of 24 points (10 - 15 FG, 0 - 2 3Pt, 4 - 4 FT), to go along with three rebounds and two assists in 37 minutes. It was a very nice bounce - back outing for the forward, as he posted just four points on 1 - of - 8 shooting from the field during Monday's game against the Warriors. He's now averaging 15 points and 6 rebounds on the year. Also getting a piece of the action was Eric Bledsoe, who had a great night shooting the ball to finish with 18 points (7 - 14 FG, 2 - 5 3Pt, 2 - 2 FT) and nine assists. It was his second strong showing in a row, as he's combined for 37 points and 12 assists over his last two games. The Suns gained even more of an advantage from their bench in the win, as they were extremely productive. Rookie T.J. Warren had a breakout performance and scored 17 points (8 - 10 FG, 0 - 1 3Pt, 1 - 2 FT) in just 19 minutes. The Suns drafted him knowing he could score at a high rate, so it's not surprising he was finally able to show a little more of what he's got. Marcus Thornton also reached double figures off the bench, with 14 points (6 - 12 FG, 1 - 5 3Pt, 1 - 1 FT) and four rebounds in 22 minutes. Kevin Martin did his best to keep the Timberwolves in this game. He went 5 - for - 8 from the field and 6 - for - 7 from the free throw line to score a team - high of 16 points. After shooting just 25 percent (2 - 8 FG) from the field in Monday's game against the Clippers, it was good to see him hit on such a high percentage of shots Wednesday. In a solid performance off the bench, Justin Hamilton went 7 - for - 12 from the field and 1 - for - 4 from the three - point line to score a season - high of 15 points, while also adding three rebounds and two blocked shots. It was a nice surprise for the Timberwolves, as he averages just 3 points per game and has reached double - digit points in just one other game this season. With Kevin Garnett sitting out on a night of rest, Adreian Payne moved back into the starting lineup for the fourth time this season. In 29 minutes, he finished with 10 points (3 - 9 FG, 4 - 4 FT) and three rebounds. Andrew Wiggins did n't have much of an impact either, as he also had just 10 points (5 - 11 FG, 0 - 1 3Pt) and four rebounds. The Suns' next game will be at home against the Atlanta Hawks on Friday, while the Timberwolves will travel to Oklahoma City to play the Thunder on Friday.
",Justin Hamilton
41,6,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",Kendall Marshall
42,687,104,"The Phoenix Suns (11 - 8) defeated the Indiana Pacers (7 - 11) 116 - 99 Tuesday at the US Airways Center in Phoenix. Phoenix caught fire in the second half of this matchup against the cross - conference Pacers. After going into halftime down two, the Suns out - scored Indiana 62 - 43 in the final two quarters to give them an 18 - point victory in front of their home crowd. Phoenix was able to shoot 48 percent from behind the three - point line, while the Pacers finished at just 31 percent. The Suns starting backcourt did most of the damage in this one, combining for 61 points. Goran Dragic shot 11 - for - 15 from the field and 5 - for - 6 from beyond the arc to score 34 points. He was also a perfect 7 - for - 7 from the free throw line in what looks to have been his best game of the season up until this point. Eric Bledsoe was the other member of the backcourt, as he finished with 27 points (11 - 20 FG, 1 - 4 3Pt, 4 - 5 FT) and seven assists. It was a season - high in scoring for Bledsoe, who now averages 15 points on the year. Both Markief Morris and Gerald Green also hit double figures in points. Morris recorded 15 points and six rebounds, while Green had 15 points and two assists. Green continues to be a bright spot off the bench for the Suns, as he's averaging 14 points per game. Indiana just could n't close this game out. Roy Hibbert posted his fifth double - double, finishing with 15 points and 10 rebounds. He had n't played since November 22nd, so it was good to seem him back on the court. David West continued to work his way back into game shape in only his third game of the season. He chipped in 10 points (5 - 12 FG) and six rebounds, and will only continue to get more comfortable as he gets more games under his belt. The Pacers bench had a solid amount of production, with C.J. Miles, C.J. Watson and Chris Copeland all reaching double figures. Miles shot 6 - for - 9 from the field and 1 - for - 3 from beyond the arc to score a team - high 17 points, while Watson and Copeland had 14 and 10 points respectively. The Suns next game will be on the road against the Dallas Mavericks on Friday, while the Pacers will travel to Portland to play the Trail Blazers on Thursday.
",Gerald Green
43,7,1,"The Milwaukee Bucks (18 - 17) defeated the New York Knicks (5 - 31) 95 - 82 on Sunday at Madison Square Garden in New York. The Bucks were able to have a great night defensively, giving themselves the scoring advantage in all four quarters. The Bucks showed superior shooting, going 46 percent from the field, while the Knicks went only 41 percent from the floor. The Bucks also out - rebounded the Knicks 48 - 36, giving them in an even further advantage which helped them secure the 13 - point victory on the road. Brandon Knight led the Bucks again in this one. He went 6 - for - 14 from the field and 1 - for - 3 from beyond the arc to score 17 points, while also handing out five assists. He's now averaging 21 points per game over his last three games, as he's consistently been the offensive leader for this team. Zaza Pachulia also had a strong showing, finishing with 16 points (6 - 12 FG, 4 - 4 FT) and a team - high of 14 rebounds. It marked his second double - double in a row and fourth on the season, as the inexperienced centers on the Knicks' roster were n't able to limit him. Notching a double - double of his own, Giannis Antetokounmpo recorded 16 points (6 - 9 FG, 1 - 1 3Pt, 3 - 6 FT) and 12 rebounds. The 12 rebounds matched a season - high, while it was his second double - double of the season. Coming off the bench for a big night was Kendall Marshall. He went 6 - for - 8 from the field and 3 - for - 3 from the free throw line to score 15 points in 20 minutes. The Knicks really struggled to score without Carmelo Anthony and Amare Stoudemire. Tim Hardaway Jr led the team as the starting shooting guard, going 6 - for - 13 from the field and 3 - for - 5 from the three - point line to score 17 points, while also adding four assists. He's now scored 17 or more points in three out of his last four games, as he has put it on himself to pick up the slack with other key players sitting out. J.R. Smith also put together a solid outing as a starter. He finished with 15 points and seven rebounds in 37 minutes. Like Haradaway Jr, he's also benefitted from other guys sitting out, and has now combined for 37 points over his last two games. While he did n't have his best night defensively, Cole Aldrich scored 12 points (6 - 10 FG) and grabbed seven rebounds in 19 minutes. The only other Knick to reach double figures in points was Jason Smith, who came off the bench for 10 points (3 - 11 FG, 4 - 4 FT). The Bucks' next game will be at home against the Phoenix Suns on Tuesday, while the Knicks will travel to Memphis to play the Grizzlies on Monday.
",JR Smith
44,883,140,"The Los Angeles Clippers (32 - 16) defeated the Chicago Bulls (26 - 20) 120 - 93 on Sunday. The score would indicate a lopsided game, but it was close until the second half. The Clippers outscored the Bulls by 23 over the final 24 minutes and much of that has to be attributed to the lights - out shooting. The Clippers went 17 - for - 32 from three - point range and shot 54 percent from the field in the win. The bench production was huge as well, as Los Angeles got 58 bench points to Chicago's 18. The Bulls went scoreless for the last five minutes of the game and that was indicative of their recent form. Chicago has now lost eight of their last 12 games and a performance like this doesn’t bode well for the future. Derrick Rose had a nice game though, as he tallied 20 points, five rebounds and four assists in the defeat. Pau Gasol was also efficient, as he amassed 15 points, 14 rebounds and five assists in under 30 minutes of action. The Bulls will have to hop on a plane and play on Monday, as they take on the Utah Jazz in Salt Lake City in their next game. The Clippers played one of their best team performances of the season here, as they recorded 26 assists en route to a 27 - point blowout. The star of the show was Jamal Crawford, as he scored 26 points off the bench, while putting the game out of hand in the fourth quarter with 10 - straight points. DeAndre Jordan was fantastic as well, as he accumulated 17 points, 20 rebounds, four assists and four blocks in a dominating performance. Up next is another winnable game against the Minnesota Timberwolves on Wednesday.
",Pau Gasol
45,518,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Kenneth Faried
46,327,46,"The Pelicans got their first win since the DeMarcus Cousins trade in this 23 - point victory, but it happened to come with him being suspended for this fixture. Detroit killed themselves shooting, as they shot 39 percent from the field, 18 percent from the free - throw line and 13 percent from three - point range. New Orleans dominated the defensive rebounding too, winning that battle, 45 - 27. Jon Leuer led the way for Detroit, as he tallied 22 points, seven rebounds and three steals. Andre Drummond finished with 13 points and 17 rebounds, but went just 1 - of - 10 from the free - throw line before being ejected for shoving Tim Frazier. Tobias Harris led the bench with 15 points and six rebounds. Anthony Davis was the player of the game, collecting 33 points, 14 rebounds and three assists on 11 - of - 17 shooting. Jrue Holiday contributed 22 points, four rebounds and five assists.
",Tobias Harris
47,519,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Will Barton
48,887,141,"The short - handed Atlanta Hawks (47 - 12) notched their league - leading 47th win of the season Saturday, defeating the Miami Heat (25 - 33) 93 - 91 at the American Airlines Arena. When Kent Bazemore buried a three - pointer with just over a minute left in the fourth, the air went out of the American Airlines Arena. The Heat recovered from a 15 - point deficit in the first half to make this game competitive, but the comeback effort fell short. The game got off to a rocky start, with the Hawks leading 17 - 12 at the end of the first quarter. The Hawks rested starters Demarre Carroll, Jeff Teague, and Al Horford for this contest, but the reserves stepped up in their absence. Dennis Schroder and Kent Bazemore had 16 and 15 points respectively as the Hawks staved off a late charge from Miami. Atlanta has gotten back on track with four consecutive victories after being blown out by Toronto in its first game back from the break. Along with Schroder and Bazemore's big outings, John Jenkins contributed 12 points and seven rebounds. Elton Brand stepped into the starting lineup and added seven points and eight rebounds. The Hawks will return to action Tuesday against the Rockets. Miami lost its second game in as many nights as it fell to Atlanta for the third time this season on Saturday. Hassan Whiteside's incredible 14 - point, 24 - rebound outing was n't enough to negate Miami's poor shooting effort. Miami finished the game shooting just 40 percent from the floor and 7 - for - 26 from beyond the arc. The Heat's loss allows several teams to gain ground on them in the Eastern Conference playoff race. Miami is idle Sunday before hosting Phoenix on Monday.
",Kent Bazemore
49,520,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Kevin Durant
50,522,79,"The Oklahoma City Thunder (21 - 10) defeated the Denver Nuggets (12 - 19) 122 - 112 on Sunday night. The final scoreline indicates a double - digit win, but the game was tight throughout. In fact, Denver had an eight - point lead going into the half, but allowed 69 second half points en route to a tough loss. This was far from a defensive struggle, as the Thunder shot an astounding 58 percent from the field while the Nuggets shot 49 percent. Denver came into this game as a 17 - point underdog and did well for themselves in a close loss. They played very good offense, but just didn’t do enough defensively to win the game. Kenneth Faried had one of his best games of the season, as he collected 25 points and 11 rebounds. Denver actually had five players score at least 15 points, but had no player dish out more than five assists. Will Barton had another nice game off the bench as well, as he tallied 19 points, five rebounds and five assists in the defeat. It goes down as a loss in the record book, but it was a productive game from team who was expected to get blown out. It doesn’t get much easier in their next game though, as they host the Cleveland Cavaliers on Tuesday in their next game. The Thunder have been playing some spectacular ball as of late and they appear unbeatable at home. They are now 14 - 4 at the Chesapeake Arena and scoring at will. Both Russell Westbrook and Kevin Durant were on point tonight and once again carried them to a win. Westbrook flirted with a triple - double, as he amassed 30 points, 12 assists and nine rebounds, while Durant totaled 26 points, 10 assists and five rebounds. When these two are playing like that, this is one of the three best teams in the NBA. Enes Kanter also had a great game off the bench, tallying 21 points and eight rebounds on an efficient 7 - of - 8 shooting from the field and from the free - throw line. Oklahoma City will look to build off this win when they host the Milwaukee Bucks on Tuesday.
",Enes Kanter
51,331,47,"The Denver Nuggets (19 - 27) defeated the New Orleans Pelicans (24 - 22) 93 - 85 on Wednesday at the Smoothie King Center in New Orleans. The Nuggets shot much better than the Pelicans in this game, going 46 percent from the field and an impressive 59 percent from the three - point line, while the Pelicans shot 39 percent from the floor and just 20 percent from beyond the arc. The Pelicans out - rebounded the Nuggets 48 - 39, but it was n't enough to overcome a poor overall shooting performance, as they dropped a tough loss at home. Arron Afflalo got hot from the floor for the Nuggets, going 7 - for - 13 from the field and 4 - for - 7 from the three - point line to score a team - high of 20 points. It was his second solid game in a row, combining for 38 points and 10 assists over that span. Jusuf Nurkic came just shy of a double - double, finishing with 15 points (7 - 9 FG, 1 - 2 FT), nine rebounds and two blocked shots. He has n't been doing much scoring for the Nuggets so far this season, as he's averaging only 7 points per game on the year, so the 15 points were a nice surprise. In 32 minutes, Kenneth Faried reached double figures as well, scoring 14 points (6 - 11 FG, 2 - 3 FT), while also adding seven rebounds, two steals and a blocked shot. It marked his second straight night with 14 points, pushing his season average to 12 points per game. Ty Lawson really struggled offensively, scoring only five points (2 - 12 FG, 1 - 2 3Pt), but also recorded 13 assists, as he found his teammates at a high rate. Tyreke Evans and Anthony Davis were the most successful players for the Pelicans despite the loss. Evans posted 25 points (11 - 22 FG, 1 - 4 3Pt, 2 - 3 FT), six rebounds and a steal, while Davis recorded 24 points (8 - 15 FG, 8 - 10 FT), 12 rebounds and two blocked shots. Davis has recorded four double - doubles in a row, averaging 26 points and 11 rebounds over that span of games. Davis had to leave the game late in the third quarter with a groin injury, but came back in the fourth and did n't seem to have any issues with it following that. Evans posted only six points in Monday's game against the Philadelphia 76ers, so it was good to see him get back on track with a very solid 25 - point game. Both Eric Gordon and Ryan Anderson reached double figures in points as well. Gordon had 11 points (4 - 15 FG, 2 - 6 3Pt, 1 - 2 FT), six rebounds and six assists, while Anderson posted 11 points (3 - 10 FG, 0 - 3 3Pt, 5 - 5 FT) and seven rebounds. The Nuggets' next game will be on the road against the Memphis Grizzlies on Thursday, while the Pelicans will be at home against the Los Angeles Clippers on Friday.
",Jusuf Nurkic
52,77,10,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",Lou Williams
53,530,80,"The Brooklyn Nets (27 - 38) defeated the Minnesota Timberwolves (14 - 52) 122 - 106 on Monday at the Target Center in Minneapolis. While the Timberwolves have already been eliminated from playoff contention in the Western Conference, the Nets continue to stay alive for a shot in the East. With their second win in a row, the Nets now sit just two and a half games behind the Indiana Pacers for the final projected playoff seed, with plenty of games left in the season to make their way back into the mix. The Nets shot really well in this game, going 58 percent from the field and 39 percent from the three - point line, while the Timberwolves finished at 47 percent from the floor, but an impressive 60 percent from deep. With Ricky Rubio still sidelined with an ankle injury, Zach LaVine continued to run as one of the starting guards for the second game in a row during Monday's loss. He took advantage of the start once again, finishing with 20 points (8 - 15 FG, 4 - 6 3Pt) and three assists in 31 minutes. He just recorded 18 points and six assists in Sunday's game against the Spurs, so LaVine has been making his case for extended playing time. Kevin Martin had a strong showing as well though, posting 20 points (7 - 16 FG, 3 - 5 3Pt, 6 - 6 FT) and six assists in 32 minutes. He's been shooting the ball well of late, especially from the three - point line, as he's combined to go 5 - for - 8 from beyond the arc over his last two games. The Timberwolves saw some impressive contributions from the bench as well. Chase Budinger had his shot locked in and scored 18 points (8 - 10 FG, 2 - 3 3Pt) in just 26 minutes, while Justin Hamilton posted 15 points (6 - 14 FG, 3 - 3 FT) and six rebounds as well. Despite a season scoring average of 4 points on the year, he 'picked his game up recently and is averaging 14 points over his last four games, while playing extra minutes with so many injuries. The Nets' frontcourt did the bulk of the work for Brooklyn in the win, combining for 57 points. Joe Johnson led the way, as he went 10 - for - 14 from the field and 2 - for - 5 from the three - point line to score 22 points to go along with five rebounds in just 25 minutes. He's been hitting nearly everything lately, combining to go 16 - for - 24 from the field over his last two games. Thaddeus Young also had a strong showing, finishing with 19 points (8 - 17 FG, 3 - 4 FT) and three rebounds. Since joining the Nets 13 games ago, he's averaging 14 points, 5 rebounds, 1 assists and 2 steals while starting five of those games. Brook Lopez was the third member of the starting lineup in double figures, as he recorded 16 points on 7 - of - 8 shooting from the floor. Coming up big on the bench was both Jarrett Jack and Bojan Bogdanovic. Jack chipped in with 16 points (6 - 10 FG, 0 - 1 3Pt, 4 - 4 FT) and five assists, while Bogdanovic added 21 points (10 - 15 FG, 1 - 3 3Pt) and four rebounds. The Nets' next game will be on the road against the Cleveland Cavaliers on Wednesday, while the Timberwolves will travel to Toronto to play the Raptors on Wednesday.
",Justin Hamilton
54,17,2,"The Grizzlies (50) used a strong second half to outlast the Suns (3 - 2) 102 - 91 in Phoenix on Wednesday night. Memphis found itself behind six at halftime but outscored Phoenix 30 - 19 in the third quarter and 26 - 20 in the final period. The Grizzlies shot 50 percent from the field, led by strong performances from Courtney Lee and Mike Conley. Lee scored 22 points (9 - 14 FG, 4 - 5 3Pt), while Conley led all scorers with 24 (9 - 14 FG, 3 - 4 3Pt) and 11 assists. Marc Gasol added 18 points, six assists, and five rebounds. The Suns, who beat the Lakers 112 - 106 on Tuesday, were paced by 23 points (9 - 12 FG), five rebounds and four assists from Eric Bledsoe. It was a quiet night for Goran Dragic, who scored just six points in 26 minutes. The third member of the backcourt trio, Isaiah Thomas, had 15 points and two assists off the bench, while Markieff Morris added 20 points and five rebounds. The Grizzlies out - rebounded Phoenix 37 - 35 and outscored the Suns in the paint 46 - 32. Memphis also registered 25 assists compared to only 13 - on 32 field goals - for the Suns. Memphis now heads to Oklahoma City to take on the Thunder on Friday. Phoenix, meanwhile, hosts the Kings on Friday.
",Isaiah Thomas
55,939,149,"The Indiana Pacers (29 - 34) defeated the Orlando Magic (21 - 44) 118 - 86 on Tuesday at Bankers Life Fieldhouse in Indianapolis. In an all - around dominant performance, the Pacers used a strong second half, where they out - scored the Magic 59 - 39, to finish off the 32 - point victory in front of their home crowd. They shot extremely well in this one, going 53 percent from the field and 50 percent from the three - point line, while the Magic finished at just 37 percent from the floor and a meager 24 percent from deep. With the Pacers hitting 13 more three - pointers than the Magic, they had little to no chance of making a comeback Tuesday. The Pacers got a ridiculous amount of production from their bench, as their bench out - scored the Magics 73 - 18. That effort was led by Rodney Stuckey, who went 13 - for - 19 from the field and 6 - for - 9 from the three - point line to score a game - high of 34 points, while also adding six rebounds and seven assists. It was a new season - high in points for the guard, who's now averaging 19 points and 4 assists over his last six games. Joining Stuckey off the bench was Luis Scola, who recorded 15 points (6 - 8 FG, 3 - 3 FT) and 10 rebounds in just 20 minutes. It marked just his fourth double - double of the season and first since the start of February. He's now averaging 9 points and 6 rebounds on the year. Making just his second career start, Damjan Rudez was forced into the starting lineup, after CJ Miles was a late scratch with a foot injury. He took advantage of the start, hitting nearly everything he shot and finished with 17 points (6 - 8 FG, 5 - 7 3Pt), to go along with five assists. It marked just his sixth time this season reaching double - digit points. George Hill added 13 points (5 - 14 FG, 2 - 8 3Pt, 1 - 2 FT) and six assists as well. Doing the best he could to keep the Magic close in this game was Tobias Harris, who went off for 22 points (8 - 17 FG, 1 - 4 3Pt, 5 - 6 FT), six rebounds and two assists in 30 minutes. He's picked his game up of late, and is averaging 21 points and 5 rebounds over his last three games. Victor Oladipo struggled offensively in this one, and scored just 13 points (4 - 12 FG, 1 - 3 3Pt, 4 - 4 FT), while adding three steals and three blocked shots. He recorded over 20 points in each of his last four games, so it was a disappointing performance for the guard. Rookie Elfrid Payton was in double figures for his third straight game, as he finished with 14 points (5 - 13 FG, 4 - 6 FT), to go along with six assists. Over that three - game stretch, he's averaging 14 points, 6 rebounds and 8 assists, as he's done a little bit of everything for the Magic during that span. Nikola Vucevic chipped in with 13 points (6 - 10 FG, 1 - 2 FT) and five rebounds as well. The Pacers' next game will be at home against the Milwaukee Bucks on Thursday, while the Magic will travel to Milwaukee to play the Bucks on Wednesday.
",Luis Scola
