,Game ID,player_name,Report,assists,blocks,points,total_rebounds,steals
64,8,Mindaugas Kuzminskas,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,13,-1,-1
65,8,Kyle O'Quinn,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,8,8,-1
66,8,Joakim Noah,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,8,26,-1
67,8,Paul Millsap,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",15,-1,37,19,-1
68,8,Kent Bazemore,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,24,-1,-1
69,8,Dennis Schroder,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",15,-1,23,-1,-1
70,8,Dwight Howard,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,19,13,-1
71,8,Tim Hardaway,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,19,-1,-1
72,8,Mike Dunleavy,"Carmelo Anthony's season - high 45 points (on 36 shots) over 46 minutes led New York. He had a driving layup with two seconds left in regulation and an 18 - footer with six ticks in the first overtime. Brandon Jennings provided an 18 - point, 11 - assist double - double. Courtney Lee compiled 17 points and nine rebounds. Kristaps Porzingis and Justin Holiday had 15 points apiece, while Mindaugas Kuzminskas posted 13. Kyle O'Quinn and Joakim Noah had eight points but combined for 26 boards. Paul Millsap's 37 - point, 19 - rebound double - double led Atlanta, and he drained the game - winning basket with 27 seconds left in the fourth overtime. Kent Bazemore managed 24 points, while Dennis Schroder posted a 23 - point, 15 - assist double - double. Dwight Howard and Tim Hardaway had 19 apiece, with the former adding 13 rebounds. Mike Dunleavy (12 points) led the bench.
",-1,-1,12,-1,-1
73,9,Steph Curry,"In Thursday's win, the Warriors looked as solid as ever despite the absence of Draymond Green. Reigning MVP Steph Curry scored a team - high 29 points and dished out 11 assists. The previous MVP, Kevin Durant, meanwhile, scored 26 points and dished out another ten assists while pulling down eight rebounds. All-Star shooting guard Klay Thompson scored 21 along with seven rebounds. As a team, the Warriors shot over 52 percent from the field, made 14 three - pointers, dished out 38 assists, and saw seven players score in double - digits. For the Clippers, meanwhile, Blake Griffin picked up some of Chris Paul's slack in his absence. Griffin shot 10 - of - 19 for 31 points and came away with three steals. Off the bench, sixth man Jamal Crawford scored 21 with five three - pointers. Despite the loss, LA shot 50 percent from the field and hit ten threes on the night.
",11,-1,29,-1,-1
74,9,Kevin Durant,"In Thursday's win, the Warriors looked as solid as ever despite the absence of Draymond Green. Reigning MVP Steph Curry scored a team - high 29 points and dished out 11 assists. The previous MVP, Kevin Durant, meanwhile, scored 26 points and dished out another ten assists while pulling down eight rebounds. All-Star shooting guard Klay Thompson scored 21 along with seven rebounds. As a team, the Warriors shot over 52 percent from the field, made 14 three - pointers, dished out 38 assists, and saw seven players score in double - digits. For the Clippers, meanwhile, Blake Griffin picked up some of Chris Paul's slack in his absence. Griffin shot 10 - of - 19 for 31 points and came away with three steals. Off the bench, sixth man Jamal Crawford scored 21 with five three - pointers. Despite the loss, LA shot 50 percent from the field and hit ten threes on the night.
",10,-1,26,8,-1
75,9,Klay Thompson,"In Thursday's win, the Warriors looked as solid as ever despite the absence of Draymond Green. Reigning MVP Steph Curry scored a team - high 29 points and dished out 11 assists. The previous MVP, Kevin Durant, meanwhile, scored 26 points and dished out another ten assists while pulling down eight rebounds. All-Star shooting guard Klay Thompson scored 21 along with seven rebounds. As a team, the Warriors shot over 52 percent from the field, made 14 three - pointers, dished out 38 assists, and saw seven players score in double - digits. For the Clippers, meanwhile, Blake Griffin picked up some of Chris Paul's slack in his absence. Griffin shot 10 - of - 19 for 31 points and came away with three steals. Off the bench, sixth man Jamal Crawford scored 21 with five three - pointers. Despite the loss, LA shot 50 percent from the field and hit ten threes on the night.
",-1,-1,21,7,-1
76,9,Blake Griffin,"In Thursday's win, the Warriors looked as solid as ever despite the absence of Draymond Green. Reigning MVP Steph Curry scored a team - high 29 points and dished out 11 assists. The previous MVP, Kevin Durant, meanwhile, scored 26 points and dished out another ten assists while pulling down eight rebounds. All-Star shooting guard Klay Thompson scored 21 along with seven rebounds. As a team, the Warriors shot over 52 percent from the field, made 14 three - pointers, dished out 38 assists, and saw seven players score in double - digits. For the Clippers, meanwhile, Blake Griffin picked up some of Chris Paul's slack in his absence. Griffin shot 10 - of - 19 for 31 points and came away with three steals. Off the bench, sixth man Jamal Crawford scored 21 with five three - pointers. Despite the loss, LA shot 50 percent from the field and hit ten threes on the night.
",-1,-1,31,3,3
77,9,Jamal Crawford,"In Thursday's win, the Warriors looked as solid as ever despite the absence of Draymond Green. Reigning MVP Steph Curry scored a team - high 29 points and dished out 11 assists. The previous MVP, Kevin Durant, meanwhile, scored 26 points and dished out another ten assists while pulling down eight rebounds. All-Star shooting guard Klay Thompson scored 21 along with seven rebounds. As a team, the Warriors shot over 52 percent from the field, made 14 three - pointers, dished out 38 assists, and saw seven players score in double - digits. For the Clippers, meanwhile, Blake Griffin picked up some of Chris Paul's slack in his absence. Griffin shot 10 - of - 19 for 31 points and came away with three steals. Off the bench, sixth man Jamal Crawford scored 21 with five three - pointers. Despite the loss, LA shot 50 percent from the field and hit ten threes on the night.
",-1,-1,21,-1,-1
78,10,Carmelo Anthony,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",4,1,26,12,-1
79,10,Robin Lopez,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",2,2,16,8,-1
80,10,Derrick Williams,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",1,1,8,9,2
81,10,Jose Calderon,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",6,-1,9,3,1
82,10,Kobe Bryant,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",-1,-1,14,2,1
83,10,Jordan Clarkson,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",2,3,12,3,3
84,10,D'Angelo Russell,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",2,-1,4,2,1
85,10,Lou Williams,"The New York Knicks (28 - 40) defeated the Los Angeles Lakers (14 - 53) 90 - 87 on Sunday. The game was largely a tale of two halves, with New York dominating the first two quarters despite missing two starters on offense, and jumping out to a 46 - 35 lead by intermission. However, the Lakers battled back through the final two periods, and the two teams found themselves knotted at 87 with 29 seconds left. Neither club could find a way to break the tie over the ensuing 28 ticks of the clock, with Kobe Bryant failing to hit a 12 - foot jumper for the Lakers after a 19 - second possession. Carmelo Anthony hauled in the defensive rebound off the missed shot, and following a Knicks timeout, Jose Calderon sealed the victory with a clutch 26 - foot three - point jumper with less than a second remaining. Anthony led the way for the Knicks with a 26 - point, 12 - rebound double - double, to which he added four assists and a block. Robin Lopez contributed 16 points, eight boards, two assists and two blocks. Derrick Williams, getting a spot start in place of the sidelined Kristaps Porzingis (illness), filled out the stat sheet with eight points, nine rebounds, an assist, two steals and a block. Calderon finished with nine points, six assists, three rebounds and a steal. The Knicks remain in third place in the Eastern Conference's Atlantic Division, and are seven games back of the eighth - seeded Detroit Pistons. They continue their West Coast swing with a trip to Golden State to face the Warriors on Wednesday night. Bryant spearheaded a pedestrian Lakers attack, tallying 14 points, two rebounds and a steal. Jordan Clarkson was the only other member of the starting five to manage double - digit scoring, recording 12 points, three rebounds, two assists and three steals. D'Angelo Russell notably turned in one of his worst efforts as a starter, posting only four points, two rebounds, two assists and a steal over 22 minutes. Lou Williams paced the reserves after a five - game absence, supplying 15 points, five assists, a rebound and a steal. The Lakers remain in last place in the Western Conference's Pacific Division. They're home again against the Sacramento Kings on Tuesday night.
",5,-1,15,-1,1
86,11,DeMar DeRozan,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,-1,-1,-1
87,11,Terrence Ross,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,-1,-1,-1
88,11,Kyle Lowry,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,18,-1,-1
89,11,DeMarre Carroll,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,13,-1,-1
90,11,Jonas Valanciunas,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,11,13,-1
91,11,Giannis Antetokounmpo,"DeMar DeRozan and Terrence Ross combined for a whopping 55 points on 17 - of - 28 shooting, helping lead the Raptors to outstanding 51 and 56 percent success rates from the field and three - point range, respectively. Kyle Lowry went for 18 points, while DeMarre Carroll supplied 13 points of his own. Jonas Valanciunas registered an 11 - point, 13 - rebound double - double. The top - heavy Bucks got their own stellar 30 - point performance from Giannis Antetokounmpo, while Jabari Parker followed with 27 points. However, only one other Bucks player managed to get into double digits in the scoring column, and that effort came from the bench in the person of Greg Monroe (11 points). Tony Snell (eight points), John Henson (seven points) and Matthew Dellavedova (two points) considerably underwhelmed, while Milwaukee particularly struggled from long range, shooting just 17 percent from beyond the arc.
",-1,-1,30,-1,-1
